Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
piece_id	Vulpius_ChristusDerIstMeinLeben	3	33.33	0.0	0.0	8.83	0.001956	33.33	0.0	0.0	19.54	0.002893	66.67	0.0	0.0	25.37	0.0	33.33	0.0	0.0	7.33	0.000308	33.33	0.0	0.0	25.76	0.003361	66.67	0.0	0.0	10.21	0.019195
piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	12	66.67	0.0	0.0	44.19	0.011622	33.33	0.0	0.0	99.59	0.007735	16.67	0.0	0.0	239.68	0.0	8.33	0.0	0.0	36.8	0.001406	41.67	0.0	0.0	186.86	0.02621	33.33	0.0	0.0	38.14	0.05957
is_nota_correct	0	60	58.33	0.0	0.0	218.12	0.058613	36.67	2.63	0.0	1212.37	0.117776	36.67	0.0	0.0	1331.08	0.0	26.67	0.0	0.0	179.01	0.007769	45.0	0.0	0.0	752.09	0.110808	38.33	5.41	0.0	212.42	0.54489
is_nota_correct	1	15	46.67	0.0	0.0	53.74	0.01691	53.33	0.0	14.29	258.24	0.013887	53.33	0.0	0.0	354.29	0.0	26.67	0.0	0.0	69.09	0.00332	40.0	0.0	0.0	241.1	0.036368	53.33	0.0	0.0	58.36	0.124787
meta-question_id	1	9	77.78	0.0	0.0	32.86	0.007941	22.22	0.0	0.0	35.94	0.01192	33.33	0.0	0.0	272.33	0.0	33.33	0.0	0.0	24.53	0.001001	33.33	0.0	0.0	60.22	0.008627	44.44	0.0	0.0	26.05	0.0665
meta-question_id	10	6	50.0	0.0	0.0	24.36	0.005693	66.67	0.0	0.0	264.78	0.014644	66.67	0.0	0.0	120.71	0.0	0.0	0.0	0.0	15.85	0.000739	33.33	0.0	0.0	42.16	0.005732	16.67	20.0	0.0	22.82	0.05796
meta-question_id	11	3	66.67	0.0	0.0	11.32	0.003406	33.33	0.0	0.0	14.08	0.006115	0.0	0.0	0.0	67.13	0.0	0.0	0.0	0.0	10.15	0.000488	66.67	0.0	0.0	45.03	0.005322	0.0	33.33	0.0	10.98	0.03138
meta-question_id	2	6	66.67	0.0	0.0	25.33	0.006659	50.0	0.0	0.0	299.29	0.01961	33.33	0.0	0.0	85.32	0.0	50.0	0.0	0.0	15.52	0.000754	33.33	0.0	0.0	59.24	0.008732	33.33	0.0	0.0	19.65	0.055348
meta-question_id	3	9	22.22	0.0	0.0	33.4	0.0102	33.33	0.0	0.0	173.5	0.013372	55.56	0.0	0.0	323.84	0.0	11.11	0.0	0.0	31.77	0.001275	33.33	0.0	0.0	158.82	0.023863	11.11	0.0	0.0	33.79	0.076613
meta-question_id	4	6	66.67	0.0	0.0	24.33	0.007172	50.0	0.0	0.0	138.85	0.01127	50.0	0.0	0.0	210.54	0.0	33.33	0.0	0.0	17.27	0.000731	33.33	0.0	0.0	154.46	0.025757	50.0	0.0	0.0	23.27	0.05688
meta-question_id	5	9	66.67	0.0	0.0	26.08	0.008011	55.56	0.0	0.0	51.11	0.013881	66.67	0.0	0.0	104.98	0.0	77.78	0.0	0.0	23.6	0.001005	66.67	0.0	0.0	86.63	0.012124	77.78	0.0	0.0	34.72	0.078587
meta-question_id	6	6	33.33	0.0	0.0	23.27	0.00697	16.67	0.0	20.0	138.86	0.006134	16.67	0.0	0.0	127.37	0.0	0.0	0.0	0.0	49.0	0.002369	50.0	0.0	0.0	130.51	0.019771	50.0	0.0	0.0	26.07	0.06907
meta-question_id	7	9	33.33	0.0	0.0	33.51	0.010021	33.33	0.0	0.0	86.86	0.013646	22.22	0.0	0.0	189.1	0.0	11.11	0.0	0.0	29.11	0.001304	44.44	0.0	0.0	111.04	0.017009	33.33	0.0	0.0	37.38	0.08192
meta-question_id	8	6	66.67	0.0	0.0	21.02	0.005282	33.33	0.0	0.0	29.39	0.007105	0.0	0.0	0.0	146.89	0.0	0.0	0.0	0.0	17.0	0.000777	33.33	0.0	0.0	100.32	0.014652	16.67	0.0	0.0	18.99	0.042077
meta-question_id	9	6	83.33	0.0	0.0	16.38	0.004169	50.0	33.33	0.0	237.95	0.013964	66.67	0.0	0.0	37.16	0.0	50.0	0.0	0.0	14.31	0.000647	66.67	0.0	0.0	44.75	0.005587	100.0	0.0	0.0	17.05	0.053343
category	harmony	15	66.67	0.0	0.0	52.05	0.013267	53.33	14.29	0.0	516.8	0.034723	53.33	0.0	0.0	225.01	0.0	20.0	0.0	0.0	40.3	0.001874	53.33	0.0	0.0	131.95	0.016642	46.67	25.0	0.0	50.85	0.142683
category	pitch	30	56.67	0.0	0.0	115.93	0.031972	36.67	0.0	0.0	647.59	0.056172	43.33	0.0	0.0	892.02	0.0	30.0	0.0	0.0	89.09	0.00376	33.33	0.0	0.0	432.74	0.066978	33.33	0.0	0.0	102.77	0.25534
category	rhythm	30	50.0	0.0	0.0	103.88	0.030284	36.67	0.0	5.26	306.22	0.040767	30.0	0.0	0.0	568.34	0.0	26.67	0.0	0.0	118.72	0.005455	50.0	0.0	0.0	428.5	0.063556	46.67	0.0	0.0	117.16	0.271655
subcategory	harmonic-recognition	15	66.67	0.0	0.0	52.05	0.013267	53.33	14.29	0.0	516.8	0.034723	53.33	0.0	0.0	225.01	0.0	20.0	0.0	0.0	40.3	0.001874	53.33	0.0	0.0	131.95	0.016642	46.67	25.0	0.0	50.85	0.142683
subcategory	interval-recognition	15	40.0	0.0	0.0	57.73	0.017372	40.0	0.0	0.0	312.36	0.024641	53.33	0.0	0.0	534.37	0.0	20.0	0.0	0.0	49.04	0.002006	33.33	0.0	0.0	313.29	0.04962	26.67	0.0	0.0	57.06	0.133493
subcategory	pitch-recognition	15	73.33	0.0	0.0	58.2	0.0146	33.33	0.0	0.0	335.23	0.03153	33.33	0.0	0.0	357.65	0.0	40.0	0.0	0.0	40.05	0.001754	33.33	0.0	0.0	119.46	0.017358	40.0	0.0	0.0	45.7	0.121847
subcategory	proportion-recognition	15	46.67	0.0	0.0	54.53	0.015304	33.33	0.0	0.0	116.25	0.020751	13.33	0.0	0.0	335.99	0.0	6.67	0.0	0.0	46.11	0.00208	40.0	0.0	0.0	211.35	0.031661	26.67	0.0	0.0	56.37	0.123998
subcategory	rhythmic-recognition	15	53.33	0.0	0.0	49.35	0.014981	40.0	0.0	11.11	189.97	0.020016	46.67	0.0	0.0	232.35	0.0	46.67	0.0	0.0	72.61	0.003375	60.0	0.0	0.0	217.14	0.031895	66.67	0.0	0.0	60.79	0.147657
skill	cadence recognition	3	66.67	0.0	0.0	11.32	0.003406	33.33	0.0	0.0	14.08	0.006115	0.0	0.0	0.0	67.13	0.0	0.0	0.0	0.0	10.15	0.000488	66.67	0.0	0.0	45.03	0.005322	0.0	33.33	0.0	10.98	0.03138
skill	chord recognition	6	50.0	0.0	0.0	24.36	0.005693	66.67	0.0	0.0	264.78	0.014644	66.67	0.0	0.0	120.71	0.0	0.0	0.0	0.0	15.85	0.000739	33.33	0.0	0.0	42.16	0.005732	16.67	20.0	0.0	22.82	0.05796
skill	interval recognition	9	22.22	0.0	0.0	33.4	0.0102	33.33	0.0	0.0	173.5	0.013372	55.56	0.0	0.0	323.84	0.0	11.11	0.0	0.0	31.77	0.001275	33.33	0.0	0.0	158.82	0.023863	11.11	0.0	0.0	33.79	0.076613
skill	interval statistics	6	66.67	0.0	0.0	24.33	0.007172	50.0	0.0	0.0	138.85	0.01127	50.0	0.0	0.0	210.54	0.0	33.33	0.0	0.0	17.27	0.000731	33.33	0.0	0.0	154.46	0.025757	50.0	0.0	0.0	23.27	0.05688
skill	note length	9	66.67	0.0	0.0	26.08	0.008011	55.56	0.0	0.0	51.11	0.013881	66.67	0.0	0.0	104.98	0.0	77.78	0.0	0.0	23.6	0.001005	66.67	0.0	0.0	86.63	0.012124	77.78	0.0	0.0	34.72	0.078587
skill	note length statistics	6	33.33	0.0	0.0	23.27	0.00697	16.67	0.0	20.0	138.86	0.006134	16.67	0.0	0.0	127.37	0.0	0.0	0.0	0.0	49.0	0.002369	50.0	0.0	0.0	130.51	0.019771	50.0	0.0	0.0	26.07	0.06907
skill	pitch recognition	9	77.78	0.0	0.0	32.86	0.007941	22.22	0.0	0.0	35.94	0.01192	33.33	0.0	0.0	272.33	0.0	33.33	0.0	0.0	24.53	0.001001	33.33	0.0	0.0	60.22	0.008627	44.44	0.0	0.0	26.05	0.0665
skill	pitch statistics	6	66.67	0.0	0.0	25.33	0.006659	50.0	0.0	0.0	299.29	0.01961	33.33	0.0	0.0	85.32	0.0	50.0	0.0	0.0	15.52	0.000754	33.33	0.0	0.0	59.24	0.008732	33.33	0.0	0.0	19.65	0.055348
skill	rhythm pattern	9	33.33	0.0	0.0	33.51	0.010021	33.33	0.0	0.0	86.86	0.013646	22.22	0.0	0.0	189.1	0.0	11.11	0.0	0.0	29.11	0.001304	44.44	0.0	0.0	111.04	0.017009	33.33	0.0	0.0	37.38	0.08192
skill	rhythm pattern statistics	6	66.67	0.0	0.0	21.02	0.005282	33.33	0.0	0.0	29.39	0.007105	0.0	0.0	0.0	146.89	0.0	0.0	0.0	0.0	17.0	0.000777	33.33	0.0	0.0	100.32	0.014652	16.67	0.0	0.0	18.99	0.042077
skill	tonality recognition	6	83.33	0.0	0.0	16.38	0.004169	50.0	33.33	0.0	237.95	0.013964	66.67	0.0	0.0	37.16	0.0	50.0	0.0	0.0	14.31	0.000647	66.67	0.0	0.0	44.75	0.005587	100.0	0.0	0.0	17.05	0.053343
rel/abs	absolute	36	61.11	0.0	0.0	131.9	0.035273	41.67	0.0	4.76	789.98	0.066191	44.44	0.0	0.0	710.71	0.0	36.11	0.0	0.0	128.5	0.005868	44.44	0.0	0.0	378.76	0.054986	47.22	5.26	0.0	129.31	0.327465
rel/abs	relative	39	51.28	0.0	0.0	139.96	0.040251	38.46	4.17	0.0	680.63	0.065472	35.9	0.0	0.0	974.66	0.0	17.95	0.0	0.0	119.6	0.005221	43.59	0.0	0.0	614.43	0.092191	35.9	4.0	0.0	141.47	0.342213
specification	harmony-absolute	6	50.0	0.0	0.0	24.36	0.005693	66.67	0.0	0.0	264.78	0.014644	66.67	0.0	0.0	120.71	0.0	0.0	0.0	0.0	15.85	0.000739	33.33	0.0	0.0	42.16	0.005732	16.67	20.0	0.0	22.82	0.05796
specification	harmony-relative	9	77.78	0.0	0.0	27.7	0.007575	44.44	20.0	0.0	252.03	0.020079	44.44	0.0	0.0	104.29	0.0	33.33	0.0	0.0	24.45	0.001135	66.67	0.0	0.0	89.79	0.01091	66.67	33.33	0.0	28.04	0.084723
specification	pitch-absolute	15	73.33	0.0	0.0	58.2	0.0146	33.33	0.0	0.0	335.23	0.03153	33.33	0.0	0.0	357.65	0.0	40.0	0.0	0.0	40.05	0.001754	33.33	0.0	0.0	119.46	0.017358	40.0	0.0	0.0	45.7	0.121847
specification	pitch-relative	15	40.0	0.0	0.0	57.73	0.017372	40.0	0.0	0.0	312.36	0.024641	53.33	0.0	0.0	534.37	0.0	20.0	0.0	0.0	49.04	0.002006	33.33	0.0	0.0	313.29	0.04962	26.67	0.0	0.0	57.06	0.133493
specification	rhythm-absolute	15	53.33	0.0	0.0	49.35	0.014981	40.0	0.0	11.11	189.97	0.020016	46.67	0.0	0.0	232.35	0.0	46.67	0.0	0.0	72.61	0.003375	60.0	0.0	0.0	217.14	0.031895	66.67	0.0	0.0	60.79	0.147657
specification	rhythm-relative	15	46.67	0.0	0.0	54.53	0.015304	33.33	0.0	0.0	116.25	0.020751	13.33	0.0	0.0	335.99	0.0	6.67	0.0	0.0	46.11	0.00208	40.0	0.0	0.0	211.35	0.031661	26.67	0.0	0.0	56.37	0.123998
