Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-aggregate-gpt-5	is_nota_correct	0	360	28	332	109	120	7.78	32.83	36.14	5764.75	0.680983
text-only-aggregate-gpt-5	is_nota_correct	1	87	10	77	30	29	11.49	38.96	37.66	1325.75	0.140987
text-only-aggregate-gpt-5	meta-question_id	0	38	2	36	0	12	5.26	0.0	33.33	622.64	0.066075
text-only-aggregate-gpt-5	meta-question_id	1	36	6	30	5	12	16.67	16.67	40.0	576.22	0.059554
text-only-aggregate-gpt-5	meta-question_id	2	40	4	36	17	12	10.0	47.22	33.33	675.65	0.074314
text-only-aggregate-gpt-5	meta-question_id	3	36	6	30	13	12	16.67	43.33	40.0	667.58	0.102777
text-only-aggregate-gpt-5	meta-question_id	4	72	6	66	24	25	8.33	36.36	37.88	1167.74	0.118815
text-only-aggregate-gpt-5	meta-question_id	5	37	3	34	13	14	8.11	38.24	41.18	482.87	0.051463
text-only-aggregate-gpt-5	meta-question_id	6	37	2	35	4	11	5.41	11.43	31.43	603.19	0.068553
text-only-aggregate-gpt-5	meta-question_id	7	37	3	34	15	12	8.11	44.12	35.29	505.09	0.05525
text-only-aggregate-gpt-5	meta-question_id	8	78	4	74	33	27	5.13	44.59	36.49	1268.55	0.167862
text-only-aggregate-gpt-5	meta-question_id	9	36	2	34	15	12	5.56	44.12	35.29	520.97	0.057306
text-only-aggregate-gpt-5	category	harmony	151	9	142	63	51	5.96	44.37	35.92	2294.61	0.280418
text-only-aggregate-gpt-5	category	pitch	150	18	132	35	48	12.0	26.52	36.36	2542.09	0.302721
text-only-aggregate-gpt-5	category	rhythm	146	11	135	41	50	7.53	30.37	37.04	2253.8	0.238831
text-only-aggregate-gpt-5	subcategory	harmony-absolute	78	4	74	33	27	5.13	44.59	36.49	1268.55	0.167862
text-only-aggregate-gpt-5	subcategory	harmony-relative	73	5	68	30	24	6.85	44.12	35.29	1026.06	0.112556
text-only-aggregate-gpt-5	subcategory	pitch-absolute	74	8	66	5	24	10.81	7.58	36.36	1198.86	0.12563
text-only-aggregate-gpt-5	subcategory	pitch-relative	76	10	66	30	24	13.16	45.45	36.36	1343.23	0.177091
text-only-aggregate-gpt-5	subcategory	rhythm-absolute	72	6	66	24	25	8.33	36.36	37.88	1167.74	0.118815
text-only-aggregate-gpt-5	subcategory	rhythm-relative	74	5	69	17	25	6.76	24.64	36.23	1086.06	0.120017
text-only-aggregate-gpt-5	skill	cadence recognition	36	2	34	15	12	5.56	44.12	35.29	520.97	0.057306
text-only-aggregate-gpt-5	skill	chord recognition	78	4	74	33	27	5.13	44.59	36.49	1268.55	0.167862
text-only-aggregate-gpt-5	skill	interval recognition	40	4	36	17	12	10.0	47.22	33.33	675.65	0.074314
text-only-aggregate-gpt-5	skill	interval statistics	36	6	30	13	12	16.67	43.33	40.0	667.58	0.102777
text-only-aggregate-gpt-5	skill	note length	72	6	66	24	25	8.33	36.36	37.88	1167.74	0.118815
text-only-aggregate-gpt-5	skill	pitch recognition	38	2	36	0	12	5.26	0.0	33.33	622.64	0.066075
text-only-aggregate-gpt-5	skill	pitch statistics	36	6	30	5	12	16.67	16.67	40.0	576.22	0.059554
text-only-aggregate-gpt-5	skill	rhythm pattern	37	2	35	4	11	5.41	11.43	31.43	603.19	0.068553
text-only-aggregate-gpt-5	skill	time signature	37	3	34	13	14	8.11	38.24	41.18	482.87	0.051463
text-only-aggregate-gpt-5	skill	tonality recognition	37	3	34	15	12	8.11	44.12	35.29	505.09	0.05525
text-only-aggregate-gpt-5	rel/abs	absolute	224	18	206	62	76	8.04	30.1	36.89	3635.14	0.412307
text-only-aggregate-gpt-5	rel/abs	relative	223	20	203	77	73	8.97	37.93	35.96	3455.35	0.409664
