Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	9	13.332	17.2115	0.0	0.0	77.19	0.0086
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	category	harmony	13.332	17.2115	0.0	0.0	77.19	0.0086
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	category	pitch	23.334	17.9152	0.0	0.0	185.87	0.0182
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	category	rhythm	18.334	19.9533	0.0	0.0	159.96	0.0177
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	subcategory	harmonic-recognition	13.332	17.2115	0.0	0.0	77.19	0.0086
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	subcategory	interval-recognition	16.666	23.5702	0.0	0.0	93.42	0.0091
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	subcategory	pitch-recognition	29.999	24.5963	0.0	0.0	92.44	0.009
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	subcategory	proportion-recognition	23.333	27.4432	0.0	0.0	80.17	0.0089
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	subcategory	rhythmic-recognition	13.333	23.3071	0.0	0.0	79.77	0.0088
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	skill	interval recognition	16.666	23.5702	0.0	0.0	93.42	0.0091
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	skill	note length	13.333	23.3071	0.0	0.0	79.77	0.0088
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	skill	pitch recognition	29.999	24.5963	0.0	0.0	92.44	0.009
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	23.333	27.4432	0.0	0.0	80.17	0.0089
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	skill	tonality recognition	13.332	17.2115	0.0	0.0	77.19	0.0086
results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs42.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs43.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs44.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs45.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs46.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs47.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs48.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs49.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs50.rep1.res.tsv;results/google_gemini-2.0-flash-lite-001/1/white-noise/jobid_6391948.rs51.rep1.res.tsv	white-noise-google/gemini-2.0-flash-lite-001	rel/abs	absolute	21.667	20.861	0.0	0.0	172.22	0.0179
