Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
skill	pitch statistics	15	53.33	0.0	0.0	53.74	0.014601	20.0	0.0	8.33	239.2	0.018503	40.0	0.0	0.0	167.93	0.0	40.0	0.0	0.0	47.71	0.001925	46.67	0.0	0.0	189.19	0.026062	40.0	0.0	0.0	44.46	0.113693
skill	rhythm pattern	15	66.67	0.0	0.0	55.54	0.015005	40.0	11.11	0.0	276.12	0.026721	40.0	0.0	0.0	227.31	0.0	60.0	0.0	0.0	47.22	0.002102	46.67	0.0	0.0	181.92	0.026859	53.33	0.0	0.0	57.85	0.13514
skill	rhythm pattern statistics	15	26.67	0.0	0.0	54.52	0.015688	33.33	0.0	0.0	76.24	0.027637	40.0	0.0	0.0	466.82	0.0	26.67	0.0	0.0	56.67	0.002329	33.33	0.0	0.0	244.33	0.035411	33.33	0.0	0.0	60.57	0.151535
skill	tonality recognition	12	66.67	0.0	0.0	28.6	0.006992	41.67	0.0	0.0	203.97	0.017526	58.33	0.0	0.0	63.6	0.0	33.33	0.0	0.0	29.15	0.001097	33.33	0.0	0.0	70.13	0.008086	41.67	0.0	0.0	36.68	0.074713
rel/abs	absolute	69	43.48	0.0	0.0	247.14	0.071539	33.33	0.0	2.17	832.12	0.109178	49.28	0.0	0.0	1179.27	0.0	37.68	0.0	0.0	222.74	0.009722	44.93	0.0	0.0	858.55	0.120747	37.68	2.33	0.0	248.39	0.60168
rel/abs	relative	81	53.09	0.0	0.0	283.04	0.077454	30.86	1.79	0.0	762.24	0.128103	39.51	0.0	0.0	1930.26	0.0	35.8	0.0	0.0	256.12	0.011169	33.33	0.0	0.0	1177.56	0.172396	48.15	0.0	0.0	305.7	0.698738
specification	harmony-absolute	9	22.22	0.0	0.0	29.11	0.008472	0.0	0.0	0.0	37.9	0.014058	33.33	0.0	0.0	281.23	0.0	11.11	0.0	0.0	30.58	0.001297	22.22	0.0	0.0	104.66	0.013625	11.11	12.5	0.0	29.39	0.078375
specification	harmony-relative	21	61.9	0.0	0.0	58.53	0.015468	42.86	0.0	0.0	243.01	0.030245	42.86	0.0	0.0	334.12	0.0	38.1	0.0	0.0	53.27	0.002181	28.57	0.0	0.0	208.66	0.02797	42.86	0.0	0.0	76.28	0.154885
specification	pitch-absolute	30	40.0	0.0	0.0	110.05	0.031664	30.0	0.0	4.76	462.34	0.04362	56.67	0.0	0.0	439.36	0.0	43.33	0.0	0.0	98.26	0.004152	43.33	0.0	0.0	382.94	0.05314	36.67	0.0	0.0	93.54	0.240177
specification	pitch-relative	30	53.33	0.0	0.0	114.46	0.031293	16.67	0.0	0.0	166.86	0.043499	36.67	0.0	0.0	902.0	0.0	26.67	0.0	0.0	98.96	0.004558	30.0	0.0	0.0	542.65	0.082156	56.67	0.0	0.0	111.0	0.257178
specification	rhythm-absolute	30	53.33	0.0	0.0	107.98	0.031403	46.67	0.0	0.0	331.89	0.0515	46.67	0.0	0.0	458.68	0.0	40.0	0.0	0.0	93.89	0.004274	53.33	0.0	0.0	370.95	0.053982	46.67	0.0	0.0	125.46	0.283127
specification	rhythm-relative	30	46.67	0.0	0.0	110.05	0.030693	36.67	5.26	0.0	352.37	0.054359	40.0	0.0	0.0	694.13	0.0	43.33	0.0	0.0	103.88	0.00443	40.0	0.0	0.0	426.25	0.062271	43.33	0.0	0.0	118.41	0.286675
