Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
subcategory	interval-recognition	3	33.33	0.0	0.0	16.53	0.003621	0.0	0.0	0.0	114.67	0.007074	33.33	0.0	0.0	37.57	0.0	33.33	0.0	0.0	15.19	0.000681	0.0	0.0	0.0	78.46	0.012064	0.0	0.0	0.0	13.7	0.027542
subcategory	pitch-recognition	3	0.0	0.0	0.0	11.79	0.002989	0.0	0.0	0.0	50.74	0.004442	66.67	0.0	0.0	57.16	0.0	0.0	0.0	0.0	8.76	0.000366	0.0	0.0	0.0	17.49	0.001961	33.33	0.0	0.0	8.7	0.021003
subcategory	proportion-recognition	3	0.0	0.0	0.0	8.32	0.001947	0.0	0.0	0.0	11.26	0.001896	33.33	0.0	0.0	47.82	0.0	0.0	0.0	0.0	7.38	0.000251	0.0	0.0	0.0	31.76	0.004212	33.33	0.0	0.0	10.03	0.017847
subcategory	rhythmic-recognition	3	100.0	0.0	0.0	11.87	0.002913	33.33	0.0	0.0	16.41	0.003055	33.33	0.0	0.0	51.61	0.0	33.33	0.0	0.0	6.54	0.00024	33.33	0.0	0.0	16.38	0.002032	33.33	0.0	0.0	11.99	0.01839
skill	interval recognition	3	33.33	0.0	0.0	16.53	0.003621	0.0	0.0	0.0	114.67	0.007074	33.33	0.0	0.0	37.57	0.0	33.33	0.0	0.0	15.19	0.000681	0.0	0.0	0.0	78.46	0.012064	0.0	0.0	0.0	13.7	0.027542
skill	note length	3	100.0	0.0	0.0	11.87	0.002913	33.33	0.0	0.0	16.41	0.003055	33.33	0.0	0.0	51.61	0.0	33.33	0.0	0.0	6.54	0.00024	33.33	0.0	0.0	16.38	0.002032	33.33	0.0	0.0	11.99	0.01839
skill	pitch recognition	3	0.0	0.0	0.0	11.79	0.002989	0.0	0.0	0.0	50.74	0.004442	66.67	0.0	0.0	57.16	0.0	0.0	0.0	0.0	8.76	0.000366	0.0	0.0	0.0	17.49	0.001961	33.33	0.0	0.0	8.7	0.021003
skill	rhythm pattern	3	0.0	0.0	0.0	8.32	0.001947	0.0	0.0	0.0	11.26	0.001896	33.33	0.0	0.0	47.82	0.0	0.0	0.0	0.0	7.38	0.000251	0.0	0.0	0.0	31.76	0.004212	33.33	0.0	0.0	10.03	0.017847
skill	tonality recognition	3	100.0	0.0	0.0	12.46	0.001959	33.33	0.0	0.0	11.87	0.003625	33.33	0.0	0.0	12.39	0.0	66.67	0.0	0.0	6.74	0.000254	100.0	0.0	0.0	25.16	0.002832	66.67	0.0	0.0	8.91	0.019435
rel/abs	absolute	6	50.0	0.0	0.0	23.66	0.005901	16.67	0.0	0.0	67.15	0.007497	50.0	0.0	0.0	108.78	0.0	16.67	0.0	0.0	15.3	0.000607	16.67	0.0	0.0	33.88	0.003993	33.33	0.0	0.0	20.69	0.039393
rel/abs	relative	9	44.44	0.0	0.0	37.3	0.007527	11.11	0.0	0.0	137.8	0.012594	33.33	0.0	0.0	97.78	0.0	33.33	0.0	0.0	29.32	0.001186	33.33	0.0	0.0	135.38	0.019107	33.33	0.0	0.0	32.64	0.064825
specification	harmony-relative	3	100.0	0.0	0.0	12.46	0.001959	33.33	0.0	0.0	11.87	0.003625	33.33	0.0	0.0	12.39	0.0	66.67	0.0	0.0	6.74	0.000254	100.0	0.0	0.0	25.16	0.002832	66.67	0.0	0.0	8.91	0.019435
specification	pitch-absolute	3	0.0	0.0	0.0	11.79	0.002989	0.0	0.0	0.0	50.74	0.004442	66.67	0.0	0.0	57.16	0.0	0.0	0.0	0.0	8.76	0.000366	0.0	0.0	0.0	17.49	0.001961	33.33	0.0	0.0	8.7	0.021003
specification	pitch-relative	3	33.33	0.0	0.0	16.53	0.003621	0.0	0.0	0.0	114.67	0.007074	33.33	0.0	0.0	37.57	0.0	33.33	0.0	0.0	15.19	0.000681	0.0	0.0	0.0	78.46	0.012064	0.0	0.0	0.0	13.7	0.027542
specification	rhythm-absolute	3	100.0	0.0	0.0	11.87	0.002913	33.33	0.0	0.0	16.41	0.003055	33.33	0.0	0.0	51.61	0.0	33.33	0.0	0.0	6.54	0.00024	33.33	0.0	0.0	16.38	0.002032	33.33	0.0	0.0	11.99	0.01839
specification	rhythm-relative	3	0.0	0.0	0.0	8.32	0.001947	0.0	0.0	0.0	11.26	0.001896	33.33	0.0	0.0	47.82	0.0	0.0	0.0	0.0	7.38	0.000251	0.0	0.0	0.0	31.76	0.004212	33.33	0.0	0.0	10.03	0.017847
