Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
piece_id	Jan_DuGrosserSchmerzensmann	15	33.33	0.0	0.0	55.31	0.016715	33.33	10.0	0.0	254.04	0.025564	20.0	0.0	0.0	273.28	0.0	20.0	0.0	0.0	49.44	0.002369	33.33	0.0	0.0	242.04	0.036218	13.33	0.0	0.0	56.32	0.133437
piece_id	Telemann_DerLiebenSonneLichtUndPracht	12	58.33	0.0	0.0	42.63	0.014194	33.33	0.0	0.0	144.1	0.02609	33.33	0.0	0.0	199.14	0.0	50.0	0.0	0.0	37.85	0.001729	25.0	0.0	0.0	205.55	0.030596	41.67	0.0	0.0	47.47	0.132637
piece_id	Vulpius_ChristusDerIstMeinLeben	18	50.0	0.0	0.0	67.11	0.015486	22.22	0.0	0.0	266.94	0.021611	33.33	0.0	0.0	386.1	0.0	38.89	0.0	0.0	48.15	0.00186	38.89	0.0	0.0	229.98	0.031533	50.0	0.0	0.0	59.21	0.11372
piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	12	58.33	0.0	0.0	43.94	0.010508	16.67	0.0	0.0	76.14	0.007521	33.33	0.0	0.0	365.88	0.0	33.33	0.0	0.0	41.27	0.001779	50.0	0.0	0.0	256.78	0.03442	41.67	0.0	0.0	36.24	0.058548
is_nota_correct	0	120	45.0	0.0	0.0	447.7	0.127756	27.5	1.15	0.0	1177.46	0.169141	34.17	0.0	0.0	2467.16	0.0	35.83	0.0	0.0	361.26	0.016696	39.17	0.0	0.0	1891.06	0.274315	39.17	1.37	0.0	448.03	0.995737
is_nota_correct	1	30	50.0	0.0	0.0	95.15	0.026323	43.33	5.88	0.0	431.57	0.064037	46.67	0.0	0.0	458.98	0.0	23.33	0.0	0.0	98.87	0.004002	33.33	0.0	0.0	428.15	0.058239	26.67	0.0	0.0	122.15	0.3156
meta-question_id	1	15	33.33	0.0	0.0	55.75	0.016322	33.33	0.0	0.0	88.08	0.025295	20.0	0.0	0.0	269.47	0.0	33.33	0.0	0.0	44.48	0.002191	26.67	0.0	0.0	202.07	0.029007	33.33	0.0	0.0	56.29	0.140535
meta-question_id	10	9	66.67	0.0	0.0	34.0	0.008386	33.33	0.0	0.0	39.78	0.011127	55.56	0.0	0.0	166.11	0.0	44.44	0.0	0.0	25.69	0.001038	44.44	0.0	0.0	115.22	0.016674	33.33	0.0	0.0	28.42	0.063768
meta-question_id	11	9	44.44	0.0	0.0	33.81	0.008344	11.11	0.0	0.0	50.74	0.012807	33.33	0.0	0.0	165.25	0.0	11.11	0.0	0.0	28.76	0.00126	44.44	0.0	0.0	173.97	0.022197	33.33	0.0	0.0	32.52	0.075137
meta-question_id	2	15	40.0	0.0	0.0	56.44	0.015073	33.33	0.0	0.0	255.03	0.022707	46.67	0.0	0.0	307.71	0.0	40.0	0.0	0.0	38.7	0.00158	53.33	0.0	0.0	121.7	0.016208	66.67	0.0	0.0	46.66	0.105478
meta-question_id	3	15	66.67	0.0	0.0	51.9	0.017575	26.67	0.0	0.0	180.2	0.022826	20.0	0.0	0.0	448.56	0.0	26.67	0.0	0.0	54.45	0.002621	60.0	0.0	0.0	365.98	0.051575	33.33	0.0	0.0	60.18	0.13695
meta-question_id	4	15	53.33	0.0	0.0	57.64	0.017101	20.0	0.0	0.0	141.5	0.019505	33.33	0.0	0.0	357.59	0.0	33.33	0.0	0.0	49.84	0.002321	33.33	0.0	0.0	331.07	0.050972	33.33	0.0	0.0	57.33	0.12445
meta-question_id	5	15	46.67	0.0	0.0	56.07	0.017598	40.0	11.11	0.0	306.61	0.028691	26.67	0.0	0.0	279.51	0.0	33.33	0.0	0.0	48.16	0.002096	46.67	0.0	0.0	199.82	0.031765	20.0	0.0	0.0	64.4	0.152042
meta-question_id	6	15	46.67	0.0	0.0	51.14	0.015277	20.0	0.0	0.0	77.33	0.023449	40.0	0.0	0.0	196.67	0.0	53.33	0.0	0.0	44.14	0.001945	33.33	0.0	0.0	243.82	0.034621	46.67	0.0	0.0	69.93	0.141222
meta-question_id	7	15	53.33	0.0	0.0	55.06	0.016063	46.67	0.0	0.0	97.04	0.024985	80.0	0.0	0.0	274.85	0.0	33.33	0.0	0.0	54.33	0.002524	33.33	0.0	0.0	224.24	0.031633	33.33	10.0	0.0	65.38	0.15352
meta-question_id	8	15	6.67	0.0	0.0	49.18	0.014571	20.0	8.33	0.0	327.03	0.027604	13.33	0.0	0.0	373.56	0.0	6.67	0.0	0.0	45.82	0.002059	0.0	0.0	0.0	266.56	0.038249	13.33	0.0	0.0	56.57	0.138515
meta-question_id	9	12	58.33	0.0	0.0	41.87	0.007769	50.0	0.0	0.0	45.7	0.014182	41.67	0.0	0.0	86.87	0.0	50.0	0.0	0.0	25.76	0.001064	50.0	0.0	0.0	74.77	0.009652	58.33	0.0	0.0	32.5	0.07972
category	harmony	30	56.67	0.0	0.0	109.68	0.0245	33.33	0.0	0.0	136.22	0.038117	43.33	0.0	0.0	418.23	0.0	36.67	0.0	0.0	80.21	0.003362	46.67	0.0	0.0	363.95	0.048523	43.33	0.0	0.0	93.44	0.218625
category	pitch	60	48.33	0.0	0.0	221.72	0.066071	28.33	0.0	0.0	664.8	0.090334	30.0	0.0	0.0	1383.33	0.0	33.33	0.0	0.0	187.47	0.008713	43.33	0.0	0.0	1020.82	0.147762	41.67	0.0	0.0	220.46	0.507412
category	rhythm	60	38.33	0.0	0.0	211.45	0.063509	31.67	4.88	0.0	808.01	0.104728	40.0	0.0	0.0	1124.58	0.0	31.67	0.0	0.0	192.45	0.008624	28.33	0.0	0.0	934.45	0.136268	28.33	2.33	0.0	256.28	0.5853
subcategory	harmonic-recognition	30	56.67	0.0	0.0	109.68	0.0245	33.33	0.0	0.0	136.22	0.038117	43.33	0.0	0.0	418.23	0.0	36.67	0.0	0.0	80.21	0.003362	46.67	0.0	0.0	363.95	0.048523	43.33	0.0	0.0	93.44	0.218625
subcategory	interval-recognition	30	60.0	0.0	0.0	109.54	0.034676	23.33	0.0	0.0	321.7	0.042331	26.67	0.0	0.0	806.16	0.0	30.0	0.0	0.0	104.29	0.004942	46.67	0.0	0.0	697.04	0.102547	33.33	0.0	0.0	117.51	0.2614
subcategory	pitch-recognition	30	36.67	0.0	0.0	112.19	0.031395	33.33	0.0	0.0	343.1	0.048003	33.33	0.0	0.0	577.18	0.0	36.67	0.0	0.0	83.18	0.00377	40.0	0.0	0.0	323.77	0.045215	50.0	0.0	0.0	102.95	0.246012
subcategory	proportion-recognition	30	30.0	0.0	0.0	104.24	0.030633	33.33	5.0	0.0	424.07	0.052589	46.67	0.0	0.0	648.41	0.0	20.0	0.0	0.0	100.15	0.004584	16.67	0.0	0.0	490.8	0.069882	23.33	4.35	0.0	121.94	0.292035
subcategory	rhythmic-recognition	30	46.67	0.0	0.0	107.2	0.032876	30.0	4.76	0.0	383.94	0.05214	33.33	0.0	0.0	476.17	0.0	43.33	0.0	0.0	92.3	0.004041	40.0	0.0	0.0	443.65	0.066386	33.33	0.0	0.0	134.33	0.293265
skill	cadence recognition	9	44.44	0.0	0.0	33.81	0.008344	11.11	0.0	0.0	50.74	0.012807	33.33	0.0	0.0	165.25	0.0	11.11	0.0	0.0	28.76	0.00126	44.44	0.0	0.0	173.97	0.022197	33.33	0.0	0.0	32.52	0.075137
skill	chord recognition	9	66.67	0.0	0.0	34.0	0.008386	33.33	0.0	0.0	39.78	0.011127	55.56	0.0	0.0	166.11	0.0	44.44	0.0	0.0	25.69	0.001038	44.44	0.0	0.0	115.22	0.016674	33.33	0.0	0.0	28.42	0.063768
skill	interval recognition	15	66.67	0.0	0.0	51.9	0.017575	26.67	0.0	0.0	180.2	0.022826	20.0	0.0	0.0	448.56	0.0	26.67	0.0	0.0	54.45	0.002621	60.0	0.0	0.0	365.98	0.051575	33.33	0.0	0.0	60.18	0.13695
skill	interval statistics	15	53.33	0.0	0.0	57.64	0.017101	20.0	0.0	0.0	141.5	0.019505	33.33	0.0	0.0	357.59	0.0	33.33	0.0	0.0	49.84	0.002321	33.33	0.0	0.0	331.07	0.050972	33.33	0.0	0.0	57.33	0.12445
skill	note length	15	46.67	0.0	0.0	56.07	0.017598	40.0	11.11	0.0	306.61	0.028691	26.67	0.0	0.0	279.51	0.0	33.33	0.0	0.0	48.16	0.002096	46.67	0.0	0.0	199.82	0.031765	20.0	0.0	0.0	64.4	0.152042
skill	note length statistics	15	46.67	0.0	0.0	51.14	0.015277	20.0	0.0	0.0	77.33	0.023449	40.0	0.0	0.0	196.67	0.0	53.33	0.0	0.0	44.14	0.001945	33.33	0.0	0.0	243.82	0.034621	46.67	0.0	0.0	69.93	0.141222
skill	pitch recognition	15	33.33	0.0	0.0	55.75	0.016322	33.33	0.0	0.0	88.08	0.025295	20.0	0.0	0.0	269.47	0.0	33.33	0.0	0.0	44.48	0.002191	26.67	0.0	0.0	202.07	0.029007	33.33	0.0	0.0	56.29	0.140535
skill	pitch statistics	15	40.0	0.0	0.0	56.44	0.015073	33.33	0.0	0.0	255.03	0.022707	46.67	0.0	0.0	307.71	0.0	40.0	0.0	0.0	38.7	0.00158	53.33	0.0	0.0	121.7	0.016208	66.67	0.0	0.0	46.66	0.105478
skill	rhythm pattern	15	53.33	0.0	0.0	55.06	0.016063	46.67	0.0	0.0	97.04	0.024985	80.0	0.0	0.0	274.85	0.0	33.33	0.0	0.0	54.33	0.002524	33.33	0.0	0.0	224.24	0.031633	33.33	10.0	0.0	65.38	0.15352
skill	rhythm pattern statistics	15	6.67	0.0	0.0	49.18	0.014571	20.0	8.33	0.0	327.03	0.027604	13.33	0.0	0.0	373.56	0.0	6.67	0.0	0.0	45.82	0.002059	0.0	0.0	0.0	266.56	0.038249	13.33	0.0	0.0	56.57	0.138515
skill	tonality recognition	12	58.33	0.0	0.0	41.87	0.007769	50.0	0.0	0.0	45.7	0.014182	41.67	0.0	0.0	86.87	0.0	50.0	0.0	0.0	25.76	0.001064	50.0	0.0	0.0	74.77	0.009652	58.33	0.0	0.0	32.5	0.07972
rel/abs	absolute	69	44.93	0.0	0.0	253.39	0.072657	31.88	2.13	0.0	766.82	0.11127	36.23	0.0	0.0	1219.46	0.0	40.58	0.0	0.0	201.17	0.008849	40.58	0.0	0.0	882.64	0.128276	40.58	0.0	0.0	265.71	0.603045
rel/abs	relative	81	46.91	0.0	0.0	289.46	0.081423	29.63	1.75	0.0	842.21	0.121909	37.04	0.0	0.0	1706.69	0.0	27.16	0.0	0.0	258.96	0.011849	35.8	0.0	0.0	1436.58	0.204278	33.33	1.85	0.0	304.47	0.708292
specification	harmony-absolute	9	66.67	0.0	0.0	34.0	0.008386	33.33	0.0	0.0	39.78	0.011127	55.56	0.0	0.0	166.11	0.0	44.44	0.0	0.0	25.69	0.001038	44.44	0.0	0.0	115.22	0.016674	33.33	0.0	0.0	28.42	0.063768
specification	harmony-relative	21	52.38	0.0	0.0	75.68	0.016113	33.33	0.0	0.0	96.44	0.02699	38.1	0.0	0.0	252.12	0.0	33.33	0.0	0.0	54.52	0.002324	47.62	0.0	0.0	248.74	0.031849	47.62	0.0	0.0	65.02	0.154858
specification	pitch-absolute	30	36.67	0.0	0.0	112.19	0.031395	33.33	0.0	0.0	343.1	0.048003	33.33	0.0	0.0	577.18	0.0	36.67	0.0	0.0	83.18	0.00377	40.0	0.0	0.0	323.77	0.045215	50.0	0.0	0.0	102.95	0.246012
specification	pitch-relative	30	60.0	0.0	0.0	109.54	0.034676	23.33	0.0	0.0	321.7	0.042331	26.67	0.0	0.0	806.16	0.0	30.0	0.0	0.0	104.29	0.004942	46.67	0.0	0.0	697.04	0.102547	33.33	0.0	0.0	117.51	0.2614
specification	rhythm-absolute	30	46.67	0.0	0.0	107.2	0.032876	30.0	4.76	0.0	383.94	0.05214	33.33	0.0	0.0	476.17	0.0	43.33	0.0	0.0	92.3	0.004041	40.0	0.0	0.0	443.65	0.066386	33.33	0.0	0.0	134.33	0.293265
specification	rhythm-relative	30	30.0	0.0	0.0	104.24	0.030633	33.33	5.0	0.0	424.07	0.052589	46.67	0.0	0.0	648.41	0.0	20.0	0.0	0.0	100.15	0.004584	16.67	0.0	0.0	490.8	0.069882	23.33	4.35	0.0	121.94	0.292035
