Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
piece_id	Jan_DuGrosserSchmerzensmann	30	53.33	0.0	0.0	104.62	0.031313	36.67	0.0	0.0	174.61	0.045153	43.33	0.0	0.0	644.92	0.0	23.33	0.0	0.0	103.74	0.004555	46.67	0.0	0.0	530.38	0.074667	40.0	0.0	0.0	117.03	0.268228
piece_id	Telemann_DerLiebenSonneLichtUndPracht	33	42.42	0.0	0.0	109.2	0.032383	27.27	0.0	0.0	531.59	0.075673	33.33	0.0	0.0	477.22	0.0	54.55	0.0	0.0	122.85	0.00436	51.52	0.0	0.0	411.49	0.059032	48.48	0.0	0.0	133.3	0.36239
piece_id	Vulpius_ChristusDerIstMeinLeben	30	63.33	0.0	0.0	89.01	0.025138	26.67	4.55	0.0	236.51	0.031375	53.33	0.0	0.0	518.8	0.0	43.33	0.0	0.0	102.08	0.003233	36.67	0.0	0.0	416.52	0.055549	50.0	0.0	0.0	99.26	0.192312
piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	27	51.85	0.0	0.0	80.6	0.022253	33.33	5.56	0.0	498.44	0.025292	59.26	0.0	0.0	399.94	0.0	33.33	0.0	0.0	85.05	0.002904	33.33	0.0	0.0	290.31	0.037662	40.74	0.0	0.0	82.89	0.142565
is_nota_correct	0	240	47.5	0.0	0.0	783.93	0.2305	35.0	3.21	0.0	2858.62	0.394816	42.5	0.0	0.0	4714.32	0.0	40.0	0.0	0.0	867.98	0.030084	41.25	0.0	0.0	3412.36	0.468494	42.08	1.44	0.0	896.77	2.10148
is_nota_correct	1	60	45.0	0.0	0.0	193.63	0.056122	25.0	0.0	0.0	822.79	0.10403	35.0	0.0	0.0	1285.44	0.0	16.67	0.0	0.0	239.14	0.007739	18.33	0.0	0.0	816.74	0.114336	35.0	0.0	0.0	212.53	0.51675
meta-question_id	1	30	43.33	0.0	0.0	103.12	0.029691	23.33	0.0	0.0	514.28	0.066745	36.67	0.0	0.0	660.07	0.0	26.67	0.0	0.0	92.16	0.00396	26.67	0.0	0.0	394.32	0.0593	36.67	0.0	0.0	115.91	0.268107
meta-question_id	10	21	47.62	0.0	0.0	70.62	0.019604	42.86	0.0	0.0	123.31	0.032103	28.57	0.0	0.0	507.46	0.0	47.62	0.0	0.0	127.21	0.002438	38.1	0.0	0.0	301.46	0.043394	42.86	0.0	0.0	72.15	0.178047
meta-question_id	11	18	27.78	0.0	0.0	58.41	0.01653	16.67	6.67	0.0	187.24	0.02646	27.78	0.0	0.0	290.95	0.0	16.67	0.0	0.0	95.06	0.002138	11.11	0.0	0.0	319.26	0.042912	5.56	11.76	0.0	71.17	0.149533
meta-question_id	2	30	60.0	0.0	0.0	97.78	0.028091	40.0	0.0	0.0	276.37	0.041296	43.33	0.0	0.0	333.4	0.0	33.33	0.0	0.0	92.4	0.003681	50.0	0.0	0.0	254.08	0.031272	60.0	0.0	0.0	91.03	0.213473
meta-question_id	3	30	36.67	0.0	0.0	96.88	0.029913	26.67	4.55	0.0	271.42	0.049537	33.33	0.0	0.0	604.27	0.0	16.67	0.0	0.0	95.45	0.004287	40.0	0.0	0.0	570.0	0.085895	20.0	0.0	0.0	116.51	0.27355
meta-question_id	4	30	46.67	0.0	0.0	112.59	0.032063	33.33	0.0	0.0	378.79	0.050773	46.67	0.0	0.0	950.03	0.0	50.0	0.0	0.0	95.66	0.003958	33.33	0.0	0.0	622.48	0.090054	43.33	0.0	0.0	115.74	0.2828
meta-question_id	5	30	50.0	0.0	0.0	106.34	0.031524	36.67	0.0	0.0	296.28	0.050042	46.67	0.0	0.0	645.21	0.0	30.0	0.0	0.0	83.44	0.003579	40.0	0.0	0.0	283.45	0.037448	50.0	0.0	0.0	114.9	0.273585
meta-question_id	6	30	60.0	0.0	0.0	90.28	0.028169	53.33	0.0	0.0	481.35	0.055902	66.67	0.0	0.0	656.06	0.0	70.0	0.0	0.0	89.39	0.004047	46.67	0.0	0.0	508.48	0.061448	60.0	0.0	0.0	122.65	0.30054
meta-question_id	7	30	43.33	0.0	0.0	91.6	0.028984	36.67	10.53	0.0	555.41	0.044047	50.0	0.0	0.0	505.72	0.0	33.33	0.0	0.0	91.58	0.003837	33.33	0.0	0.0	341.31	0.045634	46.67	0.0	0.0	113.39	0.245127
meta-question_id	8	30	30.0	0.0	0.0	95.25	0.027655	13.33	3.85	0.0	458.13	0.04653	16.67	0.0	0.0	731.24	0.0	10.0	0.0	0.0	115.57	0.003776	23.33	0.0	0.0	475.06	0.067833	16.67	0.0	0.0	108.91	0.259052
meta-question_id	9	21	71.43	0.0	0.0	54.7	0.0144	38.1	0.0	0.0	138.82	0.035411	47.62	0.0	0.0	115.34	0.0	57.14	0.0	0.0	129.22	0.002119	57.14	0.0	0.0	159.2	0.017639	57.14	0.0	0.0	66.91	0.174415
category	harmony	60	50.0	0.0	0.0	183.73	0.050534	33.33	2.5	0.0	449.36	0.093974	35.0	0.0	0.0	913.75	0.0	41.67	0.0	0.0	351.48	0.006695	36.67	0.0	0.0	779.92	0.103945	36.67	5.26	0.0	210.24	0.501995
category	pitch	120	46.67	0.0	0.0	410.36	0.119757	30.83	1.2	0.0	1440.86	0.208351	40.0	0.0	0.0	2547.77	0.0	31.67	0.0	0.0	375.67	0.015887	37.5	0.0	0.0	1840.88	0.266521	40.0	0.0	0.0	439.19	1.03793
category	rhythm	120	45.83	0.0	0.0	383.47	0.116332	35.0	3.85	0.0	1791.18	0.19652	45.0	0.0	0.0	2538.24	0.0	35.83	0.0	0.0	379.97	0.015241	35.83	0.0	0.0	1608.3	0.212364	43.33	0.0	0.0	459.87	1.078305
subcategory	harmonic-recognition	60	50.0	0.0	0.0	183.73	0.050534	33.33	2.5	0.0	449.36	0.093974	35.0	0.0	0.0	913.75	0.0	41.67	0.0	0.0	351.48	0.006695	36.67	0.0	0.0	779.92	0.103945	36.67	5.26	0.0	210.24	0.501995
subcategory	interval-recognition	60	41.67	0.0	0.0	209.46	0.061976	30.0	2.38	0.0	650.21	0.10031	40.0	0.0	0.0	1554.3	0.0	33.33	0.0	0.0	191.1	0.008245	36.67	0.0	0.0	1192.48	0.175949	31.67	0.0	0.0	232.25	0.55635
subcategory	pitch-recognition	60	51.67	0.0	0.0	200.89	0.057781	31.67	0.0	0.0	790.65	0.108042	40.0	0.0	0.0	993.47	0.0	30.0	0.0	0.0	184.56	0.007642	38.33	0.0	0.0	648.4	0.090573	48.33	0.0	0.0	206.94	0.48158
subcategory	proportion-recognition	60	36.67	0.0	0.0	186.85	0.056639	25.0	6.67	0.0	1013.54	0.090577	33.33	0.0	0.0	1236.96	0.0	21.67	0.0	0.0	207.15	0.007614	28.33	0.0	0.0	816.37	0.113467	31.67	0.0	0.0	222.31	0.50418
subcategory	rhythmic-recognition	60	55.0	0.0	0.0	196.62	0.059693	45.0	0.0	0.0	777.64	0.105944	56.67	0.0	0.0	1301.28	0.0	50.0	0.0	0.0	172.83	0.007627	43.33	0.0	0.0	791.93	0.098897	55.0	0.0	0.0	237.56	0.574125
skill	cadence recognition	18	27.78	0.0	0.0	58.41	0.01653	16.67	6.67	0.0	187.24	0.02646	27.78	0.0	0.0	290.95	0.0	16.67	0.0	0.0	95.06	0.002138	11.11	0.0	0.0	319.26	0.042912	5.56	11.76	0.0	71.17	0.149533
skill	chord recognition	21	47.62	0.0	0.0	70.62	0.019604	42.86	0.0	0.0	123.31	0.032103	28.57	0.0	0.0	507.46	0.0	47.62	0.0	0.0	127.21	0.002438	38.1	0.0	0.0	301.46	0.043394	42.86	0.0	0.0	72.15	0.178047
skill	interval recognition	30	36.67	0.0	0.0	96.88	0.029913	26.67	4.55	0.0	271.42	0.049537	33.33	0.0	0.0	604.27	0.0	16.67	0.0	0.0	95.45	0.004287	40.0	0.0	0.0	570.0	0.085895	20.0	0.0	0.0	116.51	0.27355
skill	interval statistics	30	46.67	0.0	0.0	112.59	0.032063	33.33	0.0	0.0	378.79	0.050773	46.67	0.0	0.0	950.03	0.0	50.0	0.0	0.0	95.66	0.003958	33.33	0.0	0.0	622.48	0.090054	43.33	0.0	0.0	115.74	0.2828
skill	note length	30	50.0	0.0	0.0	106.34	0.031524	36.67	0.0	0.0	296.28	0.050042	46.67	0.0	0.0	645.21	0.0	30.0	0.0	0.0	83.44	0.003579	40.0	0.0	0.0	283.45	0.037448	50.0	0.0	0.0	114.9	0.273585
skill	note length statistics	30	60.0	0.0	0.0	90.28	0.028169	53.33	0.0	0.0	481.35	0.055902	66.67	0.0	0.0	656.06	0.0	70.0	0.0	0.0	89.39	0.004047	46.67	0.0	0.0	508.48	0.061448	60.0	0.0	0.0	122.65	0.30054
skill	pitch recognition	30	43.33	0.0	0.0	103.12	0.029691	23.33	0.0	0.0	514.28	0.066745	36.67	0.0	0.0	660.07	0.0	26.67	0.0	0.0	92.16	0.00396	26.67	0.0	0.0	394.32	0.0593	36.67	0.0	0.0	115.91	0.268107
skill	pitch statistics	30	60.0	0.0	0.0	97.78	0.028091	40.0	0.0	0.0	276.37	0.041296	43.33	0.0	0.0	333.4	0.0	33.33	0.0	0.0	92.4	0.003681	50.0	0.0	0.0	254.08	0.031272	60.0	0.0	0.0	91.03	0.213473
skill	rhythm pattern	30	43.33	0.0	0.0	91.6	0.028984	36.67	10.53	0.0	555.41	0.044047	50.0	0.0	0.0	505.72	0.0	33.33	0.0	0.0	91.58	0.003837	33.33	0.0	0.0	341.31	0.045634	46.67	0.0	0.0	113.39	0.245127
skill	rhythm pattern statistics	30	30.0	0.0	0.0	95.25	0.027655	13.33	3.85	0.0	458.13	0.04653	16.67	0.0	0.0	731.24	0.0	10.0	0.0	0.0	115.57	0.003776	23.33	0.0	0.0	475.06	0.067833	16.67	0.0	0.0	108.91	0.259052
skill	tonality recognition	21	71.43	0.0	0.0	54.7	0.0144	38.1	0.0	0.0	138.82	0.035411	47.62	0.0	0.0	115.34	0.0	57.14	0.0	0.0	129.22	0.002119	57.14	0.0	0.0	159.2	0.017639	57.14	0.0	0.0	66.91	0.174415
rel/abs	absolute	141	52.48	0.0	0.0	468.13	0.137078	39.01	0.0	0.0	1691.59	0.246088	45.39	0.0	0.0	2802.2	0.0	41.13	0.0	0.0	484.6	0.017706	40.43	0.0	0.0	1741.78	0.232863	50.35	0.0	0.0	516.65	1.233752
rel/abs	relative	159	42.14	0.0	0.0	509.43	0.149545	27.67	4.35	0.0	1989.81	0.252758	37.11	0.0	0.0	3197.55	0.0	30.19	0.0	0.0	622.53	0.020116	33.33	0.0	0.0	2487.32	0.349966	32.08	1.85	0.0	592.64	1.384477
specification	harmony-absolute	21	47.62	0.0	0.0	70.62	0.019604	42.86	0.0	0.0	123.31	0.032103	28.57	0.0	0.0	507.46	0.0	47.62	0.0	0.0	127.21	0.002438	38.1	0.0	0.0	301.46	0.043394	42.86	0.0	0.0	72.15	0.178047
specification	harmony-relative	39	51.28	0.0	0.0	113.11	0.03093	28.21	3.57	0.0	326.06	0.061871	38.46	0.0	0.0	406.29	0.0	38.46	0.0	0.0	224.27	0.004258	35.9	0.0	0.0	478.46	0.060551	33.33	7.69	0.0	138.09	0.323947
specification	pitch-absolute	60	51.67	0.0	0.0	200.89	0.057781	31.67	0.0	0.0	790.65	0.108042	40.0	0.0	0.0	993.47	0.0	30.0	0.0	0.0	184.56	0.007642	38.33	0.0	0.0	648.4	0.090573	48.33	0.0	0.0	206.94	0.48158
specification	pitch-relative	60	41.67	0.0	0.0	209.46	0.061976	30.0	2.38	0.0	650.21	0.10031	40.0	0.0	0.0	1554.3	0.0	33.33	0.0	0.0	191.1	0.008245	36.67	0.0	0.0	1192.48	0.175949	31.67	0.0	0.0	232.25	0.55635
specification	rhythm-absolute	60	55.0	0.0	0.0	196.62	0.059693	45.0	0.0	0.0	777.64	0.105944	56.67	0.0	0.0	1301.28	0.0	50.0	0.0	0.0	172.83	0.007627	43.33	0.0	0.0	791.93	0.098897	55.0	0.0	0.0	237.56	0.574125
specification	rhythm-relative	60	36.67	0.0	0.0	186.85	0.056639	25.0	6.67	0.0	1013.54	0.090577	33.33	0.0	0.0	1236.96	0.0	21.67	0.0	0.0	207.15	0.007614	28.33	0.0	0.0	816.37	0.113467	31.67	0.0	0.0	222.31	0.50418
