Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
piece_id	Jan_DuGrosserSchmerzensmann	6	16.67	0.0	0.0	32.61	0.006216	33.33	0.0	0.0	33.86	0.008747	50.0	0.0	0.0	107.1	0.0	16.67	0.0	0.0	23.52	0.000905	33.33	0.0	0.0	82.85	0.011166	33.33	0.0	0.0	18.84	0.048028
piece_id	Telemann_DerLiebenSonneLichtUndPracht	18	66.67	0.0	0.0	64.23	0.018195	44.44	0.0	0.0	105.65	0.037433	44.44	0.0	0.0	355.61	0.0	44.44	0.0	0.0	54.82	0.002416	50.0	0.0	0.0	171.5	0.023862	55.56	0.0	0.0	68.16	0.193898
piece_id	Vulpius_ChristusDerIstMeinLeben	9	66.67	0.0	0.0	56.29	0.008062	33.33	0.0	0.0	45.52	0.008842	44.44	0.0	0.0	212.99	0.0	33.33	0.0	0.0	26.7	0.001067	33.33	0.0	0.0	146.65	0.019037	66.67	0.0	0.0	31.51	0.06301
piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	9	33.33	0.0	0.0	26.29	0.00731	0.0	0.0	0.0	55.3	0.005575	22.22	0.0	0.0	167.17	0.0	11.11	0.0	0.0	22.05	0.000788	33.33	0.0	0.0	177.93	0.024789	22.22	0.0	0.0	29.96	0.044808
is_nota_correct	0	60	41.67	0.0	0.0	234.77	0.060077	26.67	2.27	0.0	517.72	0.098855	36.67	0.0	0.0	1268.94	0.0	35.0	0.0	0.0	187.76	0.0077	41.67	0.0	0.0	838.19	0.115615	43.33	2.94	0.0	229.62	0.540515
is_nota_correct	1	15	60.0	0.0	0.0	72.09	0.014807	40.0	0.0	0.0	93.43	0.01733	33.33	0.0	0.0	314.68	0.0	0.0	0.0	0.0	43.34	0.002006	20.0	0.0	0.0	200.35	0.028813	26.67	0.0	0.0	52.93	0.111883
meta-question_id	1	9	33.33	0.0	0.0	42.25	0.009142	11.11	0.0	0.0	54.73	0.015271	33.33	0.0	0.0	158.53	0.0	22.22	0.0	0.0	28.34	0.001186	0.0	0.0	0.0	74.88	0.008809	44.44	0.0	0.0	32.35	0.082022
meta-question_id	10	6	33.33	0.0	0.0	20.41	0.005856	50.0	0.0	0.0	31.74	0.010565	66.67	0.0	0.0	98.83	0.0	0.0	0.0	0.0	18.38	0.000793	50.0	0.0	0.0	80.95	0.011228	33.33	0.0	0.0	18.99	0.05652
meta-question_id	11	3	33.33	0.0	0.0	11.63	0.003086	0.0	0.0	0.0	33.84	0.004836	0.0	0.0	0.0	48.57	0.0	0.0	0.0	0.0	10.02	0.000408	0.0	0.0	0.0	80.83	0.010812	33.33	0.0	0.0	12.58	0.028067
meta-question_id	2	6	66.67	0.0	0.0	23.1	0.006279	16.67	0.0	0.0	32.77	0.012553	33.33	0.0	0.0	52.52	0.0	50.0	0.0	0.0	21.49	0.000962	66.67	0.0	0.0	37.6	0.005576	83.33	0.0	0.0	22.08	0.06223
meta-question_id	3	9	22.22	0.0	0.0	36.2	0.006478	0.0	0.0	0.0	48.54	0.006505	33.33	0.0	0.0	181.16	0.0	11.11	0.0	0.0	25.07	0.000985	11.11	0.0	0.0	141.59	0.018574	22.22	0.0	0.0	25.21	0.046633
meta-question_id	4	6	83.33	0.0	0.0	20.56	0.006652	0.0	16.67	0.0	195.56	0.009585	16.67	0.0	0.0	156.16	0.0	0.0	0.0	0.0	21.94	0.000878	50.0	0.0	0.0	184.43	0.027626	33.33	0.0	0.0	27.68	0.04251
meta-question_id	5	9	33.33	0.0	0.0	35.33	0.010576	55.56	0.0	0.0	50.84	0.015411	44.44	0.0	0.0	213.65	0.0	44.44	0.0	0.0	29.12	0.001295	33.33	0.0	0.0	88.84	0.012739	33.33	16.67	0.0	39.27	0.089617
meta-question_id	6	6	66.67	0.0	0.0	36.58	0.005589	50.0	0.0	0.0	32.68	0.005981	33.33	0.0	0.0	118.02	0.0	50.0	0.0	0.0	15.39	0.000594	50.0	0.0	0.0	89.82	0.011294	83.33	0.0	0.0	23.19	0.044427
meta-question_id	7	9	33.33	0.0	0.0	34.41	0.010376	44.44	0.0	0.0	50.06	0.014868	44.44	0.0	0.0	348.6	0.0	44.44	0.0	0.0	27.3	0.001163	44.44	0.0	0.0	123.95	0.01875	22.22	0.0	0.0	41.95	0.09226
meta-question_id	8	6	33.33	0.0	0.0	22.86	0.006308	0.0	0.0	0.0	55.07	0.008378	0.0	0.0	0.0	170.16	0.0	16.67	0.0	0.0	19.2	0.000775	66.67	0.0	0.0	88.4	0.013369	0.0	0.0	0.0	20.22	0.048645
meta-question_id	9	6	83.33	0.0	0.0	23.54	0.004541	83.33	0.0	0.0	25.32	0.012232	66.67	0.0	0.0	37.42	0.0	50.0	0.0	0.0	14.85	0.000667	50.0	0.0	0.0	47.26	0.005652	66.67	0.0	0.0	19.03	0.059465
category	harmony	15	53.33	0.0	0.0	55.58	0.013483	53.33	0.0	0.0	90.9	0.027633	53.33	0.0	0.0	184.82	0.0	20.0	0.0	0.0	43.26	0.001869	40.0	0.0	0.0	209.04	0.027692	46.67	0.0	0.0	50.6	0.144052
category	pitch	30	46.67	0.0	0.0	122.11	0.02855	6.67	3.57	0.0	331.6	0.043914	30.0	0.0	0.0	548.37	0.0	20.0	0.0	0.0	96.83	0.00401	26.67	0.0	0.0	438.51	0.060585	43.33	0.0	0.0	107.32	0.233395
category	rhythm	30	40.0	0.0	0.0	129.17	0.03285	40.0	0.0	0.0	188.65	0.044638	33.33	0.0	0.0	850.43	0.0	40.0	0.0	0.0	91.02	0.003827	46.67	0.0	0.0	390.99	0.056152	33.33	5.0	0.0	124.63	0.27495
subcategory	harmonic-recognition	15	53.33	0.0	0.0	55.58	0.013483	53.33	0.0	0.0	90.9	0.027633	53.33	0.0	0.0	184.82	0.0	20.0	0.0	0.0	43.26	0.001869	40.0	0.0	0.0	209.04	0.027692	46.67	0.0	0.0	50.6	0.144052
subcategory	interval-recognition	15	46.67	0.0	0.0	56.76	0.01313	0.0	6.67	0.0	244.1	0.01609	26.67	0.0	0.0	337.32	0.0	6.67	0.0	0.0	47.01	0.001863	26.67	0.0	0.0	326.02	0.0462	26.67	0.0	0.0	52.89	0.089143
subcategory	pitch-recognition	15	46.67	0.0	0.0	65.35	0.01542	13.33	0.0	0.0	87.5	0.027824	33.33	0.0	0.0	211.05	0.0	33.33	0.0	0.0	49.83	0.002148	26.67	0.0	0.0	112.49	0.014385	60.0	0.0	0.0	54.43	0.144253
subcategory	proportion-recognition	15	33.33	0.0	0.0	57.26	0.016684	26.67	0.0	0.0	105.13	0.023246	26.67	0.0	0.0	518.76	0.0	33.33	0.0	0.0	46.5	0.001938	53.33	0.0	0.0	212.34	0.032119	13.33	0.0	0.0	62.17	0.140905
subcategory	rhythmic-recognition	15	46.67	0.0	0.0	71.91	0.016165	53.33	0.0	0.0	83.52	0.021392	40.0	0.0	0.0	331.67	0.0	46.67	0.0	0.0	44.52	0.001889	40.0	0.0	0.0	178.65	0.024033	53.33	14.29	0.0	62.46	0.134045
skill	cadence recognition	3	33.33	0.0	0.0	11.63	0.003086	0.0	0.0	0.0	33.84	0.004836	0.0	0.0	0.0	48.57	0.0	0.0	0.0	0.0	10.02	0.000408	0.0	0.0	0.0	80.83	0.010812	33.33	0.0	0.0	12.58	0.028067
skill	chord recognition	6	33.33	0.0	0.0	20.41	0.005856	50.0	0.0	0.0	31.74	0.010565	66.67	0.0	0.0	98.83	0.0	0.0	0.0	0.0	18.38	0.000793	50.0	0.0	0.0	80.95	0.011228	33.33	0.0	0.0	18.99	0.05652
skill	interval recognition	9	22.22	0.0	0.0	36.2	0.006478	0.0	0.0	0.0	48.54	0.006505	33.33	0.0	0.0	181.16	0.0	11.11	0.0	0.0	25.07	0.000985	11.11	0.0	0.0	141.59	0.018574	22.22	0.0	0.0	25.21	0.046633
skill	interval statistics	6	83.33	0.0	0.0	20.56	0.006652	0.0	16.67	0.0	195.56	0.009585	16.67	0.0	0.0	156.16	0.0	0.0	0.0	0.0	21.94	0.000878	50.0	0.0	0.0	184.43	0.027626	33.33	0.0	0.0	27.68	0.04251
skill	note length	9	33.33	0.0	0.0	35.33	0.010576	55.56	0.0	0.0	50.84	0.015411	44.44	0.0	0.0	213.65	0.0	44.44	0.0	0.0	29.12	0.001295	33.33	0.0	0.0	88.84	0.012739	33.33	16.67	0.0	39.27	0.089617
skill	note length statistics	6	66.67	0.0	0.0	36.58	0.005589	50.0	0.0	0.0	32.68	0.005981	33.33	0.0	0.0	118.02	0.0	50.0	0.0	0.0	15.39	0.000594	50.0	0.0	0.0	89.82	0.011294	83.33	0.0	0.0	23.19	0.044427
skill	pitch recognition	9	33.33	0.0	0.0	42.25	0.009142	11.11	0.0	0.0	54.73	0.015271	33.33	0.0	0.0	158.53	0.0	22.22	0.0	0.0	28.34	0.001186	0.0	0.0	0.0	74.88	0.008809	44.44	0.0	0.0	32.35	0.082022
skill	pitch statistics	6	66.67	0.0	0.0	23.1	0.006279	16.67	0.0	0.0	32.77	0.012553	33.33	0.0	0.0	52.52	0.0	50.0	0.0	0.0	21.49	0.000962	66.67	0.0	0.0	37.6	0.005576	83.33	0.0	0.0	22.08	0.06223
skill	rhythm pattern	9	33.33	0.0	0.0	34.41	0.010376	44.44	0.0	0.0	50.06	0.014868	44.44	0.0	0.0	348.6	0.0	44.44	0.0	0.0	27.3	0.001163	44.44	0.0	0.0	123.95	0.01875	22.22	0.0	0.0	41.95	0.09226
skill	rhythm pattern statistics	6	33.33	0.0	0.0	22.86	0.006308	0.0	0.0	0.0	55.07	0.008378	0.0	0.0	0.0	170.16	0.0	16.67	0.0	0.0	19.2	0.000775	66.67	0.0	0.0	88.4	0.013369	0.0	0.0	0.0	20.22	0.048645
skill	tonality recognition	6	83.33	0.0	0.0	23.54	0.004541	83.33	0.0	0.0	25.32	0.012232	66.67	0.0	0.0	37.42	0.0	50.0	0.0	0.0	14.85	0.000667	50.0	0.0	0.0	47.26	0.005652	66.67	0.0	0.0	19.03	0.059465
rel/abs	absolute	36	44.44	0.0	0.0	157.67	0.037442	36.11	0.0	0.0	202.76	0.059781	41.67	0.0	0.0	641.55	0.0	33.33	0.0	0.0	112.72	0.00483	36.11	0.0	0.0	372.09	0.049645	52.78	5.88	0.0	135.88	0.334818
rel/abs	relative	39	46.15	0.0	0.0	149.19	0.037441	23.08	3.33	0.0	408.39	0.056403	30.77	0.0	0.0	942.06	0.0	23.08	0.0	0.0	118.38	0.004876	38.46	0.0	0.0	666.46	0.094783	28.21	0.0	0.0	146.66	0.31758
specification	harmony-absolute	6	33.33	0.0	0.0	20.41	0.005856	50.0	0.0	0.0	31.74	0.010565	66.67	0.0	0.0	98.83	0.0	0.0	0.0	0.0	18.38	0.000793	50.0	0.0	0.0	80.95	0.011228	33.33	0.0	0.0	18.99	0.05652
specification	harmony-relative	9	66.67	0.0	0.0	35.17	0.007627	55.56	0.0	0.0	59.16	0.017068	44.44	0.0	0.0	85.99	0.0	33.33	0.0	0.0	24.87	0.001076	33.33	0.0	0.0	128.09	0.016464	55.56	0.0	0.0	31.61	0.087533
specification	pitch-absolute	15	46.67	0.0	0.0	65.35	0.01542	13.33	0.0	0.0	87.5	0.027824	33.33	0.0	0.0	211.05	0.0	33.33	0.0	0.0	49.83	0.002148	26.67	0.0	0.0	112.49	0.014385	60.0	0.0	0.0	54.43	0.144253
specification	pitch-relative	15	46.67	0.0	0.0	56.76	0.01313	0.0	6.67	0.0	244.1	0.01609	26.67	0.0	0.0	337.32	0.0	6.67	0.0	0.0	47.01	0.001863	26.67	0.0	0.0	326.02	0.0462	26.67	0.0	0.0	52.89	0.089143
specification	rhythm-absolute	15	46.67	0.0	0.0	71.91	0.016165	53.33	0.0	0.0	83.52	0.021392	40.0	0.0	0.0	331.67	0.0	46.67	0.0	0.0	44.52	0.001889	40.0	0.0	0.0	178.65	0.024033	53.33	14.29	0.0	62.46	0.134045
specification	rhythm-relative	15	33.33	0.0	0.0	57.26	0.016684	26.67	0.0	0.0	105.13	0.023246	26.67	0.0	0.0	518.76	0.0	33.33	0.0	0.0	46.5	0.001938	53.33	0.0	0.0	212.34	0.032119	13.33	0.0	0.0	62.17	0.140905
