Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
meta-question_id	9	12	58.33	0.0	0.0	32.48	0.008401	25.0	11.11	11.11	320.5	0.018095	25.0	0.0	0.0	98.21	0.0	41.67	0.0	0.0	26.36	0.001205	50.0	0.0	0.0	80.31	0.008881	16.67	0.0	0.0	36.48	0.096613
category	harmony	30	53.33	0.0	0.0	91.03	0.024638	23.33	4.35	13.04	838.92	0.032897	20.0	0.0	0.0	423.39	0.0	36.67	0.0	0.0	84.52	0.003533	40.0	0.0	0.0	347.31	0.043546	30.0	0.0	0.0	99.92	0.224465
category	pitch	60	38.33	0.0	0.0	204.68	0.062391	13.33	0.0	3.85	929.34	0.074747	31.67	0.0	0.0	1561.57	0.0	25.0	0.0	0.0	184.75	0.008212	38.33	0.0	0.0	816.51	0.114679	30.0	0.0	0.0	217.61	0.49875
category	rhythm	60	51.67	0.0	0.0	218.92	0.061472	43.33	2.94	17.65	1834.61	0.066943	53.33	0.0	0.0	1142.23	0.0	40.0	0.0	0.0	185.22	0.008644	46.67	0.0	0.0	962.1	0.132145	36.67	0.0	0.0	256.42	0.550162
subcategory	harmonic-recognition	30	53.33	0.0	0.0	91.03	0.024638	23.33	4.35	13.04	838.92	0.032897	20.0	0.0	0.0	423.39	0.0	36.67	0.0	0.0	84.52	0.003533	40.0	0.0	0.0	347.31	0.043546	30.0	0.0	0.0	99.92	0.224465
subcategory	interval-recognition	30	46.67	0.0	0.0	99.46	0.031057	10.0	0.0	7.41	515.69	0.032169	23.33	0.0	0.0	1089.08	0.0	30.0	0.0	0.0	98.22	0.004318	50.0	0.0	0.0	542.19	0.077151	33.33	0.0	0.0	120.55	0.257435
subcategory	pitch-recognition	30	30.0	0.0	0.0	105.23	0.031334	16.67	0.0	0.0	413.65	0.042578	40.0	0.0	0.0	472.49	0.0	20.0	0.0	0.0	86.53	0.003895	26.67	0.0	0.0	274.32	0.037528	26.67	0.0	0.0	97.07	0.241315
subcategory	proportion-recognition	30	50.0	0.0	0.0	109.38	0.029866	36.67	5.26	10.53	416.62	0.035162	43.33	0.0	0.0	556.32	0.0	36.67	0.0	0.0	96.49	0.004466	43.33	0.0	0.0	476.7	0.063771	30.0	0.0	0.0	119.33	0.257845
subcategory	rhythmic-recognition	30	53.33	0.0	0.0	109.55	0.031606	50.0	0.0	26.67	1417.99	0.031781	63.33	0.0	0.0	585.91	0.0	43.33	0.0	0.0	88.73	0.004178	50.0	0.0	0.0	485.4	0.068373	43.33	0.0	0.0	137.09	0.292318
skill	cadence recognition	9	11.11	0.0	0.0	29.67	0.008545	11.11	0.0	12.5	180.42	0.007775	0.0	0.0	0.0	207.04	0.0	22.22	0.0	0.0	27.8	0.001274	33.33	0.0	0.0	167.49	0.021054	0.0	0.0	0.0	36.91	0.073607
skill	chord recognition	9	88.89	0.0	0.0	28.88	0.007693	33.33	0.0	16.67	338.0	0.007027	33.33	0.0	0.0	118.14	0.0	44.44	0.0	0.0	30.36	0.001055	33.33	0.0	0.0	99.51	0.013611	77.78	0.0	0.0	26.53	0.054245
skill	interval recognition	15	33.33	0.0	0.0	47.83	0.014675	13.33	0.0	7.69	361.97	0.014046	13.33	0.0	0.0	312.94	0.0	13.33	0.0	0.0	51.48	0.002227	46.67	0.0	0.0	256.23	0.037456	6.67	0.0	0.0	59.33	0.119385
skill	interval statistics	15	60.0	0.0	0.0	51.63	0.016382	6.67	0.0	7.14	153.72	0.018123	33.33	0.0	0.0	776.14	0.0	46.67	0.0	0.0	46.74	0.00209	53.33	0.0	0.0	285.96	0.039694	60.0	0.0	0.0	61.22	0.13805
skill	note length	15	53.33	0.0	0.0	63.01	0.01704	46.67	0.0	37.5	834.26	0.009831	66.67	0.0	0.0	312.8	0.0	33.33	0.0	0.0	45.34	0.00215	46.67	0.0	0.0	205.99	0.027037	46.67	0.0	0.0	65.4	0.14485
skill	note length statistics	15	53.33	0.0	0.0	46.54	0.014566	53.33	0.0	14.29	583.73	0.02195	60.0	0.0	0.0	273.11	0.0	53.33	0.0	0.0	43.39	0.002027	53.33	0.0	0.0	279.42	0.041336	40.0	0.0	0.0	71.69	0.147468
skill	pitch recognition	15	20.0	0.0	0.0	53.52	0.014401	13.33	0.0	0.0	49.79	0.018344	33.33	0.0	0.0	247.89	0.0	26.67	0.0	0.0	37.4	0.001641	13.33	0.0	0.0	181.31	0.024773	26.67	0.0	0.0	45.69	0.107225
skill	pitch statistics	15	40.0	0.0	0.0	51.7	0.016933	20.0	0.0	0.0	363.86	0.024234	46.67	0.0	0.0	224.61	0.0	13.33	0.0	0.0	49.13	0.002253	40.0	0.0	0.0	93.0	0.012755	26.67	0.0	0.0	51.37	0.13409
skill	rhythm pattern	15	60.0	0.0	0.0	51.97	0.016029	46.67	12.5	25.0	309.99	0.016103	53.33	0.0	0.0	248.28	0.0	46.67	0.0	0.0	51.45	0.002459	60.0	0.0	0.0	185.77	0.025313	26.67	0.0	0.0	61.28	0.1361
skill	rhythm pattern statistics	15	40.0	0.0	0.0	57.4	0.013836	26.67	0.0	0.0	106.62	0.019059	33.33	0.0	0.0	308.04	0.0	26.67	0.0	0.0	45.04	0.002007	26.67	0.0	0.0	290.92	0.038459	33.33	0.0	0.0	58.05	0.121745
skill	tonality recognition	12	58.33	0.0	0.0	32.48	0.008401	25.0	11.11	11.11	320.5	0.018095	25.0	0.0	0.0	98.21	0.0	41.67	0.0	0.0	26.36	0.001205	50.0	0.0	0.0	80.31	0.008881	16.67	0.0	0.0	36.48	0.096613
rel/abs	absolute	69	47.83	0.0	0.0	243.65	0.070632	33.33	0.0	10.87	2169.64	0.081386	49.28	0.0	0.0	1176.55	0.0	33.33	0.0	0.0	205.62	0.009127	37.68	0.0	0.0	859.23	0.119512	40.58	0.0	0.0	260.68	0.587877
rel/abs	relative	81	45.68	0.0	0.0	270.99	0.077868	22.22	3.17	9.52	1433.22	0.093201	28.4	0.0	0.0	1950.65	0.0	33.33	0.0	0.0	248.87	0.011263	45.68	0.0	0.0	1266.69	0.170857	25.93	0.0	0.0	313.27	0.6855
specification	harmony-absolute	9	88.89	0.0	0.0	28.88	0.007693	33.33	0.0	16.67	338.0	0.007027	33.33	0.0	0.0	118.14	0.0	44.44	0.0	0.0	30.36	0.001055	33.33	0.0	0.0	99.51	0.013611	77.78	0.0	0.0	26.53	0.054245
specification	harmony-relative	21	38.1	0.0	0.0	62.16	0.016945	19.05	5.88	11.76	500.92	0.02587	14.29	0.0	0.0	305.25	0.0	33.33	0.0	0.0	54.16	0.002479	42.86	0.0	0.0	247.8	0.029935	9.52	0.0	0.0	73.39	0.17022
specification	pitch-absolute	30	30.0	0.0	0.0	105.23	0.031334	16.67	0.0	0.0	413.65	0.042578	40.0	0.0	0.0	472.49	0.0	20.0	0.0	0.0	86.53	0.003895	26.67	0.0	0.0	274.32	0.037528	26.67	0.0	0.0	97.07	0.241315
specification	pitch-relative	30	46.67	0.0	0.0	99.46	0.031057	10.0	0.0	7.41	515.69	0.032169	23.33	0.0	0.0	1089.08	0.0	30.0	0.0	0.0	98.22	0.004318	50.0	0.0	0.0	542.19	0.077151	33.33	0.0	0.0	120.55	0.257435
specification	rhythm-absolute	30	53.33	0.0	0.0	109.55	0.031606	50.0	0.0	26.67	1417.99	0.031781	63.33	0.0	0.0	585.91	0.0	43.33	0.0	0.0	88.73	0.004178	50.0	0.0	0.0	485.4	0.068373	43.33	0.0	0.0	137.09	0.292318
specification	rhythm-relative	30	50.0	0.0	0.0	109.38	0.029866	36.67	5.26	10.53	416.62	0.035162	43.33	0.0	0.0	556.32	0.0	36.67	0.0	0.0	96.49	0.004466	43.33	0.0	0.0	476.7	0.063771	30.0	0.0	0.0	119.33	0.257845
