Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price
subcategory	rhythmic-recognition	15	33.33	0.0	0.0	55.72	0.019174	40.0	0.0	0.0	60.22	0.004351
skill	cadence recognition	3	66.67	0.0	0.0	15.81	0.003721	33.33	0.0	0.0	8.56	0.000916
skill	chord recognition	6	16.67	0.0	0.0	46.93	0.007493	33.33	0.0	0.0	19.47	0.001776
skill	interval recognition	9	55.56	0.0	0.0	58.2	0.012128	22.22	14.29	0.0	47.88	0.002657
skill	interval statistics	6	33.33	0.0	0.0	26.32	0.007453	50.0	0.0	0.0	35.84	0.001709
skill	note length	9	44.44	0.0	0.0	30.25	0.011782	33.33	0.0	0.0	42.56	0.002636
skill	note length statistics	6	16.67	0.0	0.0	25.47	0.007392	50.0	0.0	0.0	17.65	0.001714
skill	pitch recognition	9	0.0	0.0	0.0	30.2	0.012263	11.11	0.0	0.0	54.74	0.002624
skill	pitch statistics	6	16.67	0.0	0.0	15.88	0.008301	16.67	0.0	0.0	29.51	0.001711
skill	rhythm pattern	9	22.22	0.0	0.0	56.01	0.011889	22.22	0.0	0.0	40.6	0.002728
skill	rhythm pattern statistics	6	16.67	0.0	0.0	52.06	0.007771	0.0	0.0	0.0	21.12	0.001732
skill	tonality recognition	6	33.33	0.0	0.0	15.01	0.00756	33.33	0.0	0.0	19.01	0.001736
rel/abs	absolute	36	19.44	0.0	0.0	148.74	0.047231	27.78	0.0	0.0	163.93	0.010462
rel/abs	relative	39	35.9	0.0	0.0	223.4	0.050523	25.64	3.45	0.0	173.01	0.011478
specification	harmony-absolute	6	16.67	0.0	0.0	46.93	0.007493	33.33	0.0	0.0	19.47	0.001776
specification	harmony-relative	9	44.44	0.0	0.0	30.82	0.011282	33.33	0.0	0.0	27.57	0.002653
specification	pitch-absolute	15	6.67	0.0	0.0	46.09	0.020564	13.33	0.0	0.0	84.25	0.004335
specification	pitch-relative	15	46.67	0.0	0.0	84.52	0.019581	33.33	10.0	0.0	83.72	0.004366
specification	rhythm-absolute	15	33.33	0.0	0.0	55.72	0.019174	40.0	0.0	0.0	60.22	0.004351
specification	rhythm-relative	15	20.0	0.0	0.0	108.06	0.01966	13.33	0.0	0.0	61.72	0.00446
