Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
category	rhythm	60	31.67	0.0	0.0	208.42	0.060073	36.67	0.0	0.0	273.14	0.097331	36.67	0.0	0.0	1271.66	0.0	31.67	0.0	0.0	196.63	0.008869	31.67	0.0	0.0	844.26	0.117246	30.0	0.0	0.0	258.59	0.589682
subcategory	harmonic-recognition	30	50.0	0.0	0.0	93.59	0.025802	36.67	0.0	0.0	230.58	0.04899	40.0	0.0	0.0	498.25	0.0	40.0	0.0	0.0	83.03	0.003642	43.33	0.0	0.0	313.71	0.041421	43.33	5.88	0.0	112.81	0.250025
subcategory	interval-recognition	30	60.0	0.0	0.0	119.44	0.035481	26.67	0.0	0.0	713.25	0.074019	23.33	0.0	0.0	1063.51	0.0	36.67	0.0	0.0	101.79	0.004743	36.67	0.0	0.0	613.18	0.093307	26.67	0.0	0.0	130.37	0.30907
subcategory	pitch-recognition	30	40.0	0.0	0.0	101.43	0.028759	30.0	0.0	0.0	134.14	0.039713	43.33	0.0	0.0	589.43	0.0	16.67	0.0	0.0	78.41	0.003447	40.0	0.0	0.0	260.41	0.036767	23.33	0.0	0.0	94.9	0.227308
subcategory	proportion-recognition	30	30.0	0.0	0.0	102.23	0.028975	33.33	0.0	0.0	157.68	0.044943	30.0	0.0	0.0	733.02	0.0	26.67	0.0	0.0	93.68	0.004097	33.33	0.0	0.0	437.59	0.061294	23.33	0.0	0.0	125.63	0.282357
subcategory	rhythmic-recognition	30	33.33	0.0	0.0	106.19	0.031097	40.0	0.0	0.0	115.46	0.052389	43.33	0.0	0.0	538.64	0.0	36.67	0.0	0.0	102.95	0.004773	30.0	0.0	0.0	406.67	0.055952	36.67	0.0	0.0	132.96	0.307325
skill	cadence recognition	9	22.22	0.0	0.0	31.98	0.009244	44.44	0.0	0.0	34.05	0.017494	22.22	0.0	0.0	178.19	0.0	33.33	0.0	0.0	29.51	0.001419	33.33	0.0	0.0	122.57	0.01682	33.33	16.67	0.0	45.18	0.095675
skill	chord recognition	9	66.67	0.0	0.0	31.56	0.009531	22.22	0.0	0.0	26.97	0.015434	33.33	0.0	0.0	209.94	0.0	55.56	0.0	0.0	24.27	0.001108	44.44	0.0	0.0	122.63	0.016616	66.67	0.0	0.0	33.43	0.081375
skill	interval recognition	15	33.33	0.0	0.0	56.34	0.017466	26.67	0.0	0.0	603.44	0.049407	20.0	0.0	0.0	291.76	0.0	40.0	0.0	0.0	49.36	0.002306	33.33	0.0	0.0	255.01	0.039558	26.67	0.0	0.0	66.95	0.167175
skill	interval statistics	15	86.67	0.0	0.0	63.09	0.018015	26.67	0.0	0.0	109.81	0.024612	26.67	0.0	0.0	771.75	0.0	33.33	0.0	0.0	52.44	0.002436	40.0	0.0	0.0	358.17	0.053749	26.67	0.0	0.0	63.42	0.141895
skill	note length	15	40.0	0.0	0.0	55.1	0.014923	46.67	0.0	0.0	58.21	0.02581	46.67	0.0	0.0	237.36	0.0	33.33	0.0	0.0	40.52	0.001909	40.0	0.0	0.0	88.61	0.011775	40.0	0.0	0.0	57.55	0.148525
skill	note length statistics	15	26.67	0.0	0.0	51.09	0.016174	33.33	0.0	0.0	57.25	0.026579	40.0	0.0	0.0	301.28	0.0	40.0	0.0	0.0	62.43	0.002863	20.0	0.0	0.0	318.06	0.044177	33.33	0.0	0.0	75.41	0.1588
skill	pitch recognition	15	33.33	0.0	0.0	43.47	0.013472	40.0	0.0	0.0	73.0	0.018975	40.0	0.0	0.0	419.04	0.0	20.0	0.0	0.0	37.27	0.001641	46.67	0.0	0.0	167.79	0.023214	13.33	0.0	0.0	48.43	0.110413
skill	pitch statistics	15	46.67	0.0	0.0	57.96	0.015288	20.0	0.0	0.0	61.13	0.020739	46.67	0.0	0.0	170.38	0.0	13.33	0.0	0.0	41.15	0.001806	33.33	0.0	0.0	92.62	0.013552	33.33	0.0	0.0	46.47	0.116895
skill	rhythm pattern	15	46.67	0.0	0.0	51.66	0.015231	40.0	0.0	0.0	65.25	0.026782	40.0	0.0	0.0	455.93	0.0	46.67	0.0	0.0	48.58	0.002234	26.67	0.0	0.0	198.11	0.028115	26.67	0.0	0.0	65.52	0.162312
skill	rhythm pattern statistics	15	13.33	0.0	0.0	50.57	0.013744	26.67	0.0	0.0	92.43	0.01816	20.0	0.0	0.0	277.09	0.0	6.67	0.0	0.0	45.1	0.001862	40.0	0.0	0.0	239.49	0.033179	20.0	0.0	0.0	60.11	0.120045
skill	tonality recognition	12	58.33	0.0	0.0	30.05	0.007027	41.67	0.0	0.0	169.56	0.016062	58.33	0.0	0.0	110.12	0.0	33.33	0.0	0.0	29.25	0.001114	50.0	0.0	0.0	68.51	0.007985	33.33	0.0	0.0	34.2	0.072975
rel/abs	absolute	69	40.58	0.0	0.0	239.18	0.069387	33.33	0.0	0.0	276.57	0.107536	42.03	0.0	0.0	1338.01	0.0	30.43	0.0	0.0	205.63	0.009328	36.23	0.0	0.0	789.71	0.109335	34.78	0.0	0.0	261.29	0.616008
rel/abs	relative	81	44.44	0.0	0.0	283.7	0.080728	33.33	0.0	0.0	1074.54	0.152518	30.86	0.0	0.0	2084.84	0.0	32.1	0.0	0.0	254.24	0.011373	37.04	0.0	0.0	1241.85	0.179406	27.16	1.69	0.0	335.38	0.760077
specification	harmony-absolute	9	66.67	0.0	0.0	31.56	0.009531	22.22	0.0	0.0	26.97	0.015434	33.33	0.0	0.0	209.94	0.0	55.56	0.0	0.0	24.27	0.001108	44.44	0.0	0.0	122.63	0.016616	66.67	0.0	0.0	33.43	0.081375
specification	harmony-relative	21	42.86	0.0	0.0	62.03	0.016271	42.86	0.0	0.0	203.61	0.033557	42.86	0.0	0.0	288.31	0.0	33.33	0.0	0.0	58.76	0.002534	42.86	0.0	0.0	191.08	0.024805	33.33	7.14	0.0	79.38	0.16865
specification	pitch-absolute	30	40.0	0.0	0.0	101.43	0.028759	30.0	0.0	0.0	134.14	0.039713	43.33	0.0	0.0	589.43	0.0	16.67	0.0	0.0	78.41	0.003447	40.0	0.0	0.0	260.41	0.036767	23.33	0.0	0.0	94.9	0.227308
specification	pitch-relative	30	60.0	0.0	0.0	119.44	0.035481	26.67	0.0	0.0	713.25	0.074019	23.33	0.0	0.0	1063.51	0.0	36.67	0.0	0.0	101.79	0.004743	36.67	0.0	0.0	613.18	0.093307	26.67	0.0	0.0	130.37	0.30907
specification	rhythm-absolute	30	33.33	0.0	0.0	106.19	0.031097	40.0	0.0	0.0	115.46	0.052389	43.33	0.0	0.0	538.64	0.0	36.67	0.0	0.0	102.95	0.004773	30.0	0.0	0.0	406.67	0.055952	36.67	0.0	0.0	132.96	0.307325
specification	rhythm-relative	30	30.0	0.0	0.0	102.23	0.028975	33.33	0.0	0.0	157.68	0.044943	30.0	0.0	0.0	733.02	0.0	26.67	0.0	0.0	93.68	0.004097	33.33	0.0	0.0	437.59	0.061294	23.33	0.0	0.0	125.63	0.282357
