Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
meta-question_id	6	15	80.0	0.0	0.0	52.96	0.01469	53.33	0.0	0.0	133.96	0.018384	73.33	0.0	0.0	298.38	0.0	80.0	0.0	0.0	50.32	0.002259	60.0	0.0	0.0	229.04	0.031975	40.0	0.0	0.0	64.61	0.135288
meta-question_id	7	15	46.67	0.0	0.0	58.48	0.014691	33.33	0.0	0.0	111.56	0.019105	46.67	0.0	0.0	283.31	0.0	40.0	0.0	0.0	47.05	0.001999	46.67	0.0	0.0	216.48	0.029416	33.33	0.0	0.0	56.82	0.12251
meta-question_id	8	15	33.33	0.0	0.0	65.7	0.015265	26.67	0.0	0.0	111.06	0.020639	26.67	0.0	0.0	374.47	0.0	20.0	0.0	0.0	49.69	0.002105	33.33	0.0	0.0	210.81	0.027643	20.0	8.33	0.0	97.0	0.130208
meta-question_id	9	12	41.67	0.0	0.0	31.1	0.007888	25.0	0.0	0.0	105.84	0.017097	41.67	0.0	0.0	83.58	0.0	25.0	0.0	0.0	33.55	0.001269	50.0	0.0	0.0	65.01	0.007682	33.33	0.0	0.0	34.4	0.089773
category	harmony	30	36.67	0.0	0.0	96.52	0.025172	23.33	0.0	0.0	183.24	0.044535	33.33	0.0	0.0	426.24	0.0	23.33	0.0	0.0	90.61	0.003693	40.0	0.0	0.0	320.11	0.041603	36.67	5.26	0.0	102.81	0.250418
category	pitch	60	46.67	0.0	0.0	236.68	0.063244	35.0	2.56	0.0	1444.19	0.119143	46.67	0.0	0.0	1270.02	0.0	33.33	0.0	0.0	205.59	0.008677	41.67	0.0	0.0	973.61	0.139274	36.67	0.0	0.0	221.8	0.541083
category	rhythm	60	53.33	0.0	0.0	228.97	0.059178	43.33	0.0	0.0	436.85	0.080474	53.33	0.0	0.0	1375.68	0.0	43.33	0.0	0.0	197.06	0.008332	50.0	0.0	0.0	785.75	0.106337	38.33	2.7	0.0	272.91	0.518395
subcategory	harmonic-recognition	30	36.67	0.0	0.0	96.52	0.025172	23.33	0.0	0.0	183.24	0.044535	33.33	0.0	0.0	426.24	0.0	23.33	0.0	0.0	90.61	0.003693	40.0	0.0	0.0	320.11	0.041603	36.67	5.26	0.0	102.81	0.250418
subcategory	interval-recognition	30	40.0	0.0	0.0	129.65	0.033619	26.67	4.55	0.0	1063.8	0.066704	46.67	0.0	0.0	831.41	0.0	26.67	0.0	0.0	109.52	0.00456	40.0	0.0	0.0	663.51	0.096587	33.33	0.0	0.0	120.97	0.27882
subcategory	pitch-recognition	30	53.33	0.0	0.0	107.03	0.029625	43.33	0.0	0.0	380.4	0.052439	46.67	0.0	0.0	438.61	0.0	40.0	0.0	0.0	96.07	0.004117	43.33	0.0	0.0	310.1	0.042687	40.0	0.0	0.0	100.83	0.262262
subcategory	proportion-recognition	30	40.0	0.0	0.0	124.19	0.029956	30.0	0.0	0.0	222.62	0.039744	36.67	0.0	0.0	657.77	0.0	30.0	0.0	0.0	96.74	0.004104	40.0	0.0	0.0	427.29	0.057059	26.67	4.55	0.0	153.82	0.252717
subcategory	rhythmic-recognition	30	66.67	0.0	0.0	104.78	0.029223	56.67	0.0	0.0	214.23	0.04073	70.0	0.0	0.0	717.91	0.0	56.67	0.0	0.0	100.32	0.004229	60.0	0.0	0.0	358.46	0.049278	50.0	0.0	0.0	119.09	0.265678
skill	cadence recognition	9	22.22	0.0	0.0	34.09	0.009728	11.11	0.0	0.0	45.22	0.015773	0.0	0.0	0.0	188.42	0.0	22.22	0.0	0.0	30.74	0.001379	0.0	0.0	0.0	171.14	0.023189	11.11	12.5	0.0	39.3	0.093565
skill	chord recognition	9	44.44	0.0	0.0	31.33	0.007556	33.33	0.0	0.0	32.18	0.011665	55.56	0.0	0.0	154.25	0.0	22.22	0.0	0.0	26.32	0.001045	66.67	0.0	0.0	83.96	0.010732	66.67	0.0	0.0	29.11	0.06708
skill	interval recognition	15	40.0	0.0	0.0	73.51	0.016912	20.0	8.33	0.0	239.22	0.033651	60.0	0.0	0.0	483.22	0.0	33.33	0.0	0.0	57.37	0.002487	26.67	0.0	0.0	302.26	0.0415	33.33	0.0	0.0	65.36	0.148042
skill	interval statistics	15	40.0	0.0	0.0	56.13	0.016708	33.33	0.0	0.0	824.57	0.033053	33.33	0.0	0.0	348.19	0.0	20.0	0.0	0.0	52.16	0.002073	53.33	0.0	0.0	361.24	0.055087	33.33	0.0	0.0	55.61	0.130778
skill	note length	15	53.33	0.0	0.0	51.82	0.014533	60.0	0.0	0.0	80.26	0.022346	66.67	0.0	0.0	419.53	0.0	33.33	0.0	0.0	49.99	0.00197	60.0	0.0	0.0	129.42	0.017303	60.0	0.0	0.0	54.48	0.13039
skill	note length statistics	15	80.0	0.0	0.0	52.96	0.01469	53.33	0.0	0.0	133.96	0.018384	73.33	0.0	0.0	298.38	0.0	80.0	0.0	0.0	50.32	0.002259	60.0	0.0	0.0	229.04	0.031975	40.0	0.0	0.0	64.61	0.135288
skill	pitch recognition	15	46.67	0.0	0.0	56.56	0.015941	33.33	0.0	0.0	251.12	0.031469	40.0	0.0	0.0	297.41	0.0	33.33	0.0	0.0	47.81	0.002163	33.33	0.0	0.0	150.57	0.021118	13.33	0.0	0.0	53.82	0.144325
skill	pitch statistics	15	60.0	0.0	0.0	50.47	0.013685	53.33	0.0	0.0	129.28	0.020969	53.33	0.0	0.0	141.2	0.0	46.67	0.0	0.0	48.25	0.001954	53.33	0.0	0.0	159.53	0.021569	66.67	0.0	0.0	47.01	0.117938
skill	rhythm pattern	15	46.67	0.0	0.0	58.48	0.014691	33.33	0.0	0.0	111.56	0.019105	46.67	0.0	0.0	283.31	0.0	40.0	0.0	0.0	47.05	0.001999	46.67	0.0	0.0	216.48	0.029416	33.33	0.0	0.0	56.82	0.12251
skill	rhythm pattern statistics	15	33.33	0.0	0.0	65.7	0.015265	26.67	0.0	0.0	111.06	0.020639	26.67	0.0	0.0	374.47	0.0	20.0	0.0	0.0	49.69	0.002105	33.33	0.0	0.0	210.81	0.027643	20.0	8.33	0.0	97.0	0.130208
skill	tonality recognition	12	41.67	0.0	0.0	31.1	0.007888	25.0	0.0	0.0	105.84	0.017097	41.67	0.0	0.0	83.58	0.0	25.0	0.0	0.0	33.55	0.001269	50.0	0.0	0.0	65.01	0.007682	33.33	0.0	0.0	34.4	0.089773
rel/abs	absolute	69	57.97	0.0	0.0	243.15	0.066404	47.83	0.0	0.0	626.8	0.104834	57.97	0.0	0.0	1310.76	0.0	44.93	0.0	0.0	222.7	0.009391	53.62	0.0	0.0	752.52	0.102697	47.83	0.0	0.0	249.03	0.59502
rel/abs	relative	81	38.27	0.0	0.0	319.03	0.081191	25.93	1.67	0.0	1437.48	0.139318	37.04	0.0	0.0	1761.18	0.0	27.16	0.0	0.0	270.56	0.011311	37.04	0.0	0.0	1326.95	0.184517	28.4	3.45	0.0	348.48	0.714875
specification	harmony-absolute	9	44.44	0.0	0.0	31.33	0.007556	33.33	0.0	0.0	32.18	0.011665	55.56	0.0	0.0	154.25	0.0	22.22	0.0	0.0	26.32	0.001045	66.67	0.0	0.0	83.96	0.010732	66.67	0.0	0.0	29.11	0.06708
specification	harmony-relative	21	33.33	0.0	0.0	65.19	0.017616	19.05	0.0	0.0	151.06	0.03287	23.81	0.0	0.0	271.99	0.0	23.81	0.0	0.0	64.29	0.002648	28.57	0.0	0.0	236.15	0.030871	23.81	6.25	0.0	73.69	0.183338
specification	pitch-absolute	30	53.33	0.0	0.0	107.03	0.029625	43.33	0.0	0.0	380.4	0.052439	46.67	0.0	0.0	438.61	0.0	40.0	0.0	0.0	96.07	0.004117	43.33	0.0	0.0	310.1	0.042687	40.0	0.0	0.0	100.83	0.262262
specification	pitch-relative	30	40.0	0.0	0.0	129.65	0.033619	26.67	4.55	0.0	1063.8	0.066704	46.67	0.0	0.0	831.41	0.0	26.67	0.0	0.0	109.52	0.00456	40.0	0.0	0.0	663.51	0.096587	33.33	0.0	0.0	120.97	0.27882
specification	rhythm-absolute	30	66.67	0.0	0.0	104.78	0.029223	56.67	0.0	0.0	214.23	0.04073	70.0	0.0	0.0	717.91	0.0	56.67	0.0	0.0	100.32	0.004229	60.0	0.0	0.0	358.46	0.049278	50.0	0.0	0.0	119.09	0.265678
specification	rhythm-relative	30	40.0	0.0	0.0	124.19	0.029956	30.0	0.0	0.0	222.62	0.039744	36.67	0.0	0.0	657.77	0.0	30.0	0.0	0.0	96.74	0.004104	40.0	0.0	0.0	427.29	0.057059	26.67	4.55	0.0	153.82	0.252717
