Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	27.58	5.3526	3.811	0.0	6781.7	1.2274
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	42.747	6.9946	6.84	0.534	8030.67	1.6656
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	34.518	9.8735	5.108	0.518	6378.22	0.7913
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	33.031	6.5904	2.843	0.139	6131.98	0.5399
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	is_nota_correct	0	31.516	2.4261	4.338	0.262	59824.25	9.8373
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	is_nota_correct	1	35.135	3.4872	4.03	0.198	11972.16	2.3056
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	1	26.266	5.1078	0.515	0.34	6798.76	1.2107
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	10	33.727	7.6689	5.752	0.0	4100.54	0.8314
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	11	24.168	7.1631	5.878	0.0	3786.0	0.7564
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	2	29.334	7.4377	3.726	0.0	8132.58	1.2859
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	3	22.668	3.7705	4.2	0.169	7108.54	1.1821
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	4	32.0	6.0955	4.673	0.364	9857.64	1.3026
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	5	48.001	6.8851	8.07	0.811	6279.18	1.151
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	6	43.2	7.8806	6.07	0.0	7671.21	1.2376
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	7	39.333	5.4534	7.08	0.222	6846.1	1.1991
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	8	15.598	4.3099	1.588	0.636	7594.1	1.2174
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	9	40.589	4.1415	1.599	0.0	3621.73	0.7686
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	category	harmony	33.0	3.8628	4.496	0.0	11508.26	2.3564
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	category	pitch	27.568	3.42	3.242	0.215	31897.52	4.9813
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	category	rhythm	36.533	3.0721	5.292	0.412	28390.63	4.8052
results/aggregate-mistral/50/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/50/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	subcategory	harmonic-recognition	33.0	3.8628	4.496	0.0	11508.26	2.3564
