Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
meta-question_id	7	30	46.67	0.0	0.0	91.93	0.029391	43.33	11.76	0.0	582.54	0.050592	33.33	0.0	0.0	600.17	0.0	46.67	0.0	0.0	99.6	0.004277	46.67	0.0	0.0	347.62	0.051008	33.33	5.0	0.0	111.97	0.27229
meta-question_id	8	30	13.33	0.0	0.0	106.77	0.029029	10.0	0.0	0.0	154.26	0.049118	10.0	0.0	0.0	789.95	0.0	13.33	0.0	0.0	95.42	0.004507	23.33	0.0	0.0	522.83	0.073396	10.0	0.0	0.0	120.17	0.283087
meta-question_id	9	21	71.43	0.0	0.0	56.51	0.013744	33.33	0.0	0.0	221.1	0.031831	80.95	0.0	0.0	108.04	0.0	57.14	0.0	0.0	50.19	0.002091	42.86	0.0	0.0	94.47	0.010029	52.38	0.0	0.0	61.23	0.159985
category	harmony	60	51.67	0.0	0.0	183.95	0.048662	31.67	9.76	0.0	868.08	0.084709	43.33	0.0	0.0	1063.85	0.0	38.33	0.0	0.0	164.77	0.007022	35.0	0.0	0.0	646.57	0.08076	35.0	5.13	0.0	211.0	0.462065
category	pitch	120	38.33	0.0	0.0	394.47	0.123196	28.33	0.0	0.0	1609.98	0.196547	34.17	0.0	0.0	3059.55	0.0	41.67	0.0	0.0	509.99	0.016809	29.17	0.0	0.0	1720.89	0.254141	30.0	0.0	0.0	415.35	1.019865
category	rhythm	120	46.67	0.0	0.0	392.48	0.120846	35.83	6.49	0.0	1796.1	0.200088	39.17	0.0	0.0	2495.97	0.0	35.0	0.0	0.0	406.89	0.017764	40.0	0.0	0.0	1748.78	0.250189	35.83	2.6	0.0	492.56	1.129105
subcategory	harmonic-recognition	60	51.67	0.0	0.0	183.95	0.048662	31.67	9.76	0.0	868.08	0.084709	43.33	0.0	0.0	1063.85	0.0	38.33	0.0	0.0	164.77	0.007022	35.0	0.0	0.0	646.57	0.08076	35.0	5.13	0.0	211.0	0.462065
subcategory	interval-recognition	60	38.33	0.0	0.0	204.74	0.062855	35.0	0.0	0.0	467.37	0.088798	38.33	0.0	0.0	2078.2	0.0	46.67	0.0	0.0	232.39	0.008695	31.67	0.0	0.0	1134.0	0.170627	35.0	0.0	0.0	218.35	0.51596
subcategory	pitch-recognition	60	38.33	0.0	0.0	189.73	0.060341	21.67	0.0	0.0	1142.61	0.107749	30.0	0.0	0.0	981.36	0.0	36.67	0.0	0.0	277.6	0.008113	26.67	0.0	0.0	586.89	0.083514	25.0	0.0	0.0	197.0	0.503905
subcategory	proportion-recognition	60	30.0	0.0	0.0	198.7	0.05842	26.67	4.55	0.0	736.8	0.09971	21.67	0.0	0.0	1390.12	0.0	30.0	0.0	0.0	195.02	0.008784	35.0	0.0	0.0	870.45	0.124405	21.67	2.13	0.0	232.15	0.555377
subcategory	rhythmic-recognition	60	63.33	0.0	0.0	193.79	0.062426	45.0	9.09	0.0	1059.31	0.100378	56.67	0.0	0.0	1105.85	0.0	40.0	0.0	0.0	211.87	0.00898	45.0	0.0	0.0	878.33	0.125785	50.0	3.33	0.0	260.41	0.573728
skill	cadence recognition	18	27.78	0.0	0.0	61.77	0.016907	33.33	8.33	0.0	242.57	0.019299	27.78	0.0	0.0	241.64	0.0	16.67	0.0	0.0	49.67	0.002052	27.78	0.0	0.0	283.64	0.036038	33.33	8.33	0.0	70.58	0.12989
skill	chord recognition	21	52.38	0.0	0.0	65.66	0.018011	28.57	20.0	0.0	404.41	0.033579	19.05	0.0	0.0	714.16	0.0	38.1	0.0	0.0	64.91	0.00288	33.33	0.0	0.0	268.47	0.034693	19.05	5.88	0.0	79.19	0.17219
skill	interval recognition	30	20.0	0.0	0.0	100.95	0.030805	33.33	0.0	0.0	236.75	0.040389	26.67	0.0	0.0	865.6	0.0	33.33	0.0	0.0	129.46	0.00437	16.67	0.0	0.0	483.42	0.072302	6.67	0.0	0.0	102.19	0.235093
skill	interval statistics	30	56.67	0.0	0.0	103.79	0.03205	36.67	0.0	0.0	230.63	0.048409	50.0	0.0	0.0	1212.59	0.0	60.0	0.0	0.0	102.92	0.004325	46.67	0.0	0.0	650.58	0.098325	63.33	0.0	0.0	116.16	0.280867
skill	note length	30	76.67	0.0	0.0	93.57	0.030559	46.67	12.5	0.0	321.55	0.046074	50.0	0.0	0.0	524.36	0.0	33.33	0.0	0.0	99.8	0.003944	43.33	0.0	0.0	406.74	0.055603	46.67	6.25	0.0	112.02	0.257395
skill	note length statistics	30	50.0	0.0	0.0	100.22	0.031867	43.33	5.88	0.0	737.75	0.054304	63.33	0.0	0.0	581.49	0.0	46.67	0.0	0.0	112.07	0.005036	46.67	0.0	0.0	471.58	0.070182	53.33	0.0	0.0	148.4	0.316333
skill	pitch recognition	30	26.67	0.0	0.0	97.26	0.030394	16.67	0.0	0.0	653.98	0.052179	30.0	0.0	0.0	651.01	0.0	36.67	0.0	0.0	146.79	0.00403	20.0	0.0	0.0	289.72	0.041403	20.0	0.0	0.0	102.4	0.253302
skill	pitch statistics	30	50.0	0.0	0.0	92.47	0.029946	26.67	0.0	0.0	488.62	0.05557	30.0	0.0	0.0	330.34	0.0	36.67	0.0	0.0	130.81	0.004084	33.33	0.0	0.0	297.17	0.042112	30.0	0.0	0.0	94.59	0.250603
skill	rhythm pattern	30	46.67	0.0	0.0	91.93	0.029391	43.33	11.76	0.0	582.54	0.050592	33.33	0.0	0.0	600.17	0.0	46.67	0.0	0.0	99.6	0.004277	46.67	0.0	0.0	347.62	0.051008	33.33	5.0	0.0	111.97	0.27229
skill	rhythm pattern statistics	30	13.33	0.0	0.0	106.77	0.029029	10.0	0.0	0.0	154.26	0.049118	10.0	0.0	0.0	789.95	0.0	13.33	0.0	0.0	95.42	0.004507	23.33	0.0	0.0	522.83	0.073396	10.0	0.0	0.0	120.17	0.283087
skill	tonality recognition	21	71.43	0.0	0.0	56.51	0.013744	33.33	0.0	0.0	221.1	0.031831	80.95	0.0	0.0	108.04	0.0	57.14	0.0	0.0	50.19	0.002091	42.86	0.0	0.0	94.47	0.010029	52.38	0.0	0.0	61.23	0.159985
rel/abs	absolute	141	51.06	0.0	0.0	449.18	0.140778	32.62	6.32	0.0	2606.33	0.241706	39.72	0.0	0.0	2801.37	0.0	38.3	0.0	0.0	554.38	0.019972	35.46	0.0	0.0	1733.68	0.243992	34.75	2.17	0.0	536.6	1.249823
rel/abs	relative	159	38.36	0.0	0.0	521.72	0.151926	31.45	2.75	0.0	1667.84	0.239637	36.48	0.0	0.0	3818.0	0.0	38.36	0.0	0.0	527.27	0.021622	33.96	0.0	0.0	2382.55	0.341099	32.08	1.85	0.0	582.31	1.361213
specification	harmony-absolute	21	52.38	0.0	0.0	65.66	0.018011	28.57	20.0	0.0	404.41	0.033579	19.05	0.0	0.0	714.16	0.0	38.1	0.0	0.0	64.91	0.00288	33.33	0.0	0.0	268.47	0.034693	19.05	5.88	0.0	79.19	0.17219
specification	harmony-relative	39	51.28	0.0	0.0	118.28	0.030651	33.33	3.85	0.0	463.67	0.05113	56.41	0.0	0.0	349.68	0.0	38.46	0.0	0.0	99.86	0.004142	35.9	0.0	0.0	378.1	0.046067	43.59	4.55	0.0	131.81	0.289875
specification	pitch-absolute	60	38.33	0.0	0.0	189.73	0.060341	21.67	0.0	0.0	1142.61	0.107749	30.0	0.0	0.0	981.36	0.0	36.67	0.0	0.0	277.6	0.008113	26.67	0.0	0.0	586.89	0.083514	25.0	0.0	0.0	197.0	0.503905
specification	pitch-relative	60	38.33	0.0	0.0	204.74	0.062855	35.0	0.0	0.0	467.37	0.088798	38.33	0.0	0.0	2078.2	0.0	46.67	0.0	0.0	232.39	0.008695	31.67	0.0	0.0	1134.0	0.170627	35.0	0.0	0.0	218.35	0.51596
specification	rhythm-absolute	60	63.33	0.0	0.0	193.79	0.062426	45.0	9.09	0.0	1059.31	0.100378	56.67	0.0	0.0	1105.85	0.0	40.0	0.0	0.0	211.87	0.00898	45.0	0.0	0.0	878.33	0.125785	50.0	3.33	0.0	260.41	0.573728
specification	rhythm-relative	60	30.0	0.0	0.0	198.7	0.05842	26.67	4.55	0.0	736.8	0.09971	21.67	0.0	0.0	1390.12	0.0	30.0	0.0	0.0	195.02	0.008784	35.0	0.0	0.0	870.45	0.124405	21.67	2.13	0.0	232.15	0.555377
