Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	piece_id	Jan_DuGrosserSchmerzensmann	29.179	6.6931	1.52	0.0	1339.45	3.0466
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	piece_id	Telemann_DerLiebenSonneLichtUndPracht	38.55	11.1622	1.917	0.0	1221.98	3.2816
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	piece_id	Vulpius_ChristusDerIstMeinLeben	49.509	9.9664	0.0	0.0	887.66	1.7409
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	41.494	11.8486	1.467	0.0	982.34	1.6394
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	is_nota_correct	0	40.125	2.7511	1.599	0.0	8953.38	20.9403
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	is_nota_correct	1	28.334	4.8437	0.923	0.0	2259.59	5.1783
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	1	32.0	6.8858	0.455	0.0	1007.71	2.5111
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	10	32.381	9.2004	4.174	0.0	749.67	1.8249
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	11	25.555	11.7693	6.042	0.0	743.21	1.5698
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	2	41.334	11.1322	0.0	0.0	959.6	2.3206
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	3	24.001	10.1596	1.932	0.0	1149.45	2.6922
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	4	49.666	8.9505	0.0	0.0	1169.45	2.6122
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	5	43.668	6.9297	3.374	0.0	1181.52	2.6821
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	6	56.333	10.2369	0.714	0.0	1342.35	2.9861
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	7	42.0	5.9228	0.5	0.0	1149.64	2.6745
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	8	16.666	8.3158	0.0	0.0	1143.78	2.6436
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	9	48.573	9.1994	0.0	0.0	616.56	1.6015
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	category	harmony	35.998	5.5663	3.639	0.0	2109.43	4.9962
results/aggregate-gpt-4o/20/normal/jobid_6387292.rs42.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs43.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs44.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs45.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs46.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs47.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs48.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs49.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs50.rep1.res.tsv;results/aggregate-gpt-4o/20/normal/jobid_6387292.rs51.rep1.res.tsv	aggregate-gpt-4o	category	pitch	36.75	5.1436	0.68	0.0	4286.22	10.1361
