Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	category	harmony	53.333	39.1271	0.0	0.0	212.38	0.0241
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	category	pitch	26.668	25.0926	0.0	0.0	876.75	0.1204
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	category	rhythm	41.666	16.1986	0.0	0.0	697.37	0.0957
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	subcategory	harmonic-recognition	53.333	39.1271	0.0	0.0	212.38	0.0241
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	subcategory	interval-recognition	26.666	26.2944	0.0	0.0	575.53	0.0833
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	subcategory	pitch-recognition	26.666	34.4267	0.0	0.0	301.22	0.0372
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	subcategory	proportion-recognition	36.667	29.1882	0.0	0.0	417.7	0.0577
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	subcategory	rhythmic-recognition	46.667	23.3093	0.0	0.0	279.65	0.038
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	skill	interval recognition	26.666	26.2944	0.0	0.0	575.53	0.0833
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	skill	note length	46.667	23.3093	0.0	0.0	279.65	0.038
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	skill	pitch recognition	26.666	34.4267	0.0	0.0	301.22	0.0372
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	skill	rhythm pattern	36.667	29.1882	0.0	0.0	417.7	0.0577
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	skill	tonality recognition	53.333	39.1271	0.0	0.0	212.38	0.0241
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	rel/abs	absolute	36.668	20.4876	0.0	0.0	580.89	0.0751
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	rel/abs	relative	38.889	19.7748	0.0	0.0	1205.63	0.1651
results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/1/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	specification	harmony-relative	53.333	39.1271	0.0	0.0	212.38	0.0241
