Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Telemann_DerLiebenSonneLichtUndPracht	19.412	13.4675	0.0	0.0	1360.27	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_ChristusDerIstMeinLeben	23.872	9.9696	0.0	0.0	2399.92	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	19.882	8.4803	0.0	0.0	1719.82	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	19.999	4.2667	0.0	0.0	16450.51	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	35.335	11.6743	0.0	0.0	3764.51	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	20.0	10.888	0.0	0.0	2315.82	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	10	22.221	15.7143	0.0	0.0	883.46	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	11	9.999	8.1977	0.0	0.0	898.81	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	2	24.666	12.192	0.0	0.0	1623.12	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	25.334	12.0905	0.0	0.0	1678.15	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	4	21.334	6.1293	0.0	0.0	1954.74	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/10/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	19.334	14.2122	0.0	0.0	2393.7	0.0
