Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	34.983	6.9429	0.435	0.0	890.26	0.1799
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	37.471	11.8261	0.0	0.0	751.15	0.1564
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	35.483	12.6955	0.0	0.0	659.7	0.1378
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	36.729	8.5238	0.0	0.0	812.57	0.1694
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	37.5	2.8725	0.275	0.0	6045.14	1.2704
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	17.665	5.2236	0.204	0.0	1554.39	0.3245
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	1	23.334	10.423	0.0	0.0	757.73	0.163
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	10	40.951	11.2684	0.0	0.0	529.77	0.1103
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	11	26.667	15.4485	0.833	0.0	453.66	0.0937
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	2	23.665	9.0878	0.802	0.0	718.53	0.1522
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	3	26.0	9.5321	0.0	0.0	773.01	0.1799
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	4	46.001	9.1354	0.0	0.0	783.89	0.1488
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	5	40.0	8.1659	0.0	0.0	758.61	0.1623
results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/20/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	6	48.333	15.6539	0.0	0.0	780.96	0.1662
