Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	30.229	8.2525	2.136	0.0	3783.22	0.5448
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	32.646	11.5739	5.392	0.861	4555.02	0.6667
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	36.181	12.289	4.216	1.705	2987.84	0.3022
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	35.554	6.8559	3.464	0.0	3246.99	0.2439
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	is_nota_correct	0	33.584	3.8547	2.873	0.379	27623.78	3.8877
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	is_nota_correct	1	34.833	6.0057	4.38	1.078	7957.28	0.9626
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	1	24.667	5.7078	0.872	1.333	4068.17	0.508
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	10	33.811	10.3972	4.5	0.0	2352.47	0.3423
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	11	28.335	14.212	4.105	0.0	1831.68	0.2783
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	2	31.001	8.7562	1.309	0.476	3969.23	0.4986
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	3	22.334	6.677	2.457	0.417	2662.27	0.4736
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	4	35.667	9.0326	2.578	1.067	4474.94	0.4738
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	5	45.001	8.0505	4.801	0.0	3625.75	0.5016
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	6	55.334	8.6358	3.959	0.0	3516.63	0.5071
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	7	41.668	11.6804	8.468	0.0	3369.44	0.4655
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	8	16.0	9.4016	1.867	0.476	3580.34	0.4851
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	9	37.144	8.3396	2.252	1.623	2130.14	0.3163
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	category	harmony	33.333	5.2698	3.838	0.513	6314.26	0.9369
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	category	pitch	28.417	4.2027	1.885	0.801	15174.63	1.9541
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	category	rhythm	39.5	4.9736	4.251	0.145	14092.17	1.9593
results/aggregate-mistral/20/normal/jobid_6387308.rs42.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs43.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs44.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs45.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs46.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs47.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs48.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs49.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs50.rep1.res.tsv;results/aggregate-mistral/20/normal/jobid_6387308.rs51.rep1.res.tsv	aggregate-mistral	subcategory	harmonic-recognition	33.333	5.2698	3.838	0.513	6314.26	0.9369
