Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
meta-question_id	3	3	0.0	0.0	0.0	9.81	0.00325	33.33	0.0	0.0	19.23	0.002005	0.0	0.0	0.0	205.49	0.0	66.67	0.0	0.0	7.63	0.000308	33.33	0.0	0.0	52.65	0.007384	0.0	0.0	0.0	12.66	0.01923
meta-question_id	5	3	66.67	0.0	0.0	10.01	0.002954	100.0	0.0	0.0	9.15	0.006349	33.33	0.0	0.0	58.13	0.0	66.67	0.0	0.0	9.11	0.000432	66.67	0.0	0.0	18.9	0.002393	66.67	0.0	0.0	10.26	0.031602
meta-question_id	7	3	66.67	0.0	0.0	11.29	0.003011	33.33	0.0	0.0	13.39	0.003917	33.33	0.0	0.0	56.98	0.0	33.33	0.0	0.0	6.37	0.000299	66.67	0.0	0.0	24.03	0.00396	33.33	0.0	0.0	11.43	0.02358
meta-question_id	9	3	66.67	0.0	0.0	8.74	0.00177	100.0	0.0	0.0	6.88	0.00183	66.67	0.0	0.0	32.53	0.0	33.33	0.0	0.0	7.34	0.000258	66.67	0.0	0.0	17.9	0.001797	66.67	0.0	0.0	6.82	0.01133
category	harmony	3	66.67	0.0	0.0	8.74	0.00177	100.0	0.0	0.0	6.88	0.00183	66.67	0.0	0.0	32.53	0.0	33.33	0.0	0.0	7.34	0.000258	66.67	0.0	0.0	17.9	0.001797	66.67	0.0	0.0	6.82	0.01133
category	pitch	6	33.33	0.0	0.0	18.26	0.006549	33.33	0.0	0.0	38.54	0.008258	33.33	0.0	0.0	281.97	0.0	33.33	0.0	0.0	17.47	0.000723	50.0	0.0	0.0	118.32	0.015806	16.67	0.0	0.0	24.8	0.050835
category	rhythm	6	66.67	0.0	0.0	21.3	0.005965	66.67	0.0	0.0	22.54	0.010267	33.33	0.0	0.0	115.11	0.0	50.0	0.0	0.0	15.48	0.000731	66.67	0.0	0.0	42.94	0.006353	50.0	0.0	0.0	21.69	0.055182
subcategory	harmonic-recognition	3	66.67	0.0	0.0	8.74	0.00177	100.0	0.0	0.0	6.88	0.00183	66.67	0.0	0.0	32.53	0.0	33.33	0.0	0.0	7.34	0.000258	66.67	0.0	0.0	17.9	0.001797	66.67	0.0	0.0	6.82	0.01133
subcategory	interval-recognition	3	0.0	0.0	0.0	9.81	0.00325	33.33	0.0	0.0	19.23	0.002005	0.0	0.0	0.0	205.49	0.0	66.67	0.0	0.0	7.63	0.000308	33.33	0.0	0.0	52.65	0.007384	0.0	0.0	0.0	12.66	0.01923
subcategory	pitch-recognition	3	66.67	0.0	0.0	8.46	0.003299	33.33	0.0	0.0	19.32	0.006253	66.67	0.0	0.0	76.48	0.0	0.0	0.0	0.0	9.83	0.000415	66.67	0.0	0.0	65.68	0.008421	33.33	0.0	0.0	12.15	0.031605
subcategory	proportion-recognition	3	66.67	0.0	0.0	11.29	0.003011	33.33	0.0	0.0	13.39	0.003917	33.33	0.0	0.0	56.98	0.0	33.33	0.0	0.0	6.37	0.000299	66.67	0.0	0.0	24.03	0.00396	33.33	0.0	0.0	11.43	0.02358
subcategory	rhythmic-recognition	3	66.67	0.0	0.0	10.01	0.002954	100.0	0.0	0.0	9.15	0.006349	33.33	0.0	0.0	58.13	0.0	66.67	0.0	0.0	9.11	0.000432	66.67	0.0	0.0	18.9	0.002393	66.67	0.0	0.0	10.26	0.031602
skill	interval recognition	3	0.0	0.0	0.0	9.81	0.00325	33.33	0.0	0.0	19.23	0.002005	0.0	0.0	0.0	205.49	0.0	66.67	0.0	0.0	7.63	0.000308	33.33	0.0	0.0	52.65	0.007384	0.0	0.0	0.0	12.66	0.01923
skill	note length	3	66.67	0.0	0.0	10.01	0.002954	100.0	0.0	0.0	9.15	0.006349	33.33	0.0	0.0	58.13	0.0	66.67	0.0	0.0	9.11	0.000432	66.67	0.0	0.0	18.9	0.002393	66.67	0.0	0.0	10.26	0.031602
skill	pitch recognition	3	66.67	0.0	0.0	8.46	0.003299	33.33	0.0	0.0	19.32	0.006253	66.67	0.0	0.0	76.48	0.0	0.0	0.0	0.0	9.83	0.000415	66.67	0.0	0.0	65.68	0.008421	33.33	0.0	0.0	12.15	0.031605
skill	rhythm pattern	3	66.67	0.0	0.0	11.29	0.003011	33.33	0.0	0.0	13.39	0.003917	33.33	0.0	0.0	56.98	0.0	33.33	0.0	0.0	6.37	0.000299	66.67	0.0	0.0	24.03	0.00396	33.33	0.0	0.0	11.43	0.02358
skill	tonality recognition	3	66.67	0.0	0.0	8.74	0.00177	100.0	0.0	0.0	6.88	0.00183	66.67	0.0	0.0	32.53	0.0	33.33	0.0	0.0	7.34	0.000258	66.67	0.0	0.0	17.9	0.001797	66.67	0.0	0.0	6.82	0.01133
rel/abs	absolute	6	66.67	0.0	0.0	18.46	0.006253	66.67	0.0	0.0	28.47	0.012602	50.0	0.0	0.0	134.61	0.0	33.33	0.0	0.0	18.94	0.000847	66.67	0.0	0.0	84.58	0.010814	50.0	0.0	0.0	22.41	0.063207
rel/abs	relative	9	44.44	0.0	0.0	29.83	0.008031	55.56	0.0	0.0	39.49	0.007753	33.33	0.0	0.0	295.0	0.0	44.44	0.0	0.0	21.34	0.000865	55.56	0.0	0.0	94.58	0.013141	33.33	0.0	0.0	30.91	0.05414
specification	harmony-relative	3	66.67	0.0	0.0	8.74	0.00177	100.0	0.0	0.0	6.88	0.00183	66.67	0.0	0.0	32.53	0.0	33.33	0.0	0.0	7.34	0.000258	66.67	0.0	0.0	17.9	0.001797	66.67	0.0	0.0	6.82	0.01133
specification	pitch-absolute	3	66.67	0.0	0.0	8.46	0.003299	33.33	0.0	0.0	19.32	0.006253	66.67	0.0	0.0	76.48	0.0	0.0	0.0	0.0	9.83	0.000415	66.67	0.0	0.0	65.68	0.008421	33.33	0.0	0.0	12.15	0.031605
specification	pitch-relative	3	0.0	0.0	0.0	9.81	0.00325	33.33	0.0	0.0	19.23	0.002005	0.0	0.0	0.0	205.49	0.0	66.67	0.0	0.0	7.63	0.000308	33.33	0.0	0.0	52.65	0.007384	0.0	0.0	0.0	12.66	0.01923
specification	rhythm-absolute	3	66.67	0.0	0.0	10.01	0.002954	100.0	0.0	0.0	9.15	0.006349	33.33	0.0	0.0	58.13	0.0	66.67	0.0	0.0	9.11	0.000432	66.67	0.0	0.0	18.9	0.002393	66.67	0.0	0.0	10.26	0.031602
specification	rhythm-relative	3	66.67	0.0	0.0	11.29	0.003011	33.33	0.0	0.0	13.39	0.003917	33.33	0.0	0.0	56.98	0.0	33.33	0.0	0.0	6.37	0.000299	66.67	0.0	0.0	24.03	0.00396	33.33	0.0	0.0	11.43	0.02358
