Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	meta-question_id	9	53.335	32.2042	0.0	0.0	92.85	0.0193
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	category	harmony	53.335	32.2042	0.0	0.0	92.85	0.0193
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	category	pitch	38.333	22.2905	0.0	0.0	218.6	0.063
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	category	rhythm	40.0	25.0917	0.0	0.0	225.17	0.0578
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	53.335	32.2042	0.0	0.0	92.85	0.0193
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	36.666	33.1485	0.0	0.0	118.71	0.0342
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	40.0	26.2956	0.0	0.0	99.91	0.0288
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	36.667	42.89	0.0	0.0	114.17	0.029
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	43.334	35.3129	0.0	0.0	110.98	0.0288
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	skill	interval recognition	36.666	33.1485	0.0	0.0	118.71	0.0342
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	skill	note length	43.334	35.3129	0.0	0.0	110.98	0.0288
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	skill	pitch recognition	40.0	26.2956	0.0	0.0	99.91	0.0288
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	36.667	42.89	0.0	0.0	114.17	0.029
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	skill	tonality recognition	53.335	32.2042	0.0	0.0	92.85	0.0193
results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	rel/abs	absolute	41.666	14.1648	0.0	0.0	210.89	0.0576
