Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	9	23.332	22.4982	0.0	0.0	68.47	0.013
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	category	harmony	23.332	22.4982	0.0	0.0	68.47	0.013
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	category	pitch	21.667	15.8101	0.0	0.0	181.17	0.035
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	category	rhythm	23.334	22.4983	0.0	0.0	165.34	0.0328
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	23.332	22.4982	0.0	0.0	68.47	0.013
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	19.999	23.3068	0.0	0.0	92.81	0.0195
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	23.333	27.4432	0.0	0.0	88.35	0.0155
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	16.666	23.5702	0.0	0.0	80.31	0.0172
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	29.999	33.1479	0.0	0.0	85.0	0.0157
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	skill	interval recognition	19.999	23.3068	0.0	0.0	92.81	0.0195
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	skill	note length	29.999	33.1479	0.0	0.0	85.0	0.0157
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	skill	pitch recognition	23.333	27.4432	0.0	0.0	88.35	0.0155
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	16.666	23.5702	0.0	0.0	80.31	0.0172
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	skill	tonality recognition	23.332	22.4982	0.0	0.0	68.47	0.013
results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	rel/abs	absolute	26.666	17.9152	0.0	0.0	173.38	0.0312
