Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	41.595	21.0536	3.5	2.5	1579.92	0.2949
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	36.22	12.9186	2.0	1.964	1492.93	0.1645
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	25.634	11.7885	1.429	0.714	1350.03	0.0923
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	is_nota_correct	0	30.833	2.8339	1.449	2.177	14268.27	1.7734
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	is_nota_correct	1	37.332	8.7212	2.634	2.609	4716.22	0.5049
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	1	26.666	9.9386	0.0	0.833	1104.82	0.2275
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	10	26.664	14.0532	2.679	3.667	1130.24	0.1195
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	11	21.109	14.2951	1.25	2.5	805.25	0.1284
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	2	28.665	10.9078	0.0	0.833	1738.82	0.2282
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	3	24.667	11.3549	2.916	0.769	2027.42	0.2523
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	4	24.667	10.9089	0.0	4.123	2941.71	0.2401
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	5	43.334	11.4385	5.088	6.818	2856.25	0.231
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	6	40.0	14.7404	0.0	1.429	1365.38	0.2198
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	7	46.668	13.6996	4.361	3.409	1848.3	0.2363
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	8	22.001	11.7795	1.666	0.667	1866.39	0.2313
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	meta-question_id	9	45.001	15.3164	1.111	1.111	1299.89	0.1639
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	category	harmony	32.332	7.036	1.975	2.256	3235.39	0.4118
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	category	pitch	26.165	5.9866	0.732	1.751	7812.76	0.948
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	category	rhythm	38.0	5.763	2.572	3.045	7936.36	0.9185
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	subcategory	harmonic-recognition	32.332	7.036	1.975	2.256	3235.39	0.4118
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	subcategory	interval-recognition	24.668	6.7033	1.431	2.696	4969.13	0.4924
results/aggregate-mistral/10/normal/jobid_6387274.rs42.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs43.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs44.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs45.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs46.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs47.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs48.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs49.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs50.rep1.res.tsv;results/aggregate-mistral/10/normal/jobid_6387274.rs51.rep1.res.tsv	aggregate-mistral	subcategory	pitch-recognition	27.667	8.1705	0.0	0.893	2843.64	0.4557
