Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
category	pitch	120	51.67	0.0	0.0	434.8	0.129251	26.67	2.27	0.0	2138.8	0.223521	35.83	0.0	0.0	2705.58	0.0	32.5	0.0	0.0	375.11	0.01683	33.33	0.0	0.0	1841.37	0.262856	35.83	0.0	0.0	432.44	1.009105
category	rhythm	120	40.0	0.0	0.0	437.34	0.122351	33.33	0.0	0.0	1034.88	0.189632	49.17	0.0	0.0	2560.64	0.0	36.67	0.0	0.0	389.66	0.018217	43.33	0.0	0.0	1772.37	0.243229	35.83	0.0	0.0	508.41	1.123458
subcategory	harmonic-recognition	60	48.33	0.0	0.0	198.33	0.05081	30.0	0.0	0.0	271.31	0.094483	40.0	0.0	0.0	870.8	0.0	33.33	0.0	0.0	166.65	0.007123	31.67	0.0	0.0	719.56	0.091074	28.33	4.65	0.0	214.4	0.5245
subcategory	interval-recognition	60	55.0	0.0	0.0	217.83	0.066658	33.33	0.0	0.0	612.49	0.091407	36.67	0.0	0.0	1796.73	0.0	25.0	0.0	0.0	198.54	0.008954	28.33	0.0	0.0	1238.4	0.18095	38.33	0.0	0.0	230.78	0.52085
subcategory	pitch-recognition	60	48.33	0.0	0.0	216.97	0.062593	20.0	4.17	0.0	1526.3	0.132114	35.0	0.0	0.0	908.85	0.0	40.0	0.0	0.0	176.57	0.007876	38.33	0.0	0.0	602.97	0.081906	33.33	0.0	0.0	201.67	0.488255
subcategory	proportion-recognition	60	38.33	0.0	0.0	220.6	0.058339	21.67	0.0	0.0	539.07	0.091061	43.33	0.0	0.0	1352.38	0.0	25.0	0.0	0.0	192.49	0.00872	41.67	0.0	0.0	950.2	0.127413	25.0	0.0	0.0	235.84	0.527927
subcategory	rhythmic-recognition	60	41.67	0.0	0.0	216.74	0.064013	45.0	0.0	0.0	495.81	0.098571	55.0	0.0	0.0	1208.27	0.0	48.33	0.0	0.0	197.17	0.009496	45.0	0.0	0.0	822.17	0.115816	46.67	0.0	0.0	272.57	0.59553
skill	cadence recognition	18	44.44	0.0	0.0	64.13	0.017742	16.67	0.0	0.0	88.91	0.031178	44.44	0.0	0.0	285.56	0.0	44.44	0.0	0.0	58.44	0.002534	33.33	0.0	0.0	310.22	0.039852	33.33	8.33	0.0	79.9	0.17857
skill	chord recognition	21	52.38	0.0	0.0	65.72	0.019331	38.1	0.0	0.0	90.49	0.034285	28.57	0.0	0.0	433.11	0.0	28.57	0.0	0.0	58.97	0.00258	28.57	0.0	0.0	287.77	0.036973	14.29	5.56	0.0	79.34	0.194703
skill	interval recognition	30	50.0	0.0	0.0	105.9	0.033185	26.67	0.0	0.0	371.63	0.046899	46.67	0.0	0.0	893.02	0.0	26.67	0.0	0.0	106.95	0.004804	23.33	0.0	0.0	483.56	0.071101	20.0	0.0	0.0	115.45	0.262173
skill	interval statistics	30	60.0	0.0	0.0	111.93	0.033473	40.0	0.0	0.0	240.87	0.044508	26.67	0.0	0.0	903.71	0.0	23.33	0.0	0.0	91.59	0.00415	33.33	0.0	0.0	754.85	0.109848	56.67	0.0	0.0	115.33	0.258678
skill	note length	30	43.33	0.0	0.0	102.24	0.030805	36.67	0.0	0.0	158.64	0.043468	43.33	0.0	0.0	585.98	0.0	36.67	0.0	0.0	92.61	0.004448	40.0	0.0	0.0	336.81	0.046388	36.67	0.0	0.0	131.21	0.272687
skill	note length statistics	30	40.0	0.0	0.0	114.5	0.033207	53.33	0.0	0.0	337.17	0.055103	66.67	0.0	0.0	622.28	0.0	60.0	0.0	0.0	104.56	0.005048	50.0	0.0	0.0	485.36	0.069428	56.67	0.0	0.0	141.36	0.322842
skill	pitch recognition	30	36.67	0.0	0.0	111.84	0.032778	20.0	0.0	0.0	708.85	0.064267	30.0	0.0	0.0	455.91	0.0	36.67	0.0	0.0	90.28	0.003905	36.67	0.0	0.0	306.54	0.040847	23.33	0.0	0.0	107.1	0.257595
skill	pitch statistics	30	60.0	0.0	0.0	105.14	0.029816	20.0	8.33	0.0	817.45	0.067847	40.0	0.0	0.0	452.93	0.0	43.33	0.0	0.0	86.29	0.003972	40.0	0.0	0.0	296.42	0.04106	43.33	0.0	0.0	94.57	0.23066
skill	rhythm pattern	30	53.33	0.0	0.0	102.95	0.03067	36.67	0.0	0.0	135.85	0.041822	70.0	0.0	0.0	562.68	0.0	36.67	0.0	0.0	96.15	0.004293	60.0	0.0	0.0	364.99	0.052665	40.0	0.0	0.0	119.91	0.261425
skill	rhythm pattern statistics	30	23.33	0.0	0.0	117.64	0.027668	6.67	0.0	0.0	403.22	0.049239	16.67	0.0	0.0	789.69	0.0	13.33	0.0	0.0	96.34	0.004427	23.33	0.0	0.0	585.21	0.074748	10.0	0.0	0.0	115.93	0.266503
skill	tonality recognition	21	47.62	0.0	0.0	68.48	0.013736	33.33	0.0	0.0	91.92	0.02902	47.62	0.0	0.0	152.13	0.0	28.57	0.0	0.0	49.24	0.00201	33.33	0.0	0.0	121.57	0.014249	38.1	0.0	0.0	55.16	0.151228
rel/abs	absolute	141	46.1	0.0	0.0	499.44	0.145937	33.33	2.13	0.0	2112.6	0.264969	42.55	0.0	0.0	2550.22	0.0	41.84	0.0	0.0	432.7	0.019952	39.72	0.0	0.0	1712.91	0.234695	36.17	1.11	0.0	553.58	1.278488
rel/abs	relative	159	46.54	0.0	0.0	571.03	0.156474	27.04	0.0	0.0	1332.39	0.242666	41.51	0.0	0.0	3586.79	0.0	27.67	0.0	0.0	498.71	0.022218	34.59	0.0	0.0	2620.39	0.362463	32.7	0.93	0.0	601.68	1.378575
specification	harmony-absolute	21	52.38	0.0	0.0	65.72	0.019331	38.1	0.0	0.0	90.49	0.034285	28.57	0.0	0.0	433.11	0.0	28.57	0.0	0.0	58.97	0.00258	28.57	0.0	0.0	287.77	0.036973	14.29	5.56	0.0	79.34	0.194703
specification	harmony-relative	39	46.15	0.0	0.0	132.6	0.031478	25.64	0.0	0.0	180.82	0.060198	46.15	0.0	0.0	437.69	0.0	35.9	0.0	0.0	107.68	0.004543	33.33	0.0	0.0	431.79	0.054101	35.9	4.0	0.0	135.07	0.329797
specification	pitch-absolute	60	48.33	0.0	0.0	216.97	0.062593	20.0	4.17	0.0	1526.3	0.132114	35.0	0.0	0.0	908.85	0.0	40.0	0.0	0.0	176.57	0.007876	38.33	0.0	0.0	602.97	0.081906	33.33	0.0	0.0	201.67	0.488255
specification	pitch-relative	60	55.0	0.0	0.0	217.83	0.066658	33.33	0.0	0.0	612.49	0.091407	36.67	0.0	0.0	1796.73	0.0	25.0	0.0	0.0	198.54	0.008954	28.33	0.0	0.0	1238.4	0.18095	38.33	0.0	0.0	230.78	0.52085
specification	rhythm-absolute	60	41.67	0.0	0.0	216.74	0.064013	45.0	0.0	0.0	495.81	0.098571	55.0	0.0	0.0	1208.27	0.0	48.33	0.0	0.0	197.17	0.009496	45.0	0.0	0.0	822.17	0.115816	46.67	0.0	0.0	272.57	0.59553
specification	rhythm-relative	60	38.33	0.0	0.0	220.6	0.058339	21.67	0.0	0.0	539.07	0.091061	43.33	0.0	0.0	1352.38	0.0	25.0	0.0	0.0	192.49	0.00872	41.67	0.0	0.0	950.2	0.127413	25.0	0.0	0.0	235.84	0.527927
