Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	27.776	14.1041	0.0	0.0	898.01	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	10	16.668	11.11	0.0	0.0	847.29	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	11	9.999	16.0999	0.0	0.0	263.49	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	2	16.668	23.571	0.0	0.0	871.98	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	23.331	13.3011	0.0	0.0	1389.23	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	4	38.334	26.1159	0.0	0.0	891.39	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	15.554	14.9974	0.0	0.0	936.1	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	6	39.999	19.5648	0.0	0.0	874.51	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	7	23.331	16.9304	0.0	0.0	1363.47	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	8	5.001	8.0524	0.0	0.0	954.57	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	9	43.332	11.6558	0.0	0.0	622.0	0.0
results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs42.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs43.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs44.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs45.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs46.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs47.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs48.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs49.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs50.rep1.res.tsv;results/Qwen_Qwen3-Omni-30B-A3B-Thinking/5/text-only/jobid_local.rs51.rep1.res.tsv	text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	category	harmony	26.0	7.9815	0.0	0.0	1732.78	0.0
