Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	piece_id	Telemann_DerLiebenSonneLichtUndPracht	36.874	16.7243	2.0	0.0	566.72	1.5059
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	piece_id	Vulpius_ChristusDerIstMeinLeben	44.786	16.2742	0.0	0.0	533.69	1.0397
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	41.349	16.9277	0.0	0.0	412.45	0.687
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	is_nota_correct	0	38.416	5.3043	1.131	0.0	4572.15	10.364
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	is_nota_correct	1	27.0	9.2238	1.181	0.0	1180.39	2.7426
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	1	25.332	9.8387	0.0	0.0	506.85	1.2575
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	10	40.0	25.2309	1.25	0.0	308.23	0.6971
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	11	22.22	16.5618	6.707	0.0	372.17	0.8038
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	2	45.333	20.0749	0.0	0.0	490.97	1.2172
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	3	25.333	10.793	1.714	0.0	602.36	1.3516
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	4	46.667	18.0534	0.0	0.0	593.26	1.3236
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	5	44.667	12.9772	0.0	0.0	590.9	1.3841
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	6	39.999	7.0287	0.0	0.0	687.53	1.4353
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	7	36.667	14.1419	1.0	0.0	630.99	1.4582
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	8	19.999	10.4213	0.833	0.0	627.08	1.3352
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	meta-question_id	9	49.999	23.569	0.0	0.0	342.25	0.8429
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	category	harmony	38.666	9.0536	3.266	0.0	1022.66	2.3438
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	category	pitch	35.667	8.0588	0.472	0.0	2193.44	5.15
results/aggregate-gpt-4o/10/normal/jobid_6387273.rs42.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs43.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs44.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs45.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs46.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs47.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs48.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs49.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs50.rep1.res.tsv;results/aggregate-gpt-4o/10/normal/jobid_6387273.rs51.rep1.res.tsv	aggregate-gpt-4o	category	rhythm	35.332	6.3738	0.503	0.0	2536.49	5.6129
