Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
piece_id	Jan_DuGrosserSchmerzensmann	18	44.44	0.0	0.0	66.28	0.019286	16.67	0.0	0.0	734.62	0.053802	16.67	0.0	0.0	384.22	0.0	11.11	0.0	0.0	63.58	0.002836	16.67	0.0	0.0	244.64	0.036391	27.78	7.69	0.0	74.51	0.161062
piece_id	Telemann_DerLiebenSonneLichtUndPracht	15	60.0	0.0	0.0	52.87	0.015729	26.67	0.0	0.0	71.32	0.03154	53.33	0.0	0.0	217.3	0.0	53.33	0.0	0.0	44.24	0.001962	13.33	0.0	0.0	165.07	0.023874	33.33	0.0	0.0	61.35	0.167605
piece_id	Vulpius_ChristusDerIstMeinLeben	21	57.14	0.0	0.0	72.24	0.017589	33.33	0.0	7.14	253.86	0.018873	47.62	0.0	0.0	471.67	0.0	42.86	0.0	0.0	56.96	0.002311	52.38	0.0	0.0	251.56	0.036002	38.1	0.0	0.0	71.14	0.134703
piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	12	8.33	0.0	0.0	44.14	0.011851	16.67	0.0	0.0	54.94	0.007471	58.33	0.0	0.0	151.62	0.0	16.67	0.0	0.0	31.94	0.001344	41.67	0.0	0.0	186.87	0.025814	41.67	0.0	0.0	35.05	0.057225
is_nota_correct	0	120	47.5	0.0	0.0	420.17	0.117491	30.0	2.38	2.38	1676.72	0.195393	41.67	0.0	0.0	2218.45	0.0	41.67	0.0	0.0	375.96	0.016028	50.0	0.0	0.0	1472.59	0.210963	43.33	1.47	0.0	449.01	1.01998
is_nota_correct	1	30	50.0	0.0	0.0	113.28	0.032851	23.33	4.35	4.35	909.75	0.051547	36.67	0.0	0.0	569.3	0.0	30.0	0.0	0.0	109.62	0.004982	23.33	0.0	0.0	493.27	0.072255	23.33	0.0	0.0	129.21	0.256972
meta-question_id	1	15	20.0	0.0	0.0	49.93	0.013579	26.67	0.0	0.0	59.42	0.017386	26.67	0.0	0.0	221.72	0.0	33.33	0.0	0.0	38.93	0.001713	33.33	0.0	0.0	148.62	0.020223	26.67	0.0	0.0	45.94	0.10133
meta-question_id	10	9	44.44	0.0	0.0	38.75	0.008698	11.11	12.5	0.0	67.88	0.010235	22.22	0.0	0.0	195.44	0.0	66.67	0.0	0.0	26.28	0.00097	44.44	0.0	0.0	127.29	0.018624	33.33	0.0	0.0	32.77	0.063965
meta-question_id	11	9	44.44	0.0	0.0	31.34	0.009888	11.11	0.0	0.0	44.61	0.014601	22.22	0.0	0.0	142.86	0.0	33.33	0.0	0.0	27.44	0.001222	55.56	0.0	0.0	171.2	0.022049	11.11	12.5	0.0	39.45	0.086085
meta-question_id	2	15	53.33	0.0	0.0	68.02	0.015543	33.33	0.0	0.0	399.65	0.027638	66.67	0.0	0.0	162.1	0.0	60.0	0.0	0.0	50.13	0.002159	60.0	0.0	0.0	156.47	0.022816	80.0	0.0	0.0	51.45	0.114522
meta-question_id	3	15	60.0	0.0	0.0	49.27	0.017157	40.0	0.0	0.0	63.57	0.026365	33.33	0.0	0.0	279.44	0.0	26.67	0.0	0.0	62.0	0.002763	20.0	0.0	0.0	257.89	0.039193	33.33	0.0	0.0	63.74	0.153307
meta-question_id	4	15	26.67	0.0	0.0	55.41	0.017893	13.33	0.0	0.0	720.34	0.047856	40.0	0.0	0.0	513.51	0.0	13.33	0.0	0.0	57.22	0.002595	53.33	0.0	0.0	300.14	0.046175	53.33	0.0	0.0	59.69	0.121522
meta-question_id	5	15	40.0	0.0	0.0	55.8	0.016302	26.67	18.18	18.18	672.73	0.022997	40.0	0.0	0.0	297.71	0.0	20.0	0.0	0.0	48.03	0.002186	53.33	0.0	0.0	187.55	0.027403	33.33	0.0	0.0	57.52	0.134177
meta-question_id	6	15	73.33	0.0	0.0	52.35	0.014291	46.67	0.0	0.0	78.88	0.026125	66.67	0.0	0.0	225.94	0.0	80.0	0.0	0.0	49.06	0.002238	46.67	0.0	0.0	210.37	0.029422	33.33	0.0	0.0	73.5	0.161215
meta-question_id	7	15	60.0	0.0	0.0	50.11	0.016081	40.0	0.0	0.0	110.75	0.02272	46.67	0.0	0.0	300.7	0.0	46.67	0.0	0.0	49.06	0.001975	53.33	0.0	0.0	168.56	0.025025	40.0	0.0	0.0	60.29	0.1374
meta-question_id	8	15	20.0	0.0	0.0	53.22	0.013734	0.0	0.0	6.67	319.17	0.017084	6.67	0.0	0.0	379.64	0.0	13.33	0.0	0.0	50.51	0.002121	26.67	0.0	0.0	179.52	0.024906	6.67	0.0	0.0	62.37	0.12841
meta-question_id	9	12	91.67	0.0	0.0	29.26	0.007177	58.33	0.0	0.0	49.48	0.013932	66.67	0.0	0.0	68.7	0.0	50.0	0.0	0.0	26.92	0.001068	50.0	0.0	0.0	58.23	0.007382	75.0	0.0	0.0	31.51	0.075018
category	harmony	30	63.33	0.0	0.0	99.35	0.025763	30.0	4.76	0.0	161.97	0.038768	40.0	0.0	0.0	407.01	0.0	50.0	0.0	0.0	80.63	0.00326	50.0	0.0	0.0	356.73	0.048055	43.33	5.88	0.0	103.73	0.225068
category	pitch	60	40.0	0.0	0.0	222.62	0.064173	28.33	0.0	0.0	1242.98	0.119245	41.67	0.0	0.0	1176.76	0.0	33.33	0.0	0.0	208.29	0.00923	41.67	0.0	0.0	863.12	0.128407	48.33	0.0	0.0	220.82	0.490683
category	rhythm	60	48.33	0.0	0.0	211.48	0.060407	28.33	4.65	6.98	1181.53	0.088926	40.0	0.0	0.0	1203.98	0.0	40.0	0.0	0.0	196.66	0.00852	45.0	0.0	0.0	746.0	0.106756	28.33	0.0	0.0	253.68	0.561202
subcategory	harmonic-recognition	30	63.33	0.0	0.0	99.35	0.025763	30.0	4.76	0.0	161.97	0.038768	40.0	0.0	0.0	407.01	0.0	50.0	0.0	0.0	80.63	0.00326	50.0	0.0	0.0	356.73	0.048055	43.33	5.88	0.0	103.73	0.225068
subcategory	interval-recognition	30	43.33	0.0	0.0	104.68	0.03505	26.67	0.0	0.0	783.9	0.074221	36.67	0.0	0.0	792.95	0.0	20.0	0.0	0.0	119.22	0.005358	36.67	0.0	0.0	558.03	0.085369	43.33	0.0	0.0	123.43	0.27483
subcategory	pitch-recognition	30	36.67	0.0	0.0	117.95	0.029123	30.0	0.0	0.0	459.07	0.045025	46.67	0.0	0.0	383.81	0.0	46.67	0.0	0.0	89.07	0.003873	46.67	0.0	0.0	305.09	0.043039	53.33	0.0	0.0	97.39	0.215853
subcategory	proportion-recognition	30	40.0	0.0	0.0	103.33	0.029815	20.0	0.0	4.17	429.92	0.039804	26.67	0.0	0.0	680.34	0.0	30.0	0.0	0.0	99.57	0.004096	40.0	0.0	0.0	348.08	0.049931	23.33	0.0	0.0	122.66	0.26581
subcategory	rhythmic-recognition	30	56.67	0.0	0.0	108.16	0.030592	36.67	10.53	10.53	751.61	0.049122	53.33	0.0	0.0	523.64	0.0	50.0	0.0	0.0	97.09	0.004424	50.0	0.0	0.0	397.92	0.056825	33.33	0.0	0.0	131.02	0.295393
skill	cadence recognition	9	44.44	0.0	0.0	31.34	0.009888	11.11	0.0	0.0	44.61	0.014601	22.22	0.0	0.0	142.86	0.0	33.33	0.0	0.0	27.44	0.001222	55.56	0.0	0.0	171.2	0.022049	11.11	12.5	0.0	39.45	0.086085
skill	chord recognition	9	44.44	0.0	0.0	38.75	0.008698	11.11	12.5	0.0	67.88	0.010235	22.22	0.0	0.0	195.44	0.0	66.67	0.0	0.0	26.28	0.00097	44.44	0.0	0.0	127.29	0.018624	33.33	0.0	0.0	32.77	0.063965
skill	interval recognition	15	60.0	0.0	0.0	49.27	0.017157	40.0	0.0	0.0	63.57	0.026365	33.33	0.0	0.0	279.44	0.0	26.67	0.0	0.0	62.0	0.002763	20.0	0.0	0.0	257.89	0.039193	33.33	0.0	0.0	63.74	0.153307
skill	interval statistics	15	26.67	0.0	0.0	55.41	0.017893	13.33	0.0	0.0	720.34	0.047856	40.0	0.0	0.0	513.51	0.0	13.33	0.0	0.0	57.22	0.002595	53.33	0.0	0.0	300.14	0.046175	53.33	0.0	0.0	59.69	0.121522
skill	note length	15	40.0	0.0	0.0	55.8	0.016302	26.67	18.18	18.18	672.73	0.022997	40.0	0.0	0.0	297.71	0.0	20.0	0.0	0.0	48.03	0.002186	53.33	0.0	0.0	187.55	0.027403	33.33	0.0	0.0	57.52	0.134177
skill	note length statistics	15	73.33	0.0	0.0	52.35	0.014291	46.67	0.0	0.0	78.88	0.026125	66.67	0.0	0.0	225.94	0.0	80.0	0.0	0.0	49.06	0.002238	46.67	0.0	0.0	210.37	0.029422	33.33	0.0	0.0	73.5	0.161215
skill	pitch recognition	15	20.0	0.0	0.0	49.93	0.013579	26.67	0.0	0.0	59.42	0.017386	26.67	0.0	0.0	221.72	0.0	33.33	0.0	0.0	38.93	0.001713	33.33	0.0	0.0	148.62	0.020223	26.67	0.0	0.0	45.94	0.10133
skill	pitch statistics	15	53.33	0.0	0.0	68.02	0.015543	33.33	0.0	0.0	399.65	0.027638	66.67	0.0	0.0	162.1	0.0	60.0	0.0	0.0	50.13	0.002159	60.0	0.0	0.0	156.47	0.022816	80.0	0.0	0.0	51.45	0.114522
skill	rhythm pattern	15	60.0	0.0	0.0	50.11	0.016081	40.0	0.0	0.0	110.75	0.02272	46.67	0.0	0.0	300.7	0.0	46.67	0.0	0.0	49.06	0.001975	53.33	0.0	0.0	168.56	0.025025	40.0	0.0	0.0	60.29	0.1374
skill	rhythm pattern statistics	15	20.0	0.0	0.0	53.22	0.013734	0.0	0.0	6.67	319.17	0.017084	6.67	0.0	0.0	379.64	0.0	13.33	0.0	0.0	50.51	0.002121	26.67	0.0	0.0	179.52	0.024906	6.67	0.0	0.0	62.37	0.12841
skill	tonality recognition	12	91.67	0.0	0.0	29.26	0.007177	58.33	0.0	0.0	49.48	0.013932	66.67	0.0	0.0	68.7	0.0	50.0	0.0	0.0	26.92	0.001068	50.0	0.0	0.0	58.23	0.007382	75.0	0.0	0.0	31.51	0.075018
rel/abs	absolute	69	46.38	0.0	0.0	264.86	0.068412	30.43	6.25	4.17	1278.56	0.104381	46.38	0.0	0.0	1102.9	0.0	50.72	0.0	0.0	212.44	0.009267	47.83	0.0	0.0	830.31	0.118488	42.03	0.0	0.0	261.18	0.57521
rel/abs	relative	81	49.38	0.0	0.0	268.6	0.08193	27.16	0.0	1.69	1307.92	0.142558	35.8	0.0	0.0	1684.85	0.0	29.63	0.0	0.0	273.15	0.011743	41.98	0.0	0.0	1135.54	0.16473	37.04	1.96	0.0	317.05	0.701743
specification	harmony-absolute	9	44.44	0.0	0.0	38.75	0.008698	11.11	12.5	0.0	67.88	0.010235	22.22	0.0	0.0	195.44	0.0	66.67	0.0	0.0	26.28	0.00097	44.44	0.0	0.0	127.29	0.018624	33.33	0.0	0.0	32.77	0.063965
specification	harmony-relative	21	71.43	0.0	0.0	60.59	0.017065	38.1	0.0	0.0	94.09	0.028533	47.62	0.0	0.0	211.57	0.0	42.86	0.0	0.0	54.36	0.00229	52.38	0.0	0.0	229.44	0.029431	47.62	9.09	0.0	70.96	0.161102
specification	pitch-absolute	30	36.67	0.0	0.0	117.95	0.029123	30.0	0.0	0.0	459.07	0.045025	46.67	0.0	0.0	383.81	0.0	46.67	0.0	0.0	89.07	0.003873	46.67	0.0	0.0	305.09	0.043039	53.33	0.0	0.0	97.39	0.215853
specification	pitch-relative	30	43.33	0.0	0.0	104.68	0.03505	26.67	0.0	0.0	783.9	0.074221	36.67	0.0	0.0	792.95	0.0	20.0	0.0	0.0	119.22	0.005358	36.67	0.0	0.0	558.03	0.085369	43.33	0.0	0.0	123.43	0.27483
specification	rhythm-absolute	30	56.67	0.0	0.0	108.16	0.030592	36.67	10.53	10.53	751.61	0.049122	53.33	0.0	0.0	523.64	0.0	50.0	0.0	0.0	97.09	0.004424	50.0	0.0	0.0	397.92	0.056825	33.33	0.0	0.0	131.02	0.295393
specification	rhythm-relative	30	40.0	0.0	0.0	103.33	0.029815	20.0	0.0	4.17	429.92	0.039804	26.67	0.0	0.0	680.34	0.0	30.0	0.0	0.0	99.57	0.004096	40.0	0.0	0.0	348.08	0.049931	23.33	0.0	0.0	122.66	0.26581
