Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
piece_id	Jan_DuGrosserSchmerzensmann	48	39.58	0.0	0.0	150.34	0.046444	35.42	3.23	0.0	413.31	0.073927	37.5	0.0	0.0	948.42	0.0	29.17	0.0	0.0	189.47	0.008502	37.5	0.0	0.0	818.13	0.102512	31.25	3.03	0.0	190.99	0.430548
piece_id	Telemann_DerLiebenSonneLichtUndPracht	27	55.56	0.0	0.0	91.93	0.030736	29.63	10.53	0.0	273.91	0.05877	48.15	0.0	0.0	439.15	0.0	33.33	0.0	0.0	110.19	0.004465	48.15	0.0	0.0	510.06	0.064738	40.74	0.0	0.0	120.24	0.307498
piece_id	Vulpius_ChristusDerIstMeinLeben	33	57.58	0.0	0.0	105.16	0.029444	33.33	4.55	0.0	238.55	0.03472	60.61	0.0	0.0	469.02	0.0	30.3	0.0	0.0	90.58	0.003695	48.48	0.0	0.0	462.73	0.055336	39.39	0.0	0.0	96.54	0.201742
piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	36	41.67	0.0	0.0	105.35	0.029258	25.0	3.7	0.0	277.17	0.024904	41.67	0.0	0.0	534.3	0.0	38.89	4.55	0.0	109.87	0.003565	44.44	0.0	0.0	392.44	0.051836	30.56	8.0	0.0	104.39	0.181448
is_nota_correct	0	240	42.92	0.0	0.0	786.42	0.237297	31.67	3.05	0.0	2502.34	0.37007	43.33	0.0	0.0	4880.01	0.0	36.25	0.65	0.0	857.07	0.035095	39.58	0.0	0.0	3594.77	0.463038	38.75	2.04	0.0	888.43	2.074807
is_nota_correct	1	60	51.67	0.0	0.0	188.23	0.057402	28.33	9.3	0.0	479.53	0.096211	45.0	0.0	0.0	902.84	0.0	21.67	0.0	0.0	220.28	0.008545	40.0	0.0	0.0	966.18	0.120722	28.33	0.0	0.0	224.22	0.51926
meta-question_id	1	30	30.0	0.0	0.0	99.86	0.028673	26.67	0.0	0.0	187.64	0.040022	43.33	0.0	0.0	440.98	0.0	23.33	0.0	0.0	83.48	0.003479	36.67	0.0	0.0	289.99	0.039165	30.0	0.0	0.0	86.82	0.213605
meta-question_id	10	21	33.33	0.0	0.0	68.32	0.019498	38.1	0.0	0.0	243.87	0.03105	23.81	0.0	0.0	561.14	0.0	33.33	0.0	0.0	88.99	0.002727	28.57	0.0	0.0	352.24	0.044979	33.33	0.0	0.0	64.57	0.160018
meta-question_id	11	18	44.44	0.0	0.0	58.16	0.016916	5.56	11.76	0.0	285.48	0.028273	33.33	0.0	0.0	344.85	0.0	22.22	0.0	0.0	62.56	0.00268	16.67	0.0	0.0	351.76	0.043731	11.11	0.0	0.0	73.5	0.155965
meta-question_id	2	30	56.67	0.0	0.0	99.43	0.029757	20.0	0.0	0.0	374.95	0.051864	46.67	0.0	0.0	462.54	0.0	36.67	0.0	0.0	84.89	0.0039	43.33	0.0	0.0	372.33	0.052529	36.67	0.0	0.0	105.41	0.253827
meta-question_id	3	30	20.0	0.0	0.0	94.22	0.031699	13.33	3.85	0.0	227.79	0.04648	23.33	0.0	0.0	542.3	0.0	30.0	0.0	0.0	98.61	0.004551	26.67	0.0	0.0	530.08	0.072928	30.0	0.0	0.0	119.41	0.26379
meta-question_id	4	30	63.33	0.0	0.0	104.01	0.032584	36.67	0.0	0.0	314.23	0.045331	66.67	0.0	0.0	873.81	0.0	50.0	0.0	0.0	122.37	0.004971	50.0	0.0	0.0	736.74	0.087989	53.33	0.0	0.0	112.55	0.267837
meta-question_id	5	30	60.0	0.0	0.0	101.76	0.03102	46.67	6.25	0.0	269.09	0.050622	46.67	0.0	0.0	531.7	0.0	26.67	0.0	0.0	122.33	0.004009	56.67	0.0	0.0	296.36	0.039107	40.0	16.67	0.0	117.86	0.283755
meta-question_id	6	30	56.67	0.0	0.0	98.13	0.031428	56.67	7.69	0.0	253.27	0.049154	50.0	0.0	0.0	505.85	0.0	50.0	0.0	0.0	126.99	0.005594	50.0	0.0	0.0	520.8	0.068348	53.33	0.0	0.0	135.98	0.309008
meta-question_id	7	30	33.33	0.0	0.0	99.32	0.030889	26.67	13.64	0.0	311.2	0.048687	43.33	0.0	0.0	629.98	0.0	36.67	5.26	0.0	136.24	0.005173	30.0	0.0	0.0	541.14	0.063667	33.33	0.0	0.0	118.4	0.28174
meta-question_id	8	30	36.67	0.0	0.0	98.44	0.028641	23.33	4.35	0.0	343.08	0.045567	40.0	0.0	0.0	741.68	0.0	26.67	0.0	0.0	100.03	0.004534	36.67	0.0	0.0	445.94	0.058193	30.0	0.0	0.0	114.83	0.254558
meta-question_id	9	21	57.14	0.0	0.0	53.0	0.013593	42.86	0.0	0.0	171.28	0.029231	57.14	0.0	0.0	148.02	0.0	23.81	0.0	0.0	50.87	0.002022	52.38	0.0	0.0	123.57	0.013124	42.86	0.0	0.0	63.32	0.149965
category	harmony	60	45.0	0.0	0.0	179.48	0.050007	30.0	4.76	0.0	700.62	0.088554	38.33	0.0	0.0	1054.0	0.0	26.67	0.0	0.0	202.42	0.007429	33.33	0.0	0.0	827.57	0.101834	30.0	0.0	0.0	201.39	0.465948
category	pitch	120	42.5	0.0	0.0	397.52	0.122714	24.17	1.1	0.0	1104.61	0.183697	45.0	0.0	0.0	2319.63	0.0	35.0	0.0	0.0	389.34	0.016901	39.17	0.0	0.0	1929.14	0.252611	37.5	0.0	0.0	424.2	0.99906
category	rhythm	120	46.67	0.0	0.0	397.65	0.121979	38.33	8.11	0.0	1176.64	0.19403	45.0	0.0	0.0	2409.21	0.0	35.0	1.28	0.0	485.59	0.019311	43.33	0.0	0.0	1804.24	0.229315	39.17	4.11	0.0	487.07	1.12906
subcategory	harmonic-recognition	60	45.0	0.0	0.0	179.48	0.050007	30.0	4.76	0.0	700.62	0.088554	38.33	0.0	0.0	1054.0	0.0	26.67	0.0	0.0	202.42	0.007429	33.33	0.0	0.0	827.57	0.101834	30.0	0.0	0.0	201.39	0.465948
subcategory	interval-recognition	60	41.67	0.0	0.0	198.23	0.064283	25.0	2.22	0.0	542.02	0.091811	45.0	0.0	0.0	1416.11	0.0	40.0	0.0	0.0	220.98	0.009522	38.33	0.0	0.0	1266.82	0.160917	41.67	0.0	0.0	231.97	0.531628
subcategory	pitch-recognition	60	43.33	0.0	0.0	199.3	0.05843	23.33	0.0	0.0	562.59	0.091886	45.0	0.0	0.0	903.52	0.0	30.0	0.0	0.0	168.37	0.007379	40.0	0.0	0.0	662.32	0.091694	33.33	0.0	0.0	192.23	0.467433
subcategory	proportion-recognition	60	35.0	0.0	0.0	197.76	0.05953	25.0	8.89	0.0	654.28	0.094254	41.67	0.0	0.0	1371.66	0.0	31.67	2.44	0.0	236.27	0.009707	33.33	0.0	0.0	987.08	0.12186	31.67	0.0	0.0	233.23	0.536297
subcategory	rhythmic-recognition	60	58.33	0.0	0.0	199.89	0.062448	51.67	6.9	0.0	522.36	0.099776	48.33	0.0	0.0	1037.55	0.0	38.33	0.0	0.0	249.31	0.009603	53.33	0.0	0.0	817.16	0.107455	46.67	9.38	0.0	253.84	0.592762
skill	cadence recognition	18	44.44	0.0	0.0	58.16	0.016916	5.56	11.76	0.0	285.48	0.028273	33.33	0.0	0.0	344.85	0.0	22.22	0.0	0.0	62.56	0.00268	16.67	0.0	0.0	351.76	0.043731	11.11	0.0	0.0	73.5	0.155965
skill	chord recognition	21	33.33	0.0	0.0	68.32	0.019498	38.1	0.0	0.0	243.87	0.03105	23.81	0.0	0.0	561.14	0.0	33.33	0.0	0.0	88.99	0.002727	28.57	0.0	0.0	352.24	0.044979	33.33	0.0	0.0	64.57	0.160018
skill	interval recognition	30	20.0	0.0	0.0	94.22	0.031699	13.33	3.85	0.0	227.79	0.04648	23.33	0.0	0.0	542.3	0.0	30.0	0.0	0.0	98.61	0.004551	26.67	0.0	0.0	530.08	0.072928	30.0	0.0	0.0	119.41	0.26379
skill	interval statistics	30	63.33	0.0	0.0	104.01	0.032584	36.67	0.0	0.0	314.23	0.045331	66.67	0.0	0.0	873.81	0.0	50.0	0.0	0.0	122.37	0.004971	50.0	0.0	0.0	736.74	0.087989	53.33	0.0	0.0	112.55	0.267837
skill	note length	30	60.0	0.0	0.0	101.76	0.03102	46.67	6.25	0.0	269.09	0.050622	46.67	0.0	0.0	531.7	0.0	26.67	0.0	0.0	122.33	0.004009	56.67	0.0	0.0	296.36	0.039107	40.0	16.67	0.0	117.86	0.283755
skill	note length statistics	30	56.67	0.0	0.0	98.13	0.031428	56.67	7.69	0.0	253.27	0.049154	50.0	0.0	0.0	505.85	0.0	50.0	0.0	0.0	126.99	0.005594	50.0	0.0	0.0	520.8	0.068348	53.33	0.0	0.0	135.98	0.309008
skill	pitch recognition	30	30.0	0.0	0.0	99.86	0.028673	26.67	0.0	0.0	187.64	0.040022	43.33	0.0	0.0	440.98	0.0	23.33	0.0	0.0	83.48	0.003479	36.67	0.0	0.0	289.99	0.039165	30.0	0.0	0.0	86.82	0.213605
skill	pitch statistics	30	56.67	0.0	0.0	99.43	0.029757	20.0	0.0	0.0	374.95	0.051864	46.67	0.0	0.0	462.54	0.0	36.67	0.0	0.0	84.89	0.0039	43.33	0.0	0.0	372.33	0.052529	36.67	0.0	0.0	105.41	0.253827
skill	rhythm pattern	30	33.33	0.0	0.0	99.32	0.030889	26.67	13.64	0.0	311.2	0.048687	43.33	0.0	0.0	629.98	0.0	36.67	5.26	0.0	136.24	0.005173	30.0	0.0	0.0	541.14	0.063667	33.33	0.0	0.0	118.4	0.28174
skill	rhythm pattern statistics	30	36.67	0.0	0.0	98.44	0.028641	23.33	4.35	0.0	343.08	0.045567	40.0	0.0	0.0	741.68	0.0	26.67	0.0	0.0	100.03	0.004534	36.67	0.0	0.0	445.94	0.058193	30.0	0.0	0.0	114.83	0.254558
skill	tonality recognition	21	57.14	0.0	0.0	53.0	0.013593	42.86	0.0	0.0	171.28	0.029231	57.14	0.0	0.0	148.02	0.0	23.81	0.0	0.0	50.87	0.002022	52.38	0.0	0.0	123.57	0.013124	42.86	0.0	0.0	63.32	0.149965
rel/abs	absolute	141	48.23	0.0	0.0	467.51	0.140376	37.59	2.27	0.0	1328.81	0.222712	43.26	0.0	0.0	2502.21	0.0	34.04	0.0	0.0	506.67	0.019709	43.97	0.0	0.0	1831.72	0.244128	39.01	3.49	0.0	510.65	1.220212
rel/abs	relative	159	41.51	0.0	0.0	507.15	0.154323	25.16	5.88	0.0	1653.05	0.243569	44.03	0.0	0.0	3280.63	0.0	32.7	0.93	0.0	570.68	0.023931	35.85	0.0	0.0	2729.23	0.339632	34.59	0.0	0.0	602.01	1.373855
specification	harmony-absolute	21	33.33	0.0	0.0	68.32	0.019498	38.1	0.0	0.0	243.87	0.03105	23.81	0.0	0.0	561.14	0.0	33.33	0.0	0.0	88.99	0.002727	28.57	0.0	0.0	352.24	0.044979	33.33	0.0	0.0	64.57	0.160018
specification	harmony-relative	39	51.28	0.0	0.0	111.16	0.030509	25.64	6.9	0.0	456.75	0.057504	46.15	0.0	0.0	492.86	0.0	23.08	0.0	0.0	113.43	0.004702	35.9	0.0	0.0	475.33	0.056855	28.21	0.0	0.0	136.82	0.30593
specification	pitch-absolute	60	43.33	0.0	0.0	199.3	0.05843	23.33	0.0	0.0	562.59	0.091886	45.0	0.0	0.0	903.52	0.0	30.0	0.0	0.0	168.37	0.007379	40.0	0.0	0.0	662.32	0.091694	33.33	0.0	0.0	192.23	0.467433
specification	pitch-relative	60	41.67	0.0	0.0	198.23	0.064283	25.0	2.22	0.0	542.02	0.091811	45.0	0.0	0.0	1416.11	0.0	40.0	0.0	0.0	220.98	0.009522	38.33	0.0	0.0	1266.82	0.160917	41.67	0.0	0.0	231.97	0.531628
specification	rhythm-absolute	60	58.33	0.0	0.0	199.89	0.062448	51.67	6.9	0.0	522.36	0.099776	48.33	0.0	0.0	1037.55	0.0	38.33	0.0	0.0	249.31	0.009603	53.33	0.0	0.0	817.16	0.107455	46.67	9.38	0.0	253.84	0.592762
specification	rhythm-relative	60	35.0	0.0	0.0	197.76	0.05953	25.0	8.89	0.0	654.28	0.094254	41.67	0.0	0.0	1371.66	0.0	31.67	2.44	0.0	236.27	0.009707	33.33	0.0	0.0	987.08	0.12186	31.67	0.0	0.0	233.23	0.536297
