Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price
meta-question_id	10	9	55.56	0.0	0.0	48.01	0.011769	33.33	0.0	0.0	34.32	0.002646
meta-question_id	11	9	11.11	0.0	0.0	64.29	0.011109	11.11	0.0	0.0	31.57	0.00257
meta-question_id	2	15	20.0	0.0	0.0	68.78	0.020356	46.67	0.0	0.0	42.8	0.004271
meta-question_id	3	15	20.0	0.0	0.0	54.17	0.019016	13.33	15.38	0.0	66.67	0.004573
meta-question_id	4	15	6.67	0.0	0.0	54.72	0.019191	26.67	0.0	0.0	93.78	0.006576
meta-question_id	5	15	26.67	0.0	0.0	49.51	0.019637	33.33	0.0	0.0	47.99	0.00434
meta-question_id	6	15	73.33	0.0	0.0	48.8	0.018881	73.33	0.0	0.0	50.15	0.004399
meta-question_id	7	15	33.33	0.0	0.0	108.5	0.019775	20.0	0.0	0.0	45.62	0.004422
meta-question_id	8	15	46.67	0.0	0.0	87.99	0.019123	46.67	0.0	0.0	48.53	0.004365
meta-question_id	9	12	8.33	0.0	0.0	44.23	0.014448	16.67	0.0	0.0	39.73	0.003414
category	harmony	30	23.33	0.0	0.0	156.52	0.037327	20.0	0.0	0.0	105.62	0.00863
category	pitch	60	16.67	0.0	0.0	246.63	0.077341	26.67	4.55	0.0	258.21	0.01997
category	rhythm	60	45.0	0.0	0.0	294.8	0.077417	43.33	0.0	0.0	192.29	0.017525
subcategory	harmonic-recognition	30	23.33	0.0	0.0	156.52	0.037327	20.0	0.0	0.0	105.62	0.00863
subcategory	interval-recognition	30	13.33	0.0	0.0	108.9	0.038207	20.0	8.33	0.0	160.46	0.011149
subcategory	pitch-recognition	30	20.0	0.0	0.0	137.73	0.039134	33.33	0.0	0.0	97.75	0.008822
subcategory	proportion-recognition	30	40.0	0.0	0.0	196.49	0.038899	33.33	0.0	0.0	94.15	0.008787
subcategory	rhythmic-recognition	30	50.0	0.0	0.0	98.31	0.038518	53.33	0.0	0.0	98.13	0.008738
skill	cadence recognition	9	11.11	0.0	0.0	64.29	0.011109	11.11	0.0	0.0	31.57	0.00257
skill	chord recognition	9	55.56	0.0	0.0	48.01	0.011769	33.33	0.0	0.0	34.32	0.002646
skill	interval recognition	15	20.0	0.0	0.0	54.17	0.019016	13.33	15.38	0.0	66.67	0.004573
skill	interval statistics	15	6.67	0.0	0.0	54.72	0.019191	26.67	0.0	0.0	93.78	0.006576
skill	note length	15	26.67	0.0	0.0	49.51	0.019637	33.33	0.0	0.0	47.99	0.00434
skill	note length statistics	15	73.33	0.0	0.0	48.8	0.018881	73.33	0.0	0.0	50.15	0.004399
skill	pitch recognition	15	20.0	0.0	0.0	68.95	0.018778	20.0	0.0	0.0	54.96	0.00455
skill	pitch statistics	15	20.0	0.0	0.0	68.78	0.020356	46.67	0.0	0.0	42.8	0.004271
skill	rhythm pattern	15	33.33	0.0	0.0	108.5	0.019775	20.0	0.0	0.0	45.62	0.004422
skill	rhythm pattern statistics	15	46.67	0.0	0.0	87.99	0.019123	46.67	0.0	0.0	48.53	0.004365
skill	tonality recognition	12	8.33	0.0	0.0	44.23	0.014448	16.67	0.0	0.0	39.73	0.003414
rel/abs	absolute	69	37.68	0.0	0.0	284.05	0.089421	42.03	0.0	0.0	230.2	0.020206
rel/abs	relative	81	22.22	0.0	0.0	413.9	0.102663	23.46	3.23	0.0	325.91	0.02592
specification	harmony-absolute	9	55.56	0.0	0.0	48.01	0.011769	33.33	0.0	0.0	34.32	0.002646
specification	harmony-relative	21	9.52	0.0	0.0	108.51	0.025558	14.29	0.0	0.0	71.3	0.005984
specification	pitch-absolute	30	20.0	0.0	0.0	137.73	0.039134	33.33	0.0	0.0	97.75	0.008822
specification	pitch-relative	30	13.33	0.0	0.0	108.9	0.038207	20.0	8.33	0.0	160.46	0.011149
specification	rhythm-absolute	30	50.0	0.0	0.0	98.31	0.038518	53.33	0.0	0.0	98.13	0.008738
specification	rhythm-relative	30	40.0	0.0	0.0	196.49	0.038899	33.33	0.0	0.0	94.15	0.008787
