Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-aggregate-gpt-4o	skill	cadence recognition	7	2	5	3	2	28.57	60.0	40.0	558.37	0.010902
text-only-aggregate-gpt-4o	skill	chord recognition	18	2	16	7	6	11.11	43.75	37.5	1632.93	0.029392
text-only-aggregate-gpt-4o	skill	interval recognition	10	0	10	2	5	0.0	20.0	50.0	1459.13	0.015963
text-only-aggregate-gpt-4o	skill	interval statistics	9	4	5	1	3	44.44	20.0	60.0	889.79	0.015532
text-only-aggregate-gpt-4o	skill	note length	18	1	17	6	6	5.56	35.29	35.29	1707.39	0.028115
text-only-aggregate-gpt-4o	skill	pitch recognition	11	2	9	0	3	18.18	0.0	33.33	885.93	0.021042
text-only-aggregate-gpt-4o	skill	pitch statistics	6	0	6	1	2	0.0	16.67	33.33	557.07	0.00847
text-only-aggregate-gpt-4o	skill	rhythm pattern	7	0	7	1	3	0.0	14.29	42.86	969.83	0.01196
text-only-aggregate-gpt-4o	skill	time signature	10	2	8	2	4	20.0	25.0	50.0	1150.84	0.016637
text-only-aggregate-gpt-4o	skill	tonality recognition	12	0	12	4	4	0.0	33.33	33.33	1261.63	0.021088
text-only-aggregate-gpt-4o	rel/abs	absolute	53	5	48	14	17	9.43	29.17	35.42	4783.32	0.08702
text-only-aggregate-gpt-4o	rel/abs	relative	55	8	47	13	21	14.55	27.66	44.68	6289.59	0.092083
