Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
piece_id	Telemann_DerLiebenSonneLichtUndPracht	12	50.0	0.0	0.0	52.85	0.016335	8.33	0.0	0.0	132.48	0.025754	25.0	0.0	0.0	238.9	0.0	33.33	0.0	0.0	40.54	0.001772	66.67	0.0	0.0	220.96	0.028689	33.33	12.5	0.0	45.66	0.13022
piece_id	Vulpius_ChristusDerIstMeinLeben	27	33.33	0.0	0.0	106.54	0.023549	18.52	0.0	4.55	194.0	0.023833	33.33	0.0	0.0	552.29	0.0	33.33	0.0	0.0	91.1	0.00324	37.04	0.0	0.0	266.15	0.034995	37.04	0.0	0.0	86.37	0.171128
piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	30	50.0	0.0	0.0	100.05	0.026643	36.67	0.0	0.0	165.32	0.019059	43.33	0.0	0.0	527.37	0.0	30.0	0.0	0.0	84.85	0.00337	46.67	0.0	0.0	421.68	0.057873	36.67	0.0	0.0	97.17	0.149882
is_nota_correct	0	240	47.5	0.0	0.0	852.41	0.241022	35.0	0.0	1.92	1854.74	0.330643	34.17	0.63	0.0	4825.02	0.0	38.33	0.0	0.0	749.94	0.032824	47.08	0.0	0.0	3249.37	0.449491	43.75	2.22	0.0	879.48	2.010658
is_nota_correct	1	60	46.67	0.0	0.0	207.04	0.056152	38.33	0.0	2.7	602.71	0.102165	55.0	0.0	0.0	1432.43	0.0	28.33	0.0	0.0	201.31	0.008033	16.67	0.0	0.0	903.87	0.122912	26.67	2.27	0.0	216.2	0.546235
meta-question_id	1	30	30.0	0.0	0.0	120.95	0.032338	20.0	0.0	8.33	290.22	0.034157	33.33	0.0	0.0	487.58	0.0	26.67	0.0	0.0	89.65	0.003901	43.33	0.0	0.0	346.81	0.048877	26.67	4.55	0.0	95.57	0.24112
meta-question_id	10	21	38.1	0.0	0.0	80.3	0.021037	23.81	0.0	0.0	161.87	0.036081	28.57	6.67	0.0	658.53	0.0	28.57	0.0	0.0	66.88	0.003003	33.33	0.0	0.0	323.28	0.040376	42.86	8.33	0.0	80.05	0.19958
meta-question_id	11	18	33.33	0.0	0.0	66.4	0.018161	27.78	0.0	0.0	111.47	0.024699	16.67	0.0	0.0	323.18	0.0	27.78	0.0	0.0	69.46	0.002388	38.89	0.0	0.0	271.03	0.032496	33.33	8.33	0.0	69.38	0.145588
meta-question_id	2	30	40.0	0.0	0.0	110.16	0.031926	30.0	0.0	4.76	256.71	0.03515	36.67	0.0	0.0	507.93	0.0	40.0	0.0	0.0	85.58	0.003566	26.67	0.0	0.0	289.23	0.038419	36.67	0.0	0.0	92.98	0.220412
meta-question_id	3	30	50.0	0.0	0.0	104.11	0.030247	20.0	0.0	4.17	163.77	0.042616	16.67	0.0	0.0	927.64	0.0	30.0	0.0	0.0	98.13	0.004344	43.33	0.0	0.0	573.3	0.081665	26.67	4.55	0.0	121.99	0.27842
meta-question_id	4	30	40.0	0.0	0.0	129.01	0.034222	30.0	0.0	0.0	253.38	0.043757	33.33	0.0	0.0	902.13	0.0	43.33	0.0	0.0	111.74	0.004878	53.33	0.0	0.0	729.29	0.106009	40.0	0.0	0.0	120.22	0.256595
meta-question_id	5	30	56.67	0.0	0.0	94.14	0.029949	53.33	0.0	0.0	353.96	0.042193	43.33	0.0	0.0	520.06	0.0	26.67	0.0	0.0	87.88	0.003829	50.0	0.0	0.0	302.47	0.041393	43.33	0.0	0.0	108.57	0.236823
meta-question_id	6	30	83.33	0.0	0.0	96.93	0.02789	70.0	0.0	0.0	226.0	0.050761	83.33	0.0	0.0	412.03	0.0	73.33	0.0	0.0	91.38	0.003937	70.0	0.0	0.0	271.26	0.037431	83.33	0.0	0.0	128.3	0.294552
meta-question_id	7	30	60.0	0.0	0.0	92.4	0.027964	50.0	0.0	0.0	172.0	0.046107	53.33	0.0	0.0	536.27	0.0	30.0	0.0	0.0	105.59	0.0048	33.33	0.0	0.0	375.13	0.053848	46.67	0.0	0.0	108.07	0.269122
meta-question_id	8	30	26.67	0.0	0.0	108.28	0.028711	16.67	0.0	0.0	200.5	0.041234	26.67	0.0	0.0	856.77	0.0	16.67	0.0	0.0	94.6	0.004113	30.0	0.0	0.0	503.37	0.069699	13.33	0.0	0.0	106.97	0.247385
meta-question_id	9	21	57.14	0.0	0.0	56.78	0.014729	47.62	0.0	0.0	267.57	0.036052	38.1	0.0	0.0	125.33	0.0	57.14	0.0	0.0	50.36	0.002098	19.05	0.0	0.0	168.07	0.02219	52.38	0.0	0.0	63.58	0.167295
category	harmony	60	43.33	0.0	0.0	203.47	0.053927	33.33	0.0	0.0	540.91	0.096832	28.33	2.33	0.0	1107.03	0.0	38.33	0.0	0.0	186.7	0.007489	30.0	0.0	0.0	762.38	0.095062	43.33	5.88	0.0	213.01	0.512462
category	pitch	120	40.0	0.0	0.0	464.22	0.128733	25.0	0.0	4.44	964.08	0.15568	30.0	0.0	0.0	2825.29	0.0	35.0	0.0	0.0	385.1	0.016688	41.67	0.0	0.0	1938.63	0.274969	32.5	2.47	0.0	430.76	0.996547
category	rhythm	120	56.67	0.0	0.0	391.76	0.114514	47.5	0.0	0.0	952.46	0.180296	51.67	0.0	0.0	2325.13	0.0	36.67	0.0	0.0	379.45	0.016679	45.83	0.0	0.0	1452.23	0.202371	46.67	0.0	0.0	451.91	1.047882
subcategory	harmonic-recognition	60	43.33	0.0	0.0	203.47	0.053927	33.33	0.0	0.0	540.91	0.096832	28.33	2.33	0.0	1107.03	0.0	38.33	0.0	0.0	186.7	0.007489	30.0	0.0	0.0	762.38	0.095062	43.33	5.88	0.0	213.01	0.512462
subcategory	interval-recognition	60	45.0	0.0	0.0	233.12	0.064469	25.0	0.0	2.22	417.15	0.086372	25.0	0.0	0.0	1829.78	0.0	36.67	0.0	0.0	209.87	0.009221	48.33	0.0	0.0	1302.59	0.187674	33.33	2.5	0.0	242.21	0.535015
subcategory	pitch-recognition	60	35.0	0.0	0.0	231.11	0.064264	25.0	0.0	6.67	546.93	0.069307	35.0	0.0	0.0	995.51	0.0	33.33	0.0	0.0	175.23	0.007467	35.0	0.0	0.0	636.05	0.087296	31.67	2.44	0.0	188.55	0.461532
subcategory	proportion-recognition	60	43.33	0.0	0.0	200.68	0.056675	33.33	0.0	0.0	372.49	0.087341	40.0	0.0	0.0	1393.04	0.0	23.33	0.0	0.0	200.19	0.008913	31.67	0.0	0.0	878.5	0.123547	30.0	0.0	0.0	215.04	0.516508
subcategory	rhythmic-recognition	60	70.0	0.0	0.0	191.07	0.057839	61.67	0.0	0.0	579.96	0.092954	63.33	0.0	0.0	932.09	0.0	50.0	0.0	0.0	179.26	0.007766	60.0	0.0	0.0	573.73	0.078824	63.33	0.0	0.0	236.87	0.531375
skill	cadence recognition	18	33.33	0.0	0.0	66.4	0.018161	27.78	0.0	0.0	111.47	0.024699	16.67	0.0	0.0	323.18	0.0	27.78	0.0	0.0	69.46	0.002388	38.89	0.0	0.0	271.03	0.032496	33.33	8.33	0.0	69.38	0.145588
skill	chord recognition	21	38.1	0.0	0.0	80.3	0.021037	23.81	0.0	0.0	161.87	0.036081	28.57	6.67	0.0	658.53	0.0	28.57	0.0	0.0	66.88	0.003003	33.33	0.0	0.0	323.28	0.040376	42.86	8.33	0.0	80.05	0.19958
skill	interval recognition	30	50.0	0.0	0.0	104.11	0.030247	20.0	0.0	4.17	163.77	0.042616	16.67	0.0	0.0	927.64	0.0	30.0	0.0	0.0	98.13	0.004344	43.33	0.0	0.0	573.3	0.081665	26.67	4.55	0.0	121.99	0.27842
skill	interval statistics	30	40.0	0.0	0.0	129.01	0.034222	30.0	0.0	0.0	253.38	0.043757	33.33	0.0	0.0	902.13	0.0	43.33	0.0	0.0	111.74	0.004878	53.33	0.0	0.0	729.29	0.106009	40.0	0.0	0.0	120.22	0.256595
skill	note length	30	56.67	0.0	0.0	94.14	0.029949	53.33	0.0	0.0	353.96	0.042193	43.33	0.0	0.0	520.06	0.0	26.67	0.0	0.0	87.88	0.003829	50.0	0.0	0.0	302.47	0.041393	43.33	0.0	0.0	108.57	0.236823
skill	note length statistics	30	83.33	0.0	0.0	96.93	0.02789	70.0	0.0	0.0	226.0	0.050761	83.33	0.0	0.0	412.03	0.0	73.33	0.0	0.0	91.38	0.003937	70.0	0.0	0.0	271.26	0.037431	83.33	0.0	0.0	128.3	0.294552
skill	pitch recognition	30	30.0	0.0	0.0	120.95	0.032338	20.0	0.0	8.33	290.22	0.034157	33.33	0.0	0.0	487.58	0.0	26.67	0.0	0.0	89.65	0.003901	43.33	0.0	0.0	346.81	0.048877	26.67	4.55	0.0	95.57	0.24112
skill	pitch statistics	30	40.0	0.0	0.0	110.16	0.031926	30.0	0.0	4.76	256.71	0.03515	36.67	0.0	0.0	507.93	0.0	40.0	0.0	0.0	85.58	0.003566	26.67	0.0	0.0	289.23	0.038419	36.67	0.0	0.0	92.98	0.220412
skill	rhythm pattern	30	60.0	0.0	0.0	92.4	0.027964	50.0	0.0	0.0	172.0	0.046107	53.33	0.0	0.0	536.27	0.0	30.0	0.0	0.0	105.59	0.0048	33.33	0.0	0.0	375.13	0.053848	46.67	0.0	0.0	108.07	0.269122
skill	rhythm pattern statistics	30	26.67	0.0	0.0	108.28	0.028711	16.67	0.0	0.0	200.5	0.041234	26.67	0.0	0.0	856.77	0.0	16.67	0.0	0.0	94.6	0.004113	30.0	0.0	0.0	503.37	0.069699	13.33	0.0	0.0	106.97	0.247385
skill	tonality recognition	21	57.14	0.0	0.0	56.78	0.014729	47.62	0.0	0.0	267.57	0.036052	38.1	0.0	0.0	125.33	0.0	57.14	0.0	0.0	50.36	0.002098	19.05	0.0	0.0	168.07	0.02219	52.38	0.0	0.0	63.58	0.167295
rel/abs	absolute	141	50.35	0.0	0.0	502.48	0.14314	40.43	0.0	3.57	1288.76	0.198343	46.1	1.32	0.0	2586.12	0.0	39.72	0.0	0.0	421.36	0.018236	45.39	0.0	0.0	1533.06	0.206496	46.81	2.67	0.0	505.47	1.192488
rel/abs	relative	159	44.65	0.0	0.0	556.97	0.154034	31.45	0.0	0.92	1168.69	0.234465	31.45	0.0	0.0	3671.33	0.0	33.33	0.0	0.0	529.89	0.022621	37.11	0.0	0.0	2620.18	0.365907	34.59	1.92	0.0	590.21	1.364405
specification	harmony-absolute	21	38.1	0.0	0.0	80.3	0.021037	23.81	0.0	0.0	161.87	0.036081	28.57	6.67	0.0	658.53	0.0	28.57	0.0	0.0	66.88	0.003003	33.33	0.0	0.0	323.28	0.040376	42.86	8.33	0.0	80.05	0.19958
specification	harmony-relative	39	46.15	0.0	0.0	123.17	0.03289	38.46	0.0	0.0	379.04	0.060751	28.21	0.0	0.0	448.51	0.0	43.59	0.0	0.0	119.82	0.004486	28.21	0.0	0.0	439.09	0.054686	43.59	4.55	0.0	132.96	0.312883
specification	pitch-absolute	60	35.0	0.0	0.0	231.11	0.064264	25.0	0.0	6.67	546.93	0.069307	35.0	0.0	0.0	995.51	0.0	33.33	0.0	0.0	175.23	0.007467	35.0	0.0	0.0	636.05	0.087296	31.67	2.44	0.0	188.55	0.461532
specification	pitch-relative	60	45.0	0.0	0.0	233.12	0.064469	25.0	0.0	2.22	417.15	0.086372	25.0	0.0	0.0	1829.78	0.0	36.67	0.0	0.0	209.87	0.009221	48.33	0.0	0.0	1302.59	0.187674	33.33	2.5	0.0	242.21	0.535015
specification	rhythm-absolute	60	70.0	0.0	0.0	191.07	0.057839	61.67	0.0	0.0	579.96	0.092954	63.33	0.0	0.0	932.09	0.0	50.0	0.0	0.0	179.26	0.007766	60.0	0.0	0.0	573.73	0.078824	63.33	0.0	0.0	236.87	0.531375
specification	rhythm-relative	60	43.33	0.0	0.0	200.68	0.056675	33.33	0.0	0.0	372.49	0.087341	40.0	0.0	0.0	1393.04	0.0	23.33	0.0	0.0	200.19	0.008913	31.67	0.0	0.0	878.5	0.123547	30.0	0.0	0.0	215.04	0.516508
