Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	32.921	15.8383	0.769	0.714	637.48	0.169
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	31.119	13.3023	0.0	0.0	665.02	0.2032
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	20.358	13.7647	0.909	0.667	738.16	0.1681
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	23.666	3.9709	0.457	0.222	5459.41	1.543
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	41.001	10.5462	0.0	0.0	1398.54	0.3717
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	1	16.0	5.6209	0.0	0.0	710.75	0.1958
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	10	34.443	16.1028	1.667	0.0	410.72	0.1124
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	11	24.443	16.3975	0.0	0.0	413.73	0.1113
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	2	31.333	10.4479	0.0	0.0	697.79	0.1994
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	3	20.667	7.9817	0.0	0.0	618.11	0.1905
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	4	38.667	17.1562	0.0	1.25	739.2	0.1898
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	5	29.333	13.771	1.769	0.0	700.63	0.1947
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	6	35.334	18.8685	1.25	0.0	631.03	0.1877
results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	7	30.667	11.4192	0.0	0.0	716.2	0.1955
