Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price
meta-question_id	11	3	33.33	0.0	0.0	7.44	0.003726	0.0	0.0	0.0	7.68	0.0009
meta-question_id	2	6	16.67	0.0	0.0	46.93	0.00751	16.67	0.0	0.0	14.04	0.001733
meta-question_id	3	9	33.33	0.0	0.0	60.18	0.011322	22.22	0.0	0.0	25.29	0.002659
meta-question_id	4	6	66.67	0.0	0.0	16.91	0.007412	66.67	0.0	0.0	19.57	0.001736
meta-question_id	5	9	11.11	0.0	0.0	44.64	0.012797	11.11	0.0	0.0	26.36	0.002735
meta-question_id	6	6	66.67	0.0	0.0	26.18	0.007622	66.67	0.0	0.0	15.2	0.00176
meta-question_id	7	9	44.44	0.0	0.0	38.08	0.010173	33.33	0.0	0.0	23.89	0.002695
meta-question_id	8	6	33.33	0.0	0.0	25.84	0.006462	50.0	0.0	0.0	16.21	0.001727
meta-question_id	9	6	16.67	0.0	0.0	50.56	0.007499	33.33	0.0	0.0	20.4	0.001737
category	harmony	15	13.33	0.0	0.0	93.48	0.01884	26.67	0.0	0.0	42.73	0.004399
category	pitch	30	33.33	0.0	0.0	182.23	0.037579	30.0	0.0	0.0	80.62	0.00875
category	rhythm	30	36.67	0.0	0.0	134.74	0.037055	36.67	0.0	0.0	81.66	0.008917
subcategory	harmonic-recognition	15	13.33	0.0	0.0	93.48	0.01884	26.67	0.0	0.0	42.73	0.004399
subcategory	interval-recognition	15	46.67	0.0	0.0	77.09	0.018734	40.0	0.0	0.0	44.86	0.004395
subcategory	pitch-recognition	15	20.0	0.0	0.0	105.14	0.018845	20.0	0.0	0.0	35.76	0.004355
subcategory	proportion-recognition	15	40.0	0.0	0.0	63.92	0.016635	40.0	0.0	0.0	40.1	0.004422
subcategory	rhythmic-recognition	15	33.33	0.0	0.0	70.82	0.020419	33.33	0.0	0.0	41.56	0.004495
skill	cadence recognition	3	33.33	0.0	0.0	7.44	0.003726	0.0	0.0	0.0	7.68	0.0009
skill	chord recognition	6	0.0	0.0	0.0	35.48	0.007616	33.33	0.0	0.0	14.65	0.001762
skill	interval recognition	9	33.33	0.0	0.0	60.18	0.011322	22.22	0.0	0.0	25.29	0.002659
skill	interval statistics	6	66.67	0.0	0.0	16.91	0.007412	66.67	0.0	0.0	19.57	0.001736
skill	note length	9	11.11	0.0	0.0	44.64	0.012797	11.11	0.0	0.0	26.36	0.002735
skill	note length statistics	6	66.67	0.0	0.0	26.18	0.007622	66.67	0.0	0.0	15.2	0.00176
skill	pitch recognition	9	22.22	0.0	0.0	58.21	0.011335	22.22	0.0	0.0	21.72	0.002622
skill	pitch statistics	6	16.67	0.0	0.0	46.93	0.00751	16.67	0.0	0.0	14.04	0.001733
skill	rhythm pattern	9	44.44	0.0	0.0	38.08	0.010173	33.33	0.0	0.0	23.89	0.002695
skill	rhythm pattern statistics	6	33.33	0.0	0.0	25.84	0.006462	50.0	0.0	0.0	16.21	0.001727
skill	tonality recognition	6	16.67	0.0	0.0	50.56	0.007499	33.33	0.0	0.0	20.4	0.001737
rel/abs	absolute	36	22.22	0.0	0.0	211.43	0.04688	27.78	0.0	0.0	91.98	0.010612
rel/abs	relative	39	38.46	0.0	0.0	199.01	0.046593	35.9	0.0	0.0	113.03	0.011454
specification	harmony-absolute	6	0.0	0.0	0.0	35.48	0.007616	33.33	0.0	0.0	14.65	0.001762
specification	harmony-relative	9	22.22	0.0	0.0	58.0	0.011224	22.22	0.0	0.0	28.07	0.002637
specification	pitch-absolute	15	20.0	0.0	0.0	105.14	0.018845	20.0	0.0	0.0	35.76	0.004355
specification	pitch-relative	15	46.67	0.0	0.0	77.09	0.018734	40.0	0.0	0.0	44.86	0.004395
specification	rhythm-absolute	15	33.33	0.0	0.0	70.82	0.020419	33.33	0.0	0.0	41.56	0.004495
specification	rhythm-relative	15	40.0	0.0	0.0	63.92	0.016635	40.0	0.0	0.0	40.1	0.004422
