Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price
skill	cadence recognition	48	18.75	0.0	0.0	115.68	0.058324	14.58	0.0	0.0	147.79	0.014211
skill	chord recognition	51	25.49	0.0	0.0	152.54	0.06455	29.41	0.0	0.0	140.92	0.014966
skill	interval recognition	75	20.0	0.0	0.0	233.96	0.095479	20.0	0.0	0.0	206.92	0.022319
skill	interval statistics	75	28.0	0.0	0.0	205.65	0.09408	38.67	0.0	0.0	224.11	0.021847
skill	note length	75	37.33	0.0	0.0	199.85	0.09744	28.0	3.7	0.0	200.09	0.021912
skill	note length statistics	75	41.33	0.0	0.0	213.49	0.094648	49.33	2.63	0.0	186.58	0.022033
skill	pitch recognition	75	18.67	0.0	0.0	217.68	0.098826	21.33	0.0	0.0	207.83	0.022333
skill	pitch statistics	75	28.0	0.0	0.0	221.8	0.101093	21.33	1.69	0.0	191.58	0.02202
skill	rhythm pattern	75	33.33	0.0	0.0	200.33	0.097921	30.67	0.0	0.0	192.95	0.022793
skill	rhythm pattern statistics	75	8.0	0.0	0.0	213.5	0.094915	4.0	0.0	0.0	213.08	0.021757
skill	tonality recognition	51	17.65	0.0	0.0	122.13	0.062422	25.49	0.0	0.0	130.55	0.014958
rel/abs	absolute	351	30.48	0.0	0.0	1005.36	0.456556	29.91	1.63	0.0	927.0	0.103264
rel/abs	relative	399	21.3	0.0	0.0	1091.25	0.503142	22.56	0.0	0.0	1115.39	0.117884
specification	harmony-absolute	51	25.49	0.0	0.0	152.54	0.06455	29.41	0.0	0.0	140.92	0.014966
specification	harmony-relative	99	18.18	0.0	0.0	237.82	0.120746	20.2	0.0	0.0	278.33	0.029168
specification	pitch-absolute	150	23.33	0.0	0.0	439.48	0.199919	21.33	0.85	0.0	399.41	0.044353
specification	pitch-relative	150	24.0	0.0	0.0	439.61	0.189559	29.33	0.0	0.0	431.03	0.044166
specification	rhythm-absolute	150	39.33	0.0	0.0	413.34	0.192088	38.67	3.26	0.0	386.68	0.043945
specification	rhythm-relative	150	20.67	0.0	0.0	413.82	0.192836	17.33	0.0	0.0	406.03	0.04455
