Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	15	40.0	0.0	0.0	41.8	0.011026	46.67	0.0	0.0	78.75	0.009536	60.0	0.0	0.0	251.75	0.0	53.33	0.0	0.0	41.01	0.001697	40.0	0.0	0.0	168.21	0.021277	53.33	0.0	0.0	39.98	0.073658
is_nota_correct	0	60	56.67	0.0	0.0	198.81	0.055208	35.0	2.56	0.0	554.16	0.097779	56.67	0.0	0.0	1009.94	0.0	43.33	0.0	0.0	176.32	0.007926	45.0	0.0	0.0	740.2	0.099121	46.67	0.0	0.0	220.18	0.546238
is_nota_correct	1	15	33.33	0.0	0.0	53.74	0.014613	33.33	0.0	0.0	82.6	0.015753	46.67	0.0	0.0	353.7	0.0	20.0	0.0	0.0	43.23	0.001971	40.0	0.0	0.0	174.06	0.023794	40.0	0.0	0.0	50.05	0.103913
meta-question_id	1	9	33.33	0.0	0.0	35.25	0.009533	22.22	0.0	0.0	46.84	0.014115	55.56	0.0	0.0	175.91	0.0	11.11	0.0	0.0	30.08	0.001328	33.33	0.0	0.0	72.86	0.010031	33.33	0.0	0.0	29.91	0.077848
meta-question_id	10	6	33.33	0.0	0.0	19.58	0.005741	33.33	0.0	0.0	24.57	0.006924	16.67	0.0	0.0	103.61	0.0	66.67	0.0	0.0	17.36	0.000747	66.67	0.0	0.0	99.21	0.012257	50.0	0.0	0.0	17.83	0.041955
meta-question_id	11	3	33.33	0.0	0.0	9.96	0.002466	33.33	0.0	0.0	16.48	0.001864	33.33	0.0	0.0	43.74	0.0	33.33	0.0	0.0	10.0	0.000389	66.67	0.0	0.0	33.17	0.004178	66.67	0.0	0.0	10.68	0.015688
meta-question_id	2	6	66.67	0.0	0.0	22.43	0.005698	50.0	0.0	0.0	35.67	0.012281	66.67	0.0	0.0	60.1	0.0	16.67	0.0	0.0	18.64	0.000856	50.0	0.0	0.0	45.59	0.00646	33.33	0.0	0.0	20.64	0.062518
meta-question_id	3	9	33.33	0.0	0.0	24.41	0.007603	11.11	0.0	0.0	64.89	0.012602	33.33	0.0	0.0	186.83	0.0	33.33	0.0	0.0	22.67	0.000965	55.56	0.0	0.0	119.83	0.015918	33.33	0.0	0.0	31.93	0.07221
meta-question_id	4	6	66.67	0.0	0.0	21.9	0.006388	50.0	0.0	0.0	67.4	0.010566	50.0	0.0	0.0	155.84	0.0	66.67	0.0	0.0	18.27	0.000921	33.33	0.0	0.0	136.89	0.019385	50.0	0.0	0.0	25.22	0.062892
meta-question_id	5	9	44.44	0.0	0.0	30.93	0.008739	44.44	0.0	0.0	55.89	0.012178	66.67	0.0	0.0	229.31	0.0	44.44	0.0	0.0	25.55	0.001156	33.33	0.0	0.0	79.8	0.011114	22.22	0.0	0.0	34.4	0.074348
meta-question_id	6	6	50.0	0.0	0.0	25.15	0.006845	0.0	0.0	0.0	50.2	0.011194	33.33	0.0	0.0	87.62	0.0	16.67	0.0	0.0	22.79	0.001098	66.67	0.0	0.0	120.41	0.016923	16.67	0.0	0.0	29.43	0.072417
meta-question_id	7	9	55.56	0.0	0.0	31.88	0.008835	22.22	14.29	0.0	217.3	0.018073	55.56	0.0	0.0	134.97	0.0	11.11	0.0	0.0	23.76	0.001075	22.22	0.0	0.0	91.49	0.012281	44.44	0.0	0.0	34.97	0.087007
meta-question_id	8	6	83.33	0.0	0.0	18.26	0.004578	83.33	0.0	0.0	32.05	0.005644	100.0	0.0	0.0	158.52	0.0	66.67	0.0	0.0	16.9	0.000793	16.67	0.0	0.0	91.32	0.011801	83.33	0.0	0.0	20.69	0.042205
meta-question_id	9	6	83.33	0.0	0.0	12.81	0.003395	50.0	0.0	0.0	25.46	0.008092	83.33	0.0	0.0	27.17	0.0	83.33	0.0	0.0	13.53	0.000569	66.67	0.0	0.0	23.68	0.002568	100.0	0.0	0.0	14.52	0.041062
category	harmony	15	53.33	0.0	0.0	42.35	0.011602	40.0	0.0	0.0	66.52	0.016879	46.67	0.0	0.0	174.53	0.0	66.67	0.0	0.0	40.89	0.001705	66.67	0.0	0.0	156.06	0.019003	73.33	0.0	0.0	43.03	0.098705
category	pitch	30	46.67	0.0	0.0	103.98	0.029222	30.0	0.0	0.0	214.81	0.049563	50.0	0.0	0.0	578.69	0.0	30.0	0.0	0.0	89.66	0.00407	43.33	0.0	0.0	375.17	0.051793	36.67	0.0	0.0	107.7	0.275467
category	rhythm	30	56.67	0.0	0.0	106.22	0.028996	36.67	5.26	0.0	355.43	0.047089	63.33	0.0	0.0	610.42	0.0	33.33	0.0	0.0	89.0	0.004122	33.33	0.0	0.0	383.02	0.052119	40.0	0.0	0.0	119.49	0.275978
subcategory	harmonic-recognition	15	53.33	0.0	0.0	42.35	0.011602	40.0	0.0	0.0	66.52	0.016879	46.67	0.0	0.0	174.53	0.0	66.67	0.0	0.0	40.89	0.001705	66.67	0.0	0.0	156.06	0.019003	73.33	0.0	0.0	43.03	0.098705
subcategory	interval-recognition	15	46.67	0.0	0.0	46.31	0.013991	26.67	0.0	0.0	132.29	0.023168	40.0	0.0	0.0	342.68	0.0	46.67	0.0	0.0	40.94	0.001886	46.67	0.0	0.0	256.72	0.035303	40.0	0.0	0.0	57.15	0.135103
subcategory	pitch-recognition	15	46.67	0.0	0.0	57.68	0.015231	33.33	0.0	0.0	82.51	0.026395	60.0	0.0	0.0	236.01	0.0	13.33	0.0	0.0	48.72	0.002184	40.0	0.0	0.0	118.45	0.01649	33.33	0.0	0.0	50.55	0.140365
subcategory	proportion-recognition	15	66.67	0.0	0.0	50.14	0.013413	46.67	12.5	0.0	249.35	0.023717	73.33	0.0	0.0	293.49	0.0	33.33	0.0	0.0	40.67	0.001868	20.0	0.0	0.0	182.81	0.024082	60.0	0.0	0.0	55.66	0.129213
subcategory	rhythmic-recognition	15	46.67	0.0	0.0	56.07	0.015583	26.67	0.0	0.0	106.09	0.023372	53.33	0.0	0.0	316.93	0.0	33.33	0.0	0.0	48.34	0.002255	46.67	0.0	0.0	200.21	0.028037	20.0	0.0	0.0	63.83	0.146765
skill	cadence recognition	3	33.33	0.0	0.0	9.96	0.002466	33.33	0.0	0.0	16.48	0.001864	33.33	0.0	0.0	43.74	0.0	33.33	0.0	0.0	10.0	0.000389	66.67	0.0	0.0	33.17	0.004178	66.67	0.0	0.0	10.68	0.015688
skill	chord recognition	6	33.33	0.0	0.0	19.58	0.005741	33.33	0.0	0.0	24.57	0.006924	16.67	0.0	0.0	103.61	0.0	66.67	0.0	0.0	17.36	0.000747	66.67	0.0	0.0	99.21	0.012257	50.0	0.0	0.0	17.83	0.041955
skill	interval recognition	9	33.33	0.0	0.0	24.41	0.007603	11.11	0.0	0.0	64.89	0.012602	33.33	0.0	0.0	186.83	0.0	33.33	0.0	0.0	22.67	0.000965	55.56	0.0	0.0	119.83	0.015918	33.33	0.0	0.0	31.93	0.07221
skill	interval statistics	6	66.67	0.0	0.0	21.9	0.006388	50.0	0.0	0.0	67.4	0.010566	50.0	0.0	0.0	155.84	0.0	66.67	0.0	0.0	18.27	0.000921	33.33	0.0	0.0	136.89	0.019385	50.0	0.0	0.0	25.22	0.062892
skill	note length	9	44.44	0.0	0.0	30.93	0.008739	44.44	0.0	0.0	55.89	0.012178	66.67	0.0	0.0	229.31	0.0	44.44	0.0	0.0	25.55	0.001156	33.33	0.0	0.0	79.8	0.011114	22.22	0.0	0.0	34.4	0.074348
skill	note length statistics	6	50.0	0.0	0.0	25.15	0.006845	0.0	0.0	0.0	50.2	0.011194	33.33	0.0	0.0	87.62	0.0	16.67	0.0	0.0	22.79	0.001098	66.67	0.0	0.0	120.41	0.016923	16.67	0.0	0.0	29.43	0.072417
skill	pitch recognition	9	33.33	0.0	0.0	35.25	0.009533	22.22	0.0	0.0	46.84	0.014115	55.56	0.0	0.0	175.91	0.0	11.11	0.0	0.0	30.08	0.001328	33.33	0.0	0.0	72.86	0.010031	33.33	0.0	0.0	29.91	0.077848
skill	pitch statistics	6	66.67	0.0	0.0	22.43	0.005698	50.0	0.0	0.0	35.67	0.012281	66.67	0.0	0.0	60.1	0.0	16.67	0.0	0.0	18.64	0.000856	50.0	0.0	0.0	45.59	0.00646	33.33	0.0	0.0	20.64	0.062518
skill	rhythm pattern	9	55.56	0.0	0.0	31.88	0.008835	22.22	14.29	0.0	217.3	0.018073	55.56	0.0	0.0	134.97	0.0	11.11	0.0	0.0	23.76	0.001075	22.22	0.0	0.0	91.49	0.012281	44.44	0.0	0.0	34.97	0.087007
skill	rhythm pattern statistics	6	83.33	0.0	0.0	18.26	0.004578	83.33	0.0	0.0	32.05	0.005644	100.0	0.0	0.0	158.52	0.0	66.67	0.0	0.0	16.9	0.000793	16.67	0.0	0.0	91.32	0.011801	83.33	0.0	0.0	20.69	0.042205
skill	tonality recognition	6	83.33	0.0	0.0	12.81	0.003395	50.0	0.0	0.0	25.46	0.008092	83.33	0.0	0.0	27.17	0.0	83.33	0.0	0.0	13.53	0.000569	66.67	0.0	0.0	23.68	0.002568	100.0	0.0	0.0	14.52	0.041062
rel/abs	absolute	36	44.44	0.0	0.0	133.33	0.036556	30.56	0.0	0.0	213.18	0.056691	50.0	0.0	0.0	656.56	0.0	30.56	0.0	0.0	114.41	0.005186	47.22	0.0	0.0	417.88	0.056784	30.56	0.0	0.0	132.21	0.329085
rel/abs	relative	39	58.97	0.0	0.0	119.22	0.033265	38.46	4.17	0.0	423.59	0.056841	58.97	0.0	0.0	707.08	0.0	46.15	0.0	0.0	105.13	0.004711	41.03	0.0	0.0	496.38	0.066131	58.97	0.0	0.0	138.01	0.321065
specification	harmony-absolute	6	33.33	0.0	0.0	19.58	0.005741	33.33	0.0	0.0	24.57	0.006924	16.67	0.0	0.0	103.61	0.0	66.67	0.0	0.0	17.36	0.000747	66.67	0.0	0.0	99.21	0.012257	50.0	0.0	0.0	17.83	0.041955
specification	harmony-relative	9	66.67	0.0	0.0	22.77	0.005862	44.44	0.0	0.0	41.94	0.009956	66.67	0.0	0.0	70.92	0.0	66.67	0.0	0.0	23.52	0.000958	66.67	0.0	0.0	56.85	0.006746	88.89	0.0	0.0	25.2	0.05675
specification	pitch-absolute	15	46.67	0.0	0.0	57.68	0.015231	33.33	0.0	0.0	82.51	0.026395	60.0	0.0	0.0	236.01	0.0	13.33	0.0	0.0	48.72	0.002184	40.0	0.0	0.0	118.45	0.01649	33.33	0.0	0.0	50.55	0.140365
specification	pitch-relative	15	46.67	0.0	0.0	46.31	0.013991	26.67	0.0	0.0	132.29	0.023168	40.0	0.0	0.0	342.68	0.0	46.67	0.0	0.0	40.94	0.001886	46.67	0.0	0.0	256.72	0.035303	40.0	0.0	0.0	57.15	0.135103
specification	rhythm-absolute	15	46.67	0.0	0.0	56.07	0.015583	26.67	0.0	0.0	106.09	0.023372	53.33	0.0	0.0	316.93	0.0	33.33	0.0	0.0	48.34	0.002255	46.67	0.0	0.0	200.21	0.028037	20.0	0.0	0.0	63.83	0.146765
specification	rhythm-relative	15	66.67	0.0	0.0	50.14	0.013413	46.67	12.5	0.0	249.35	0.023717	73.33	0.0	0.0	293.49	0.0	33.33	0.0	0.0	40.67	0.001868	20.0	0.0	0.0	182.81	0.024082	60.0	0.0	0.0	55.66	0.129213
