Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
meta-question_id	1	3	66.67	0.0	0.0	9.94	0.002631	33.33	0.0	0.0	90.02	0.004919	66.67	0.0	0.0	49.51	0.0	0.0	0.0	0.0	7.6	0.000308	33.33	0.0	0.0	16.84	0.001784	33.33	0.0	0.0	8.64	0.017875
meta-question_id	3	3	66.67	0.0	0.0	9.6	0.002262	33.33	0.0	0.0	56.47	0.005968	66.67	0.0	0.0	64.13	0.0	33.33	0.0	0.0	8.97	0.000377	66.67	0.0	0.0	38.03	0.005713	66.67	0.0	0.0	9.24	0.02693
meta-question_id	5	3	0.0	0.0	0.0	13.6	0.003296	66.67	0.0	0.0	29.38	0.006292	66.67	0.0	0.0	29.81	0.0	66.67	0.0	0.0	10.56	0.000477	66.67	0.0	0.0	32.98	0.004639	66.67	0.0	0.0	12.59	0.032703
meta-question_id	7	3	33.33	0.0	0.0	10.59	0.003244	0.0	0.0	0.0	16.53	0.005019	0.0	0.0	0.0	71.01	0.0	33.33	0.0	0.0	9.33	0.000438	66.67	0.0	0.0	63.99	0.008782	0.0	0.0	0.0	13.31	0.031025
meta-question_id	9	3	0.0	0.0	0.0	11.25	0.002158	0.0	0.0	0.0	10.4	0.004706	0.0	0.0	0.0	10.92	0.0	33.33	0.0	0.0	8.57	0.000327	66.67	0.0	0.0	33.6	0.004085	0.0	0.0	0.0	12.03	0.025763
category	harmony	3	0.0	0.0	0.0	11.25	0.002158	0.0	0.0	0.0	10.4	0.004706	0.0	0.0	0.0	10.92	0.0	33.33	0.0	0.0	8.57	0.000327	66.67	0.0	0.0	33.6	0.004085	0.0	0.0	0.0	12.03	0.025763
category	pitch	6	66.67	0.0	0.0	19.53	0.004892	33.33	0.0	0.0	146.49	0.010887	66.67	0.0	0.0	113.65	0.0	16.67	0.0	0.0	16.57	0.000686	50.0	0.0	0.0	54.87	0.007497	50.0	0.0	0.0	17.88	0.044805
category	rhythm	6	16.67	0.0	0.0	24.2	0.00654	33.33	0.0	0.0	45.91	0.011311	33.33	0.0	0.0	100.81	0.0	50.0	0.0	0.0	19.89	0.000916	66.67	0.0	0.0	96.97	0.013421	33.33	0.0	0.0	25.9	0.063727
subcategory	harmonic-recognition	3	0.0	0.0	0.0	11.25	0.002158	0.0	0.0	0.0	10.4	0.004706	0.0	0.0	0.0	10.92	0.0	33.33	0.0	0.0	8.57	0.000327	66.67	0.0	0.0	33.6	0.004085	0.0	0.0	0.0	12.03	0.025763
subcategory	interval-recognition	3	66.67	0.0	0.0	9.6	0.002262	33.33	0.0	0.0	56.47	0.005968	66.67	0.0	0.0	64.13	0.0	33.33	0.0	0.0	8.97	0.000377	66.67	0.0	0.0	38.03	0.005713	66.67	0.0	0.0	9.24	0.02693
subcategory	pitch-recognition	3	66.67	0.0	0.0	9.94	0.002631	33.33	0.0	0.0	90.02	0.004919	66.67	0.0	0.0	49.51	0.0	0.0	0.0	0.0	7.6	0.000308	33.33	0.0	0.0	16.84	0.001784	33.33	0.0	0.0	8.64	0.017875
subcategory	proportion-recognition	3	33.33	0.0	0.0	10.59	0.003244	0.0	0.0	0.0	16.53	0.005019	0.0	0.0	0.0	71.01	0.0	33.33	0.0	0.0	9.33	0.000438	66.67	0.0	0.0	63.99	0.008782	0.0	0.0	0.0	13.31	0.031025
subcategory	rhythmic-recognition	3	0.0	0.0	0.0	13.6	0.003296	66.67	0.0	0.0	29.38	0.006292	66.67	0.0	0.0	29.81	0.0	66.67	0.0	0.0	10.56	0.000477	66.67	0.0	0.0	32.98	0.004639	66.67	0.0	0.0	12.59	0.032703
skill	interval recognition	3	66.67	0.0	0.0	9.6	0.002262	33.33	0.0	0.0	56.47	0.005968	66.67	0.0	0.0	64.13	0.0	33.33	0.0	0.0	8.97	0.000377	66.67	0.0	0.0	38.03	0.005713	66.67	0.0	0.0	9.24	0.02693
skill	note length	3	0.0	0.0	0.0	13.6	0.003296	66.67	0.0	0.0	29.38	0.006292	66.67	0.0	0.0	29.81	0.0	66.67	0.0	0.0	10.56	0.000477	66.67	0.0	0.0	32.98	0.004639	66.67	0.0	0.0	12.59	0.032703
skill	pitch recognition	3	66.67	0.0	0.0	9.94	0.002631	33.33	0.0	0.0	90.02	0.004919	66.67	0.0	0.0	49.51	0.0	0.0	0.0	0.0	7.6	0.000308	33.33	0.0	0.0	16.84	0.001784	33.33	0.0	0.0	8.64	0.017875
skill	rhythm pattern	3	33.33	0.0	0.0	10.59	0.003244	0.0	0.0	0.0	16.53	0.005019	0.0	0.0	0.0	71.01	0.0	33.33	0.0	0.0	9.33	0.000438	66.67	0.0	0.0	63.99	0.008782	0.0	0.0	0.0	13.31	0.031025
skill	tonality recognition	3	0.0	0.0	0.0	11.25	0.002158	0.0	0.0	0.0	10.4	0.004706	0.0	0.0	0.0	10.92	0.0	33.33	0.0	0.0	8.57	0.000327	66.67	0.0	0.0	33.6	0.004085	0.0	0.0	0.0	12.03	0.025763
rel/abs	absolute	6	33.33	0.0	0.0	23.54	0.005926	50.0	0.0	0.0	119.4	0.011211	66.67	0.0	0.0	79.32	0.0	33.33	0.0	0.0	18.16	0.000786	50.0	0.0	0.0	49.82	0.006423	50.0	0.0	0.0	21.23	0.050578
rel/abs	relative	9	33.33	0.0	0.0	31.44	0.007664	11.11	0.0	0.0	83.4	0.015693	22.22	0.0	0.0	146.05	0.0	33.33	0.0	0.0	26.88	0.001142	66.67	0.0	0.0	135.62	0.01858	22.22	0.0	0.0	34.59	0.083717
specification	harmony-relative	3	0.0	0.0	0.0	11.25	0.002158	0.0	0.0	0.0	10.4	0.004706	0.0	0.0	0.0	10.92	0.0	33.33	0.0	0.0	8.57	0.000327	66.67	0.0	0.0	33.6	0.004085	0.0	0.0	0.0	12.03	0.025763
specification	pitch-absolute	3	66.67	0.0	0.0	9.94	0.002631	33.33	0.0	0.0	90.02	0.004919	66.67	0.0	0.0	49.51	0.0	0.0	0.0	0.0	7.6	0.000308	33.33	0.0	0.0	16.84	0.001784	33.33	0.0	0.0	8.64	0.017875
specification	pitch-relative	3	66.67	0.0	0.0	9.6	0.002262	33.33	0.0	0.0	56.47	0.005968	66.67	0.0	0.0	64.13	0.0	33.33	0.0	0.0	8.97	0.000377	66.67	0.0	0.0	38.03	0.005713	66.67	0.0	0.0	9.24	0.02693
specification	rhythm-absolute	3	0.0	0.0	0.0	13.6	0.003296	66.67	0.0	0.0	29.38	0.006292	66.67	0.0	0.0	29.81	0.0	66.67	0.0	0.0	10.56	0.000477	66.67	0.0	0.0	32.98	0.004639	66.67	0.0	0.0	12.59	0.032703
specification	rhythm-relative	3	33.33	0.0	0.0	10.59	0.003244	0.0	0.0	0.0	16.53	0.005019	0.0	0.0	0.0	71.01	0.0	33.33	0.0	0.0	9.33	0.000438	66.67	0.0	0.0	63.99	0.008782	0.0	0.0	0.0	13.31	0.031025
