Criterion_Type	Criterion_Value	Total_Items	google_gemini-3.1-flash-lite-preview_Accuracy_Percent	google_gemini-3.1-flash-lite-preview_Unparsable_Percent	google_gemini-3.1-flash-lite-preview_Model_Error_Percent	google_gemini-3.1-flash-lite-preview_Total_Time_s	google_gemini-3.1-flash-lite-preview_Total_Price	aggregate-mistral_Accuracy_Percent	aggregate-mistral_Unparsable_Percent	aggregate-mistral_Model_Error_Percent	aggregate-mistral_Total_Time_s	aggregate-mistral_Total_Price	Qwen_Qwen3-Omni-30B-A3B-Thinking_Accuracy_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Unparsable_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Model_Error_Percent	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Time_s	Qwen_Qwen3-Omni-30B-A3B-Thinking_Total_Price	google_gemini-2.0-flash-lite-001_Accuracy_Percent	google_gemini-2.0-flash-lite-001_Unparsable_Percent	google_gemini-2.0-flash-lite-001_Model_Error_Percent	google_gemini-2.0-flash-lite-001_Total_Time_s	google_gemini-2.0-flash-lite-001_Total_Price	google_gemini-2.5-flash-lite_Accuracy_Percent	google_gemini-2.5-flash-lite_Unparsable_Percent	google_gemini-2.5-flash-lite_Model_Error_Percent	google_gemini-2.5-flash-lite_Total_Time_s	google_gemini-2.5-flash-lite_Total_Price	aggregate-gpt-4o_Accuracy_Percent	aggregate-gpt-4o_Unparsable_Percent	aggregate-gpt-4o_Model_Error_Percent	aggregate-gpt-4o_Total_Time_s	aggregate-gpt-4o_Total_Price
skill	note length	30	63.33	0.0	0.0	99.73	0.03092	60.0	0.0	0.0	147.46	0.049221	60.0	0.0	0.0	538.15	0.0	20.0	0.0	0.0	84.78	0.003709	46.67	0.0	0.0	383.75	0.054498	50.0	0.0	0.0	120.77	0.286245
skill	note length statistics	30	53.33	0.0	0.0	95.16	0.029179	46.67	0.0	0.0	332.65	0.051215	53.33	0.0	0.0	513.22	0.0	63.33	0.0	0.0	104.95	0.004781	46.67	0.0	0.0	445.07	0.05912	46.67	0.0	0.0	151.43	0.30476
skill	pitch recognition	30	43.33	0.0	0.0	103.91	0.030867	26.67	0.0	0.0	146.75	0.044157	30.0	0.0	0.0	702.47	0.0	26.67	0.0	0.0	95.28	0.003855	46.67	0.0	0.0	311.62	0.046422	33.33	0.0	0.0	101.2	0.251267
skill	pitch statistics	30	43.33	0.0	0.0	111.41	0.030357	26.67	0.0	0.0	260.98	0.054595	26.67	0.0	0.0	322.01	0.0	26.67	0.0	0.0	105.43	0.004905	40.0	0.0	0.0	309.94	0.041098	30.0	0.0	0.0	103.84	0.259987
skill	rhythm pattern	30	33.33	0.0	0.0	109.28	0.028706	33.33	0.0	0.0	219.28	0.047134	43.33	0.0	0.0	680.08	0.0	20.0	0.0	0.0	111.75	0.004303	36.67	0.0	0.0	357.5	0.045678	36.67	0.0	0.0	125.04	0.283382
skill	rhythm pattern statistics	30	30.0	0.0	0.0	99.52	0.027315	30.0	0.0	4.76	196.12	0.035202	33.33	0.0	0.0	802.6	0.0	30.0	0.0	0.0	149.92	0.003987	50.0	0.0	0.0	469.69	0.0557	23.33	0.0	0.0	108.23	0.248455
skill	tonality recognition	21	61.9	0.0	0.0	54.47	0.013477	38.1	0.0	0.0	240.27	0.033227	57.14	0.0	0.0	100.6	0.0	57.14	0.0	0.0	67.28	0.001961	42.86	0.0	0.0	124.8	0.012144	42.86	0.0	0.0	57.58	0.159283
rel/abs	absolute	141	51.06	0.0	0.0	481.19	0.141997	41.84	0.0	0.0	1016.8	0.229623	41.13	0.0	0.0	2654.37	0.0	39.01	0.0	0.0	447.83	0.019679	46.81	0.0	0.0	1738.31	0.236207	39.72	1.18	0.0	545.31	1.278293
rel/abs	relative	159	42.77	0.0	0.0	564.29	0.14935	33.33	0.94	0.94	1363.73	0.231471	40.88	0.0	0.0	3734.12	0.0	31.45	0.0	0.0	595.01	0.021659	40.88	0.0	0.0	2535.48	0.344048	35.85	0.98	0.0	599.68	1.34065
specification	harmony-absolute	21	52.38	0.0	0.0	70.99	0.020676	52.38	0.0	0.0	128.96	0.030436	33.33	0.0	0.0	578.51	0.0	66.67	0.0	0.0	57.4	0.002429	57.14	0.0	0.0	287.93	0.035069	38.1	7.69	0.0	68.07	0.176033
specification	harmony-relative	39	46.15	0.0	0.0	121.21	0.031682	38.46	0.0	0.0	516.98	0.063372	53.85	0.0	0.0	380.91	0.0	43.59	0.0	0.0	128.18	0.004335	38.46	0.0	0.0	494.85	0.062029	38.46	4.17	0.0	130.65	0.303953
specification	pitch-absolute	60	43.33	0.0	0.0	215.32	0.061223	26.67	0.0	0.0	407.74	0.098752	28.33	0.0	0.0	1024.48	0.0	26.67	0.0	0.0	200.71	0.00876	43.33	0.0	0.0	621.56	0.087521	31.67	0.0	0.0	205.04	0.511255
specification	pitch-relative	60	51.67	0.0	0.0	234.28	0.061647	31.67	2.44	0.0	431.35	0.085764	35.0	0.0	0.0	1870.53	0.0	30.0	0.0	0.0	205.16	0.009034	40.0	0.0	0.0	1213.43	0.180642	40.0	0.0	0.0	235.77	0.50486
specification	rhythm-absolute	60	58.33	0.0	0.0	194.89	0.060098	53.33	0.0	0.0	480.11	0.100436	56.67	0.0	0.0	1051.37	0.0	41.67	0.0	0.0	189.73	0.00849	46.67	0.0	0.0	828.82	0.113618	48.33	0.0	0.0	272.21	0.591005
specification	rhythm-relative	60	31.67	0.0	0.0	208.81	0.056021	31.67	0.0	2.44	415.4	0.082336	38.33	0.0	0.0	1482.68	0.0	25.0	0.0	0.0	261.67	0.00829	43.33	0.0	0.0	827.2	0.101378	30.0	0.0	0.0	233.26	0.531837
